,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,1096512,1,2,,194177293,24515,Active,,,,,Fungicidal activity against Aspergillus niger after 7 days by serial dilution technique,Other,,
1,1096513,1,2,,194177293,24515,Active,,,,,Fungicidal activity against Candida albicans,Other,,
2,1096514,1,2,,194177293,24515,Active,,,,,Bactericidal activity against Escherichia coli,Other,,
3,1096515,1,2,,194177293,24515,Active,,,,,Bactericidal activity against Bacillus subtilis,Other,,
4,1096516,1,2,,194177293,24515,Active,,,,,Bactericidal activity against Staphylococcus aureus,Other,,
5,1096517,1,2,,194177293,24515,Unspecified,,,,,Antifungal activity against Candida albicans after 2 days by serial dilution technique,Other,,
6,1096518,1,2,,194177293,24515,Unspecified,,,,,Antifungal activity against Aspergillus niger after 7 days by serial dilution technique,Other,,
7,1096519,1,2,,194177293,24515,Unspecified,,,,,Antibacterial activity against Escherichia coli after 24 hr by serial dilution technique,Other,,
8,1096520,1,2,,194177293,24515,Unspecified,,,,,Antibacterial activity against Bacillus subtilis after 24 hr by serial dilution technique,Other,,
9,1096521,1,2,,194177293,24515,Unspecified,,,,,Antibacterial activity against Staphylococcus aureus after 24 hr by serial dilution technique,Other,,
10,1259407,1,1,,363904201,24515,Inactive,,,,,CCRIS mutagenicity studies,Other,,
