,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,186,1,1,,413912,5587,Unspecified,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Nontumored Animals (Toxicity Test) in B6D2F1 (BDF1) mice,Other,,
1,248,1,1,,413912,5587,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
2,250,1,1,,413912,5587,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (subcutaneous) in B6D2F1 (BDF1) mice,Other,,
3,1195,1,2,,48416676,5587,Active,,,,,DSSTox (FDAMDD) FDA Maximum (Recommended) Daily Dose Database,Other,,
4,2062,1,2,,85209336,5587,Active,,,,,Ligands of bioamine (Class A) GPCRs,Other,,
5,2240,1,1,,85787988,5587,Inactive,38156699.0,4286.0,,,Luminescence Cell-Based Primary HTS to Identify Inhibitors of MITF,Screening,,
6,2241,1,1,,85787988,5587,Inactive,167013344.0,,,,Luminescence Cell-Based Primary HTS to Identify Inhibitors of A1,Screening,,
7,2275,1,1,,85787988,5587,Inactive,,,,,Luminescence Cell-Based Primary HTS to Measure Viability of BJeLR cells,Screening,,
8,2313,1,1,,85787988,5587,Inactive,,,,,Luminescence Cell-Based Primary HTS to Identify Inhibitors of the Sonic Hedgehog Signaling Pathway,Screening,,
9,2322,1,1,,85787988,5587,Inactive,,,,,Luminescence Homogenous Primary HTS to Identify Inhibitors of STK33 Activity,Screening,,
10,2330,1,1,,85787988,5587,Inactive,12830367.0,65975.0,,,Luminescence Cell-Based Primary HTS to Identify Inhibitors of STK33,Screening,,
11,43581,3,7,,103378362,5587,Unspecified,,,,,Inhibition of beta-lactamase at 100 uM,Other,14521410.0,
12,52790,3,7,,103378362,5587,Unspecified,,,,,Inhibition of chymotrypsin at 250 uM,Other,14521410.0,
13,87227,3,7,,103378362,5587,Unspecified,,,,,Intrinsic activity was determined,Other,14667234.0,
14,87362,6,1,,103378362,5587,Active,,,0.039810000000000005,IC50,Inhibitory activity against human Histamine H1 receptor,Confirmatory,14667234.0,
15,87372,4,1,,103378362,5587,Unspecified,,,100000000000000.0,Ki,Inhibitory activity against human Histamine H1 receptor,Confirmatory,14667234.0,
16,106806,3,8,,103378362,5587,Unspecified,,,,,Inhibition of malate dehydrogenase (MDH) at 400 uM,Other,14521410.0,
17,434959,1,1,,85787988,5587,Inactive,,,,,Fluorescence Cell-Based Primary HTS to Measure Inhibition of Y box Binding Protein 1 Expression,Screening,,
18,540276,1,2,,50100839,5587,Inactive,420597.0,,,Potency,qHTS for inhibitors of binding or entry into cells for Marburg Virus,Confirmatory,,
19,588208,2,3,,103378362,5587,Unspecified,,,,,Literature-mined public compounds from Lowe et al phospholipidosis modelling dataset,Other,20799726.0,
20,588220,2,3,,103378362,5587,Unspecified,,,,,Literature-mined public compounds from Kruhlak et al phospholipidosis modelling dataset,Other,20020916.0,
21,624101,1,2,,85787988,5587,Inactive,62203298.0,3417.0,,,Development of  IDH1/2 inhibitors (CTD2project) Measured in Biochemical System Using Plate Reader - 2107-01_Inhibitor_SinglePoint_HTS_Activity,Screening,,
22,624136,1,1,,85787988,5587,Inactive,208342286.0,7157.0,,,mutant P53 Measured in Biochemical System Using Small Molecule MicroArray - 2077-01_Other_SinglePoint_HTS_Activity,Screening,,
23,624137,1,1,,85787988,5587,Inactive,881546.0,3400.0,,,SMM ID4 Measured in Biochemical System Using Small Molecule MicroArray - 2128-01_Other_SinglePoint_HTS_Activity,Screening,,
24,624138,1,1,,85787988,5587,Inactive,21618340.0,6774.0,,,SMM STAT-3 Measured in Biochemical System Using Small Molecule MicroArray - 2076-01_Other_SinglePoint_HTS_Activity_Set2,Screening,,
