,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,72797,9012,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,155,1,1,,517134,9012,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
2,157,1,1,,72797,9012,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
3,157,1,1,,517134,9012,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
4,161,1,1,,72797,9012,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
5,161,1,1,,517134,9012,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
6,165,1,1,,72797,9012,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
7,165,1,1,,517134,9012,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
8,167,1,1,,72797,9012,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
9,167,1,1,,517134,9012,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
10,175,1,1,,72797,9012,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
11,175,1,1,,517134,9012,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
12,179,1,1,,517134,9012,Inactive,,,,,NCI AIDS Antiviral Assay,Confirmatory,,
13,192,1,1,,72797,9012,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  B16 Melanoma (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
14,248,1,1,,72797,9012,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
15,328,1,1,,72797,9012,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  P388 Leukemia (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
16,89654,3,3,,103348839,9012,Inactive,,,,,Inhibition of HIV-1 replication in human T-cell by using XTT assay; Inactive,Other,8809151.0,
17,89802,4,1,,103348839,9012,Unspecified,,,,,Inhibition of HIV-1 replication in a proliferating human T-cell line assayed using an XTT assay.,Other,8809151.0,
18,681123,3,6,,103348839,9012,Unspecified,81884247.0,,,IC50,TP_TRANSPORTER: inhibition of lactate uptake in Xenopus laevis oocytes,Confirmatory,10417314.0,
19,681133,3,6,,103348839,9012,Unspecified,1709076.0,25027.0,,IC50,TP_TRANSPORTER: inhibition of lactate uptake in Xenopus laevis oocytes,Confirmatory,10417314.0,
20,1259407,1,1,,363904874,9012,Active,,,,,CCRIS mutagenicity studies,Other,,
