,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,180,1,1,,75249,5757,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Adenocarcinoma 755 (subcutaneous) in B6D2F1 (BDF1) mice,Other,,
1,192,1,1,,75249,5757,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  B16 Melanoma (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
2,200,1,1,,75249,5757,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  B16 Melanoma (intraperitoneal) in B6C3F1 mice,Other,,
3,206,1,1,,75249,5757,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  HT29;CX-1 Human Adenocarcinoma (MER+) (intrarenal inoculation) in NU/NU Swiss (nude) mice,Other,,
4,210,1,1,,75249,5757,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Colon 26 Adenocarcinoma (intraperitoneal) in CD2F1 (CDF1) mice,Other,,
5,212,1,1,,75249,5757,Active,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Colon Carcinoma 38 (subcutaneous) in B6D2F1 (BDF1) mice,Other,,
6,220,1,1,,75249,5757,Inconclusive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Mammary Adenocarcinoma CD8F1 (subcutaneous) in CD8F1,Other,,
7,228,1,1,,75249,5757,Active,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Friend Virus Leukemia (Solid) (subcutaneous) in B6D2F1 (BDF1) mice,Other,,
8,248,1,1,,75249,5757,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
9,256,1,1,,75249,5757,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (intraperitoneal) in CD2F1 (CDF1) mice,Other,,
10,264,1,1,,75249,5757,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Human Lung LX-1 Xenograft (intrarenal inoculation) in NU/NU Swiss (nude) mice,Other,,
11,268,1,1,,75249,5757,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  P1798 Lymphosarcoma (subcutaneous) in CD2F1 (CDF1) mice,Other,,
12,296,1,1,,75249,5757,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Human Mammary Carcinoma MX-1 Xenograft (intrarenal inoculation) in NU/NU Swiss (nude) mice,Other,,
13,328,1,1,,75249,5757,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  P388 Leukemia (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
14,421,1,3,,17389898,5757,Inactive,,,,,Cell Viability - BJ,Confirmatory,,
15,422,1,5,,17405066,5757,Inactive,21464101.0,7532.0,,,HTS for 14-3-3 protein interaction modulators,Screening,,
16,426,1,2,,17389898,5757,Active,,,,,Cell Viability - Jurkat,Confirmatory,,
17,427,1,1,,17389898,5757,Inactive,,,,,Cell Viability - Hek293,Confirmatory,,
18,429,1,5,,17405066,5757,Inactive,4261762.0,3326.0,,,HTS for Tumor Hsp90 Inhibitors,Screening,,
19,429,1,5,,17405066,5757,Inactive,154146191.0,3320.0,,,HTS for Tumor Hsp90 Inhibitors,Screening,,
20,433,1,1,,17389898,5757,Inactive,,,,,Cell Viability - HepG2,Confirmatory,,
21,434,1,2,,17389898,5757,Inactive,,,,,Cell Viability - MRC5,Confirmatory,,
22,435,1,2,,17389898,5757,Inconclusive,,,,,Cell Viability - SK-N-SH,Confirmatory,,
23,436,2,1,,17405066,5757,Inactive,68565074.0,8314.0,,,HTS for BAP1 Enzyme inhibitors,Screening,,
24,445,3,1,,17389898,5757,Inactive,10092619.0,4792.0,,,IkB Signaling,Confirmatory,,
25,485,1,8,,8139865,5757,Inactive,38788193.0,1903.0,,,Primary HTS Assay for S1P3 Antagonists,Screening,,
26,530,1,1,,17389898,5757,Inactive,2499604.0,26414.0,,,JNK3 AlphaScreen Assay,Confirmatory,,
27,540,1,1,,17389898,5757,Inactive,,,,,Cell Viability - N2a,Confirmatory,,
28,541,1,1,,17389898,5757,Inconclusive,,,,,Cell Viability - NIH 3T3,Confirmatory,,
