,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,68811,5240,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,157,1,1,,68811,5240,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
2,161,1,1,,68811,5240,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
3,165,1,1,,68811,5240,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
4,167,1,1,,68811,5240,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
5,175,1,1,,68811,5240,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
6,278889,3,4,,103510738,5240,Active,,,,,Blocking of lactate production in primary human osteoblasts at 100 uM after 1 hr by ELISA,Other,17088489.0,
7,278890,3,5,,103510738,5240,Active,,,,,Blocking of lactate production in MG63 cells at 100 uM after 1 hr by ELISA,Other,17088489.0,
8,278891,3,4,,103510738,5240,Active,,,,,Inhibition of lactate production in primary human osteoblasts after 48 hrs by ELISA,Other,17088489.0,
9,278892,3,5,,103510738,5240,Active,,,,,Inhibition of lactate production in MG63 cells after 48 hrs by ELISA by ELISA,Other,17088489.0,
10,384212,3,4,,103510738,5240,Unspecified,,,,,Mutagenic activity in Salmonella Typhimurium TA100 assessed as logarithm of his+ revertant number increasing activity by amens test,Other,18406150.0,
11,1064579,1,2,,103510738,5240,Unspecified,,,,,Cytotoxicity against human MDA-MB-231 cells assessed as cell detachment after 60 mins,Other,24398380.0,
12,1064581,1,2,,103510738,5240,Active,,,,,Induction of mitochondrial respiration in human MDA-MB-231 cells assessed as increase of oxygen consumption rate,Other,24398380.0,
13,1064582,1,4,,103510738,5240,Unspecified,3023733.0,5209.0,,,Inhibition of PFKFB3-mediated glycolysis in human MDA-MB-231 cells assessed as extracellular acidification rate at 100 uM after 2 hrs,Other,24398380.0,
14,1259407,1,1,,363898617,5240,Active,,,,,CCRIS mutagenicity studies,Other,,
15,1259410,1,1,,363898617,5240,Unspecified,,,,,CCRIS tumor promotion studies,Other,,
