,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,357,2,1,,855748,3334,Inactive,,,,,AP1 Signaling Pathway,Confirmatory,,
1,357,2,1,,11112769,3334,Inactive,,,,,AP1 Signaling Pathway,Confirmatory,,
2,361,1,2,,855748,3334,Inactive,285623.0,,,,Pyruvate Kinase,Confirmatory,,
3,364,1,3,,855748,3334,Active,,,,,Cell Proliferation & Viability (Cytotoxicity) Assay,Confirmatory,,
4,368,2,3,,855748,3334,Inactive,4757950.0,994.0,,,Cdc25B Catalytic Domain protein tyrosine phosphatase  HTS,Screening,,
5,371,1,1,,855748,3334,Active,,,,,Human A549 Lung Tumor Cell Growth Inhibition Assay,Screening,,
6,373,1,4,,855748,3334,Inactive,38788193.0,1903.0,,,S1P3 Agonist Primary HTS and Confirmation Assays,Screening,,
7,374,2,3,,855748,3334,Inactive,4758204.0,1843.0,,,In vitro Primary HTS Assay for MKP-1,Screening,,
8,375,2,3,,855748,3334,Inactive,90108679.0,,,,Mycobacterium tuberculosis Pantothenate Synthetase Assay,Confirmatory,,
9,377,1,3,,10321313,3334,Active,42741659.0,5243.0,,,MDR-1,Other,,
10,410,1,5,,11112769,3334,Active,73915100.0,1544.0,,,p450-cyp1a2,Confirmatory,,
11,411,2,1,,855748,3334,Inactive,160794.0,,,Potency,qHTS Assay for Inhibitors of Firefly Luciferase,Confirmatory,,
12,411,2,1,,11112769,3334,Inactive,160794.0,,,Potency,qHTS Assay for Inhibitors of Firefly Luciferase,Confirmatory,,
13,422,1,5,,855748,3334,Inactive,21464101.0,7532.0,,,HTS for 14-3-3 protein interaction modulators,Screening,,
14,425,3,2,,855748,3334,Inactive,16758752.0,116663.0,,IC50,MKP-3 in vitro HTS assay,Confirmatory,,
15,429,1,5,,855748,3334,Inactive,4261762.0,3326.0,,,HTS for Tumor Hsp90 Inhibitors,Screening,,
16,429,1,5,,855748,3334,Inactive,154146191.0,3320.0,,,HTS for Tumor Hsp90 Inhibitors,Screening,,
17,430,2,4,,855748,3334,Active,,,,EC50,Fluorescent HTS Cytotoxicity/Cell viability assay (HPDE-C7 cells),Confirmatory,,
18,431,2,4,,855748,3334,Active,,,,EC50,Fluorescent HTS Cytotoxicity/Cell viability assay (HPDE-C7K cells),Confirmatory,,
19,432,2,4,,855748,3334,Inactive,11024684.0,12044.0,,IC50,HTS discovery of chemical inhibitors of anti-apoptotic protein Bfl-1,Confirmatory,,
20,436,2,1,,855748,3334,Inactive,68565074.0,8314.0,,,HTS for BAP1 Enzyme inhibitors,Screening,,
21,438,1,4,,855748,3334,Inactive,223468676.0,5970.0,,,Cellular assay for TNF alpha induced NFkappaB translocation,Screening,,
22,440,3,3,,855748,3334,Inactive,4503779.0,2357.0,,,Primary HTS Assay for Formylpeptide Receptor (FPR) Ligands and Primary HTS Counter-Screen Assay for Formylpeptide-Like-1 (FPRL1) Ligands,Screening,,
23,441,3,3,,855748,3334,Inactive,54112388.0,2358.0,,,Primary HTS Assay for Formylpeptide Receptor-Like-1 (FPRL1) Ligands and Primary HTS Counter-Screen Assay for Formylpeptide Receptor (FPR) Ligands,Screening,,
24,444,1,1,,855748,3334,Inconclusive,,,,,NFAT Signaling Pathway,Confirmatory,,
25,444,1,1,,11112769,3334,Inactive,,,,,NFAT Signaling Pathway,Confirmatory,,
26,445,3,1,,11112769,3334,Inconclusive,10092619.0,4792.0,,,IkB Signaling,Confirmatory,,
27,446,1,1,,855748,3334,Inactive,,,,,Stat Signaling Pathway,Confirmatory,,
28,446,1,1,,11112769,3334,Inactive,,,,,Stat Signaling Pathway,Confirmatory,,
29,447,1,1,,11112769,3334,Inconclusive,,,,,O-Glc NAc Transferase (sOGT),Confirmatory,,
30,448,1,2,,11112769,3334,Inactive,4325211.0,,,,Schistosoma Mansoni Peroxiredoxins (Prx2),Confirmatory,,
31,449,1,5,,855748,3334,Inactive,13027636.0,1901.0,,,Primary HTS and Confirmation Assays for S1P1 Agonists and Agonism Potentiators,Screening,,
32,450,1,2,,855748,3334,Inactive,66528677.0,2908.0,,,GR-GFP Redistribution,Confirmatory,,
33,450,1,2,,11112769,3334,Inactive,66528677.0,2908.0,,,GR-GFP Redistribution,Confirmatory,,
34,451,1,2,,11112769,3334,Inactive,66528677.0,2908.0,,,GR-EFC Redistribution,Confirmatory,,
35,453,2,2,,855748,3334,Inactive,63102437.0,1508.0,,,Cathepsin B,Screening,,
36,454,1,7,,855748,3334,Inactive,,,,,VCAM-1 Plate Reader Assay in Pooled HUVECs: Inhibition of TNFa induced VCAM-1 cell surface expression,Screening,,
37,455,1,7,,855748,3334,Inactive,,,,,VCAM-1 Plate Reader Assay in Pooled HUVECs: Augmentation of TNFa induced VCAM-1 cell surface expression,Screening,,
38,456,1,7,,855748,3334,Inactive,,,,,VCAM-1 Imaging Assay in Pooled HUVECs: Inhibition of TNFa induced VCAM-1 cell surface expression,Screening,,
39,457,1,7,,855748,3334,Inactive,,,,,VCAM-1 Imaging Assay in Pooled HUVECs: Augmentation of TNFa induced VCAM-1 cell surface expression.,Screening,,
40,460,2,2,,855748,3334,Inactive,4503155.0,1514.0,,,Cathepsin L,Screening,,
41,483,1,6,,855748,3334,Inactive,296434520.0,3064.0,,,Aggregation and Clearance of Mutant Huntingtin Protein,Screening,,
42,485,1,8,,855748,3334,Inactive,38788193.0,1903.0,,,Primary HTS Assay for S1P3 Antagonists,Screening,,
43,487,1,2,,855748,3334,Inactive,,,,,TNFalpha Induced E-Selectin Expression -  Primary screen,Screening,,
44,488,2,1,,855748,3334,Inactive,63102437.0,1508.0,,,Cathepsin B compound mixture screening,Screening,,
45,501,2,2,,855748,3334,Inactive,23110962.0,1520.0,,,Cathepsin S,Screening,,
46,518,2,6,,855748,3334,Inactive,116734717.0,249.0,,IC50,TNAP luminescent HTS assay,Confirmatory,,
47,521,2,5,,855748,3334,Inactive,18375660.0,5778.0,,IC50,"HTS Discovery of Chemical Inhibitors of HePTP, a Leukemia Target",Confirmatory,,
48,522,1,2,,855748,3334,Inactive,20070193.0,2516.0,,,Primary Cell-based High Throughput Screening assay for activators of the nuclear receptor Steroidogenic Factor 1 (SF-1),Screening,,
49,524,1,3,,855748,3334,Inactive,4506055.0,5566.0,,,Primary biochemical high-throughput screening assay for inhibitors of protein kinase A (PKA) activity,Screening,,
50,525,1,3,,855748,3334,Inactive,20070193.0,2516.0,,,Primary Cell-based High Throughput Screening assay for inhibitors of the nuclear receptor Steroidogenic Factor 1 (SF-1),Screening,,
51,526,1,1,,11112769,3334,Inactive,,,,,Ubiquitin-GFP Assay,Confirmatory,,
