,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,20131,3,4,,103238743,10658,Unspecified,,,,,Rate constant of the photoreaction between compound and DNA.,Other,6854590.0,
1,21235,3,4,,103238743,10658,Unspecified,,,,,Partition coefficient between octanol and water,Other,6854590.0,
2,21528,8,1,,103238743,10658,Unspecified,,,,,Solubility in water was determined,Other,6854590.0,
3,21992,5,2,,103238743,10658,Unspecified,,,,,Water solubility (solubility in mol/L),Other,7277384.0,
4,24949,9,1,,103238743,10658,Inconclusive,,,,,Water solubility of the compound; Not determined,Other,7205886.0,
5,28864,6,1,,103238743,10658,Unspecified,,,,,Specific radioactivity of the compound.,Other,7205886.0,
6,54115,3,3,,103238743,10658,Unspecified,,,,,Compound was evaluated for the binding parameter by determining the number of nucleotides occluded by a bound angelicin (n),Other,6540313.0,
7,54116,3,3,,103238743,10658,Unspecified,,,,,Compound was evaluated for the frequency of the binding site that is the number of molecules bound to every nucleotide (1/n),Other,6540313.0,
8,54251,3,3,,103238743,10658,Unspecified,,,,,Association constant to an isolated site calf thymus DNA,Other,6854590.0,
9,54459,3,3,,103238743,10658,Unspecified,,,,,Compound was evaluated for the association constant to an isolated site of DNA,Other,6540313.0,
10,54807,3,4,,103238743,10658,Unspecified,,,,,Compound was evaluated for the binding parameter by determining rate constant,Other,6540313.0,
11,68590,3,4,,103238743,10658,Unspecified,,,,,Compound was evaluated for the inhibition of DNA synthesis in Ehrlich Ascites tumor cells by irradiation (365 nm) at 1.9 x 10 e-5M,Other,7277384.0,
12,68591,3,4,,103238743,10658,Unspecified,,,,,Compound was evaluated for the inhibition of RNA synthesis in Ehrlich Ascites tumor cells by irradiation (365 nm) at 1.9 x 10 e-5M,Other,7277384.0,
13,85577,6,2,,103238743,10658,Active,,,15.7,IC50,Inhibition of cell growth after irradiation at UVA dose of 2.6 J/cmE-2 in HT1080 human fibrosarcoma cell line,Confirmatory,12873520.0,
14,85578,6,2,,103238743,10658,Active,,,2.6,IC50,Inhibition of cell growth after irradiation at UVA dose of 3.2 J/cmE-2 in HT1080 human fibrosarcoma cell line,Confirmatory,12873520.0,
15,85579,6,2,,103238743,10658,Active,,,2.5,IC50,Inhibition of cell growth after irradiation at UVA dose of 6.5 J/cmE-2 in HT1080 human fibrosarcoma cell line,Confirmatory,12873520.0,
16,129596,6,1,,103238743,10658,Unspecified,,,,,Compound was evaluated for its ability to inhibit DNA synthesis in Ehrlich ascites tumor cells by irradiation (365 nM),Other,7205886.0,
17,129597,6,1,,103238743,10658,Unspecified,,,,,Compound was evaluated for its ability to inhibit RNA synthesis in Ehrlich ascites tumor cells by irradiation (365 nM),Other,7205886.0,
18,130473,4,2,,103238743,10658,Unspecified,,,,,Compound was evaluated for 50% inhibition of DNA synthesis in Ehrlich ascites tumor cells by irradiation (365 nM) at 1.9 x 10e -5M incubated with [3H]thymidine at 37 degree C (p 0.05),Other,6540313.0,
19,134846,3,3,,103238743,10658,Unspecified,,,,,In vivo inhibition of epidermal DNA synthesis in mouse after oral administration,Other,6854590.0,
20,134847,3,3,,103238743,10658,Unspecified,,,,,In vivo inhibition of epidermal DNA synthesis in mouse after topical application,Other,6854590.0,
21,220348,3,3,,103238743,10658,Unspecified,,,,,Compound was evaluated for association constant in the calf thymus DNA,Other,7277384.0,
22,220351,3,4,,103238743,10658,Unspecified,,,,,Compound was evaluated for rate constant in the calf thymus DNA,Other,7277384.0,
23,226322,3,3,,103238743,10658,Unspecified,,,,,Number of nucleotides occluded by a bound furocoumarin molecule,Other,6854590.0,
24,227032,3,3,,103238743,10658,Unspecified,,,,,"Frequency of binding sites i.e., number of ligands bound per nucleotide",Other,6854590.0,
