,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,179,1,1,,498395,5377323,Inactive,,,,,NCI AIDS Antiviral Assay,Confirmatory,,
1,45824,6,2,,103324253,5377323,Active,,,13.8,IC50,Inhibitory concentration against CEM T-lymphocytes,Confirmatory,12086496.0,
2,125184,6,2,,103324253,5377323,Active,,,8.32,IC50,Inhibitory concentration against proliferation of human Molt 4/C8 cells,Confirmatory,12086496.0,
3,221024,6,2,,103324253,5377323,Unspecified,,,59.1,IC50,Inhibitory activity against L1210 leukemia cells,Confirmatory,12086496.0,
4,224732,6,2,,103324253,5377323,Active,,,7.58,IC50,Inhibitory activity against Murine P388 cells,Confirmatory,12086496.0,
5,283847,7,2,,103324253,5377323,Unspecified,,,,,Antifungal activity against Candida albicans Berhaut 62I after 24 hrs,Other,17007965.0,
6,283848,4,3,,103324253,5377323,Unspecified,,,,,Growth inhibition of Candida albicans Berhaut 62I by agar cup method,Other,17007965.0,
7,283849,7,2,,103324253,5377323,Unspecified,,,,,Antifungal activity against Candida albicans Berhaut 62I in meat-pepton broth,Other,17007965.0,
8,372906,3,3,,103324253,5377323,Inactive,,,,,Antibacterial activity against Escherichia coli WF+,Other,18584918.0,
9,372907,3,4,,103324253,5377323,Unspecified,,,,,Antibacterial activity against Staphylococcus aureus Rosenbach 209 after 48 hrs by agar well diffusion method,Other,18584918.0,
10,372908,6,2,,103324253,5377323,Unspecified,,,,,Antibacterial activity against Staphylococcus aureus Rosenbach 209 after 24 hrs by serial dilution method,Other,18584918.0,
11,426105,6,2,,103324253,5377323,Active,,,6.0,IC50,Antiproliferative activity against human HL60 cells after 72 hrs by trypan blue assay,Confirmatory,19155103.0,
12,426106,6,2,,103324253,5377323,Unspecified,,,20.0,IC50,Antiproliferative activity against human HeLa cells after 72 hrs by trypan blue assay,Confirmatory,19155103.0,
13,426107,6,3,,103324253,5377323,Active,,,7.8,IC50,Antiproliferative activity against human JR8 cells after 72 hrs by trypan blue assay,Confirmatory,19155103.0,
14,426108,3,3,,103324253,5377323,Inactive,,,,,Binding affinity to salmon testes DNA assessed as occurrence of intercalative molecular complex by linear flow dichroism,Other,19155103.0,
15,426110,3,9,,103324253,5377323,Inactive,13959709.0,7153.0,,,Inhibition of human recombinant topoisomerase 2 catalytic activity at 20 uM by agarose gel electrophoresis,Other,19155103.0,
16,453287,5,2,,103324253,5377323,Unspecified,,,51.0,IC50,Inhibition of Staphylococcus aureus sortase A deltaN59 mutant assessed as Dap(Dnp) hydrolysis by FRET assay,Confirmatory,19781950.0,
