,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,283440,6,4,,103512718,492405,Active,,,4.5,EC50,Inhibition of influenza A virus (A/duck/Minnesota/1525/1981 (H5N1)) replication in MDCK cells by neutral red uptake assay,Confirmatory,17194832.0,
1,283441,7,1,,103512718,492405,Active,,,,,Inhibition of influenza A virus (A/duck/Minnesota/1525/1981 (H5N1)) replication in MDCK cells by virus yield reduction assay,Other,17194832.0,
2,283442,6,4,,103512718,492405,Active,,,11.5,EC50,Inhibition of Influenza A virus (A/gull/Pennsylvania/4175/83 (H5N1)) replication in MDCK cells by neutral red uptake assay,Confirmatory,17194832.0,
3,283443,7,1,,103512718,492405,Active,,,,,Inhibition of Influenza A virus (A/gull/Pennsylvania/4175/83 (H5N1)) replication in MDCK cells by virus yield reduction assay,Other,17194832.0,
4,283444,6,2,,103512718,492405,Active,,,2.6,EC50,Inhibition of viral replication of influenza A virus (A/Hong Kong/213/03(H5N1)) and influenza A virus (A/Ann Arbor/6/60(H2N2)) hybrid virus in MDCK cells by neutral red uptake assay,Confirmatory,17194832.0,
5,283445,7,1,,103512718,492405,Active,,,,,Inhibition of viral replication of influenza A virus (A/Hong Kong/213/03(H5N1)) and influenza A virus (A/Ann Arbor/6/60(H2N2)) hybrid virus in MDCK cells by virus yield reduction assay,Other,17194832.0,
6,283446,6,2,,103512718,492405,Active,,,12.1,EC50,Inhibition of viral replication of influenza A virus (A/Vietnam/1203/2004 (H5N1)) and influenza A virus (A/Ann Arbor/6/60(H2N2)) hybrid virus in MDCK cells by neutral red uptake assay,Confirmatory,17194832.0,
7,283447,7,1,,103512718,492405,Active,,,,,Inhibition of viral replication of influenza A virus (A/Vietnam/1203/2004 (H5N1)) and influenza A virus (A/Ann Arbor/6/60(H2N2)) hybrid virus in MDCK cells by virus yield reduction assay,Other,17194832.0,
8,283448,6,2,,103512718,492405,Unspecified,,,641.0,CC50,Cytotoxicity against MDCK cells,Confirmatory,17194832.0,
9,283449,3,3,,103512718,492405,Active,,,,,"Effect on survival of BALB/c mouse infected with influenza A virus (A/duck/Minnesota/1525/1981 (H5N1)) at 300 mg/kg/day, po qid for 5 days administered 1 hr after infection relative to carboxymethyl cellulose",Other,17194832.0,
10,283450,3,3,,103512718,492405,Active,,,,,"Effect on survival of BALB/c mouse infected with influenza A virus (A/duck/Minnesota/1525/1981 (H5N1)) at 100 mg/kg/day, po qid for 5 days administered 1 hr after infection relative to carboxymethyl cellulose",Other,17194832.0,
11,283451,3,3,,103512718,492405,Active,,,,,"Effect on survival of BALB/c mouse infected with influenza A virus (A/duck/Minnesota/1525/1981 (H5N1)) at 33 mg/kg/day, po qid for 5 days administered 1 hr after infection relative to carboxymethyl cellulose",Other,17194832.0,
12,283452,3,5,,103512718,492405,Unspecified,,,,,"Reduction of lung viral titre in BALB/c mouse infected with influenza A virus (A/duck/Minnesota/1525/1981 (H5N1)) at 300 mg/kg/day, po qid for 5 days administered 1 hr after infection measured on day 1 relative to carboxymethyl cellulose",Other,17194832.0,
13,283453,3,5,,103512718,492405,Unspecified,,,,,"Reduction of lung viral titre in BALB/c mouse infected with influenza A virus (A/duck/Minnesota/1525/1981 (H5N1)) at 100 mg/kg/day, po qid for 5 days administered 1 hr after infection measured on day 1 relative to carboxymethyl cellulose",Other,17194832.0,
14,283454,3,5,,103512718,492405,Unspecified,,,,,"Reduction of lung viral titre in BALB/c mouse infected with influenza A virus (A/duck/Minnesota/1525/1981 (H5N1)) at 33 mg/kg/day, po qid for 5 days administered 1 hr after infection measured on day 1 relative to carboxymethyl cellulose",Other,17194832.0,
15,283456,3,3,,103512718,492405,Unspecified,,,,,"Inhibition of increase in lung weight of BALB/c mouse infected with influenza A virus (A/duck/Minnesota/1525/1981 (H5N1)) at 300 mg/kg/day, po qid for 5 days administered 1 hr after infection measured on day 6 relative to carboxymethyl cellulose",Other,17194832.0,
16,283457,3,3,,103512718,492405,Unspecified,,,,,"Inhibition of increase in lung weight of BALB/c mouse infected with influenza A virus (A/duck/Minnesota/1525/1981 (H5N1)) at 100 mg/kg/day, po qid for 5 days administered 1 hr after infection measured on day 6 relative to carboxymethyl cellulose",Other,17194832.0,
17,283458,3,3,,103512718,492405,Unspecified,,,,,"Inhibition of increase in lung weight of BALB/c mouse infected with influenza A virus (A/duck/Minnesota/1525/1981 (H5N1)) at 33 mg/kg/day, po qid for 5 days administered 1 hr after infection measured on day 6 relative to carboxymethyl cellulose",Other,17194832.0,
18,283460,3,3,,103512718,492405,Unspecified,,,,,"Lowering of Arterial oxygen saturation decline in BALB/c mouse infected with influenza A virus (A/duck/Minnesota/1525/1981 (H5N1)) at 300 mg/kg/day, po qid for 5 days administered 1 hr after infection measured on day 11 relative to carboxymethyl cellulose",Other,17194832.0,
19,283461,3,3,,103512718,492405,Unspecified,,,,,"Lowering of Arterial oxygen saturation decline in BALB/c mouse infected with influenza A virus (A/duck/Minnesota/1525/1981 (H5N1)) at 100 mg/kg/day, po qid for 5 days administered 1 hr after infection measured on day 11 relative to carboxymethyl cellulose",Other,17194832.0,
