,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,473904,5284646,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,157,1,1,,473904,5284646,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
2,161,1,1,,473904,5284646,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
3,165,1,1,,473904,5284646,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
4,167,1,1,,473904,5284646,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
5,175,1,1,,473904,5284646,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
6,248,1,1,,473904,5284646,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
7,1204,1,2,,48421918,5284646,Inactive,,,,,DSSTox (NCTRER) National Center for Toxicological Research Estrogen Receptor Binding Database,Screening,,
8,167929,4,3,,103289250,5284646,Unspecified,,,,,Carcinogenic activity on all sites after subcutaneous administration,Other,7265110.0,
9,167943,4,3,,103289250,5284646,Unspecified,,,,,Carcinogenic activity on breast after subcutaneous administration,Other,7265110.0,
10,167956,3,3,,103289250,5284646,Unspecified,,,,,Carcinogenic activity on ear duct after subcutaneous administration,Other,7265110.0,
11,168091,3,3,,103289250,5284646,Unspecified,,,,,Carcinogenic activity on liver after subcutaneous administration,Other,7265110.0,
12,168116,3,3,,103289250,5284646,Unspecified,,,,,Carcinogenic activity on other sites after subcutaneous administration,Other,7265110.0,
13,389525,4,3,,103289250,5284646,Active,,,0.37,Ki,Displacement of [3H]BMB from Sprague-Dawley rat brain myelin fractions,Confirmatory,18844339.0,
14,1054303,1,3,,103289250,5284646,Active,,,,,Antioxidant activity assessed as DPPH free radical scavenging activity over 30 mins by spectrophotometry,Other,24135726.0,
15,1054304,1,1,,103289250,5284646,Unspecified,,,,,Cytotoxicity against rat differentiated PC12 cells assessed as cell viability at <= 10 ug/ml after 15 hrs by MTS assay,Other,24135726.0,
16,1054305,1,2,,103289250,5284646,Active,,,,,Antioxidant activity in rat differentiated PC12 cells assessed as inhibition of H2O2-induced cell death after 15 hrs by MTS assay,Other,24135726.0,
17,1259407,1,1,,363903096,5284646,Inactive,,,,,CCRIS mutagenicity studies,Other,,
