,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,248,1,1,,71195,2286,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
1,330,1,1,,71195,2286,Inconclusive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  P388 Leukemia (intraperitoneal) in CD2F1 (CDF1) mice,Other,,
2,421,1,3,,17389141,2286,Inactive,,,,,Cell Viability - BJ,Confirmatory,,
3,426,1,2,,17389141,2286,Inconclusive,,,,,Cell Viability - Jurkat,Confirmatory,,
4,427,1,1,,17389141,2286,Inconclusive,,,,,Cell Viability - Hek293,Confirmatory,,
5,433,1,1,,17389141,2286,Inactive,,,,,Cell Viability - HepG2,Confirmatory,,
6,434,1,2,,17389141,2286,Inactive,,,,,Cell Viability - MRC5,Confirmatory,,
7,435,1,2,,17389141,2286,Inactive,,,,,Cell Viability - SK-N-SH,Confirmatory,,
8,445,3,1,,17389141,2286,Inconclusive,10092619.0,4792.0,,,IkB Signaling,Confirmatory,,
9,530,1,1,,17389141,2286,Inconclusive,2499604.0,26414.0,,,JNK3 AlphaScreen Assay,Confirmatory,,
10,540,1,1,,17389141,2286,Inactive,,,,,Cell Viability - N2a,Confirmatory,,
11,541,1,1,,17389141,2286,Inactive,,,,,Cell Viability - NIH 3T3,Confirmatory,,
12,542,1,1,,17389141,2286,Inactive,,,,,Cell Viability - HUV-EC-C,Confirmatory,,
13,543,1,1,,17389141,2286,Inconclusive,,,,,Cell Viability - H-4-II-E,Confirmatory,,
14,544,2,1,,17389141,2286,Inconclusive,,,,,Cell Viability - SH-SY5Y,Confirmatory,,
15,545,1,1,,17389141,2286,Inactive,,,,,Cell Viability - Renal Proximal Tubule,Confirmatory,,
16,546,1,1,,17389141,2286,Inactive,,,,,Cell Viability - Mesenchymal,Confirmatory,,
17,584,1,3,,17389141,2286,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay with detergent),Confirmatory,,
18,585,1,4,,17389141,2286,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay without detergent),Confirmatory,,
19,595,1,3,,17389141,2286,Inactive,,,,,qHTS Assay for Disrupters of an Hsp90 Co-Chaperone Interaction,Confirmatory,,
20,596,1,2,,17389141,2286,Inactive,92096784.0,4137.0,,,qHTS Assay for Tau Filament Binding,Confirmatory,,
21,603,1,2,,17389141,2286,Inactive,,,,,qHTS Assay for Inhibitors of DNA Polymerase III Holoenzyme System,Confirmatory,,
22,605,1,2,,17389141,2286,Inactive,84028058.0,,,,qHTS Assay for Inhibitors of YjeE,Confirmatory,,
23,654,1,1,,17389141,2286,Inactive,,,,,Cellular Toxicity (caspase-3) HepG2,Confirmatory,,
24,655,1,1,,17389141,2286,Inconclusive,,,,,Cellular Toxicity (caspase-3) Jurkat,Confirmatory,,
25,656,1,1,,17389141,2286,Inactive,,,,,Cellular Toxicity (caspase-3) HUV-EC-C,Confirmatory,,
26,657,1,1,,17389141,2286,Inactive,,,,,Cellular Toxicity (caspase-3) SHSY5Y,Confirmatory,,
27,658,1,1,,17389141,2286,Inactive,,,,,Cellular Toxicity (caspase-3) BJ,Confirmatory,,
28,659,1,1,,17389141,2286,Inactive,,,,,Cellular Toxicity (caspase-3) MRC-5,Confirmatory,,
29,660,1,1,,17389141,2286,Inactive,,,,,Cellular Toxicity (caspase-3) Mesangial,Confirmatory,,
30,661,1,1,,17389141,2286,Inactive,,,,,Cellular Toxicity (caspase-3) SK-N-SH,Confirmatory,,
31,662,1,1,,17389141,2286,Inactive,,,,,Cell signaling CRE-BLA (Fsk stim),Confirmatory,,
32,663,1,1,,17389141,2286,Inactive,,,,,Cellular Toxicity (caspase-3) H-4-II-E,Confirmatory,,
33,664,1,1,,17389141,2286,Inactive,,,,,Cellular Toxicity (caspase-3) Hek293,Confirmatory,,
34,665,1,1,,17389141,2286,Inactive,,,,,Cellular Toxicity (caspase-3) N2a,Confirmatory,,
35,666,1,1,,17389141,2286,Inactive,,,,,Cellular Toxicity (caspase-3) NIH 3T3,Confirmatory,,
36,667,1,1,,17389141,2286,Inactive,,,,,Cellular Toxicity (caspase-3) Renal Proximal Tubule,Confirmatory,,
37,875,1,2,,17389141,2286,Inactive,159162802.0,,,Potency,qHTS Assay for Inhibitors of BRCT-Phosphoprotein Interaction (Green Fluorophore),Confirmatory,,
38,880,2,1,,17389141,2286,Inactive,3290016.0,6002.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
39,880,2,1,,17389141,2286,Inactive,33946324.0,2770.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
40,880,2,1,,26752169,2286,Inactive,3290016.0,6002.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
41,880,2,1,,26752169,2286,Inactive,33946324.0,2770.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
42,880,2,1,,26752170,2286,Inactive,3290016.0,6002.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
43,880,2,1,,26752170,2286,Inactive,33946324.0,2770.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
44,881,2,2,,17389141,2286,Inactive,317373425.0,247.0,,Potency,qHTS Assay for Inhibitors of 15-hLO-2 (15-human lipoxygenase 2),Confirmatory,,
45,884,1,2,,17389141,2286,Inactive,13435386.0,1576.0,,Potency,qHTS Assay for Inhibitors and Substrates of Cytochrome P450 3A4,Confirmatory,,
