,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,458855,53424,Active,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,157,1,1,,458855,53424,Active,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
2,161,1,1,,458855,53424,Active,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
3,165,1,1,,458855,53424,Active,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
4,167,1,1,,458855,53424,Active,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
5,175,1,1,,458855,53424,Active,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
6,192,1,1,,458855,53424,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  B16 Melanoma (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
7,208,1,1,,458855,53424,Inconclusive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  HT29;CX-1 Human Adenocarcinoma (MER+) (intrarenal inoculation) in NU/NU BALB/C (nude) mice,Other,,
8,214,1,1,,458855,53424,Inconclusive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Colon Carcinoma 38 (subcutaneous) in B6C3F1 mice,Other,,
9,220,1,1,,458855,53424,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Mammary Adenocarcinoma CD8F1 (subcutaneous) in CD8F1,Other,,
10,248,1,1,,458855,53424,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
11,256,1,1,,458855,53424,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (intraperitoneal) in CD2F1 (CDF1) mice,Other,,
12,266,1,1,,458855,53424,Inconclusive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Human Lung LX-1 Xenograft (intrarenal inoculation) in NU/NU BALB/C (nude) mice,Other,,
13,276,1,1,,458855,53424,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Lewis Lung Carcinoma (intravenous) in B6C3F1 mice,Other,,
14,280,1,1,,458855,53424,Active,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Human Amelanotic Melanoma (LOX) (intraperitoneal) in NU/NU BALB/C (nude) mice,Other,,
15,296,1,1,,458855,53424,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Human Mammary Carcinoma MX-1 Xenograft (intrarenal inoculation) in NU/NU Swiss (nude) mice,Other,,
16,330,1,1,,458855,53424,Inconclusive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  P388 Leukemia (intraperitoneal) in CD2F1 (CDF1) mice,Other,,
17,23231,3,3,,103165515,53424,Unspecified,,,,,Calculated partition coefficient (clogP),Other,8478900.0,
18,70453,3,3,,103165515,53424,Unspecified,,,,,"Genotoxicity (SOSIP) on Escherichia coli PQ37 (SOS induction potential data, as a measure of genotoxicity)",Other,8478900.0,
19,201366,3,4,,103165515,53424,Unspecified,,,,,Mutagenicity in Salmonella Typhimurium TA100 was determined,Other,8478900.0,
20,201368,3,4,,103165515,53424,Unspecified,,,,,Mutagenicity in Salmonella Typhimurium TA98 was determined,Other,8478900.0,
21,455458,6,6,,103165515,53424,Active,148886624.0,3172.0,2.57,EC50,Agonist activity at human full length HNF4alpha nuclear receptor expressed in human HepG2/C3A cells co-transfected with LexADBD assessed as increase in transcriptional activity after 16 hrs by beta-galactosidase one hybrid assay,Confirmatory,19729315.0,
22,455462,3,11,,103165515,53424,Unspecified,148886624.0,3172.0,,,Agonist activity at human full length HNF4alpha nuclear receptor expressed in human HepG2/C3A cells co-transfected with LexADBD assessed as increase in transcriptional activity at 9.3 uM by beta-galactosidase one hybrid assay relative to control,Other,19729315.0,
23,455696,5,3,,103165515,53424,Active,,,2.24,IC50,Cytotoxicity against human HepG2/C3A cells after 48 hrs by MTT assay,Confirmatory,19729315.0,
24,455697,3,11,,103165515,53424,Inactive,148886624.0,3172.0,,,Agonist activity at AF1 deleted human HNF4alpha7 nuclear receptor expressed in human HepG2/C3A cells co-transfected with LexADBD assessed as increase in transcriptional activity after 16 hrs by beta-galactosidase one hybrid assay,Other,19729315.0,
25,455698,3,11,,103165515,53424,Inactive,148886624.0,3172.0,,,Agonist activity at human HNF4alpha7 nuclear receptor LBDdetaF expressed in human HepG2/C3A cells co-transfected with LexADBD assessed as increase in transcriptional activity after 16 hrs by beta-galactosidase one hybrid assay,Other,19729315.0,
26,1259407,1,1,,363902470,53424,Active,,,,,CCRIS mutagenicity studies,Other,,
