,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,74749,753,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,157,1,1,,74749,753,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
2,161,1,1,,74749,753,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
3,165,1,1,,74749,753,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
4,167,1,1,,74749,753,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
5,175,1,1,,74749,753,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
6,330,1,1,,74749,753,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  P388 Leukemia (intraperitoneal) in CD2F1 (CDF1) mice,Other,,
7,421,1,3,,17388987,753,Inactive,,,,,Cell Viability - BJ,Confirmatory,,
8,421,1,3,,17389867,753,Inactive,,,,,Cell Viability - BJ,Confirmatory,,
9,426,1,2,,17388987,753,Inactive,,,,,Cell Viability - Jurkat,Confirmatory,,
10,426,1,2,,17389867,753,Inactive,,,,,Cell Viability - Jurkat,Confirmatory,,
11,427,1,1,,17388987,753,Inactive,,,,,Cell Viability - Hek293,Confirmatory,,
12,427,1,1,,17389867,753,Inactive,,,,,Cell Viability - Hek293,Confirmatory,,
13,433,1,1,,17388987,753,Inactive,,,,,Cell Viability - HepG2,Confirmatory,,
14,433,1,1,,17389867,753,Inactive,,,,,Cell Viability - HepG2,Confirmatory,,
15,434,1,2,,17388987,753,Inactive,,,,,Cell Viability - MRC5,Confirmatory,,
16,434,1,2,,17389867,753,Inactive,,,,,Cell Viability - MRC5,Confirmatory,,
