,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,1195,1,2,,48416539,1548994,Active,,,,,DSSTox (FDAMDD) FDA Maximum (Recommended) Daily Dose Database,Other,,
1,462333,3,3,,103723724,1548994,Unspecified,,,,,Inhibition of theophylline-stimulated melanogenesis in mouse B16-4A5 cells at 30 uM after 72 hrs,Other,20189399.0,
2,462334,3,3,,103723724,1548994,Unspecified,,,,,Inhibition of theophylline-stimulated melanogenesis in mouse B16-4A5 cells at 10 uM after 72 hrs,Other,20189399.0,
3,462335,3,3,,103723724,1548994,Unspecified,,,,,Inhibition of theophylline-stimulated melanogenesis in mouse B16-4A5 cells at 3 uM after 72 hrs,Other,20189399.0,
4,462336,3,3,,103723724,1548994,Unspecified,,,,,Inhibition of theophylline-stimulated melanogenesis in mouse B16-4A5 cells at 1 uM after 72 hrs,Other,20189399.0,
5,462339,3,3,,103723724,1548994,Unspecified,,,,,Toxicity in mouse B16-4A5 cells assessed as inhibition of cell proliferation at 1 uM in presence of 1 mM theophylline after 72 hrs by WST8 dye reduction assay,Other,20189399.0,
6,462340,4,2,,103723724,1548994,Unspecified,,,,,Toxicity in mouse B16-4A5 cells assessed as inhibition of cell proliferation at 3 uM in presence of 1 mM theophylline after 72 hrs by WST8 dye reduction assay,Other,20189399.0,
7,462341,4,2,,103723724,1548994,Unspecified,,,,,Toxicity in mouse B16-4A5 cells assessed as inhibition of cell proliferation at 10 uM in presence of 1 mM theophylline after 72 hrs by WST8 dye reduction assay,Other,20189399.0,
8,462342,3,3,,103723724,1548994,Unspecified,,,,,Toxicity in mouse B16-4A5 cells assessed as inhibition of cell proliferation at 30 uM in presence of 1 mM theophylline after 72 hrs by WST8 dye reduction assay,Other,20189399.0,
9,462343,5,2,,103723724,1548994,Unspecified,,,100.0,IC50,Toxicity in mouse B16-4A5 cells assessed as inhibition of cell proliferation in presence of 1 mM theophylline after 72 hrs by WST8 dye reduction assay,Confirmatory,20189399.0,
10,462344,3,10,,103723724,1548994,Unspecified,6686057.0,,,,Inhibition of mushroom tyrosinase at 1 uM,Other,20189399.0,
11,462345,3,10,,103723724,1548994,Unspecified,6686057.0,,,,Inhibition of mushroom tyrosinase at 3 uM,Other,20189399.0,
12,462346,3,10,,103723724,1548994,Unspecified,6686057.0,,,,Inhibition of mushroom tyrosinase at 10 uM,Other,20189399.0,
13,462347,3,10,,103723724,1548994,Unspecified,6686057.0,,,,Inhibition of mushroom tyrosinase at 30 uM,Other,20189399.0,
14,462348,3,10,,103723724,1548994,Unspecified,6686057.0,,,,Inhibition of mushroom tyrosinase at 100 uM,Other,20189399.0,
15,462350,3,3,,103723724,1548994,Unspecified,,,,,Effect on tyrosinase mRNA expression in mouse B16-4A5 cells assessed as tyrosinase mRNA/beta-actin mRNA expression ratio at 3 uM in presence of 1 mM theophylline after 72 hrs by RT-PCR,Other,20189399.0,
16,462353,3,3,,103723724,1548994,Unspecified,,,,,Effect on tyrosinase mRNA expression in mouse B16-4A5 cells assessed as tyrosinase mRNA/beta-actin mRNA expression ratio at 1 uM in presence of 1 mM theophylline after 72 hrs by RT-PCR,Other,20189399.0,
17,462354,3,3,,103723724,1548994,Unspecified,,,,,Effect on tyrosinase mRNA expression in mouse B16-4A5 cells assessed as tyrosinase mRNA/beta-actin mRNA expression ratio at 10 uM in presence of 1 mM theophylline after 72 hrs by RT-PCR,Other,20189399.0,
18,462355,3,3,,103723724,1548994,Unspecified,,,,,Effect on tyrosinase mRNA expression in mouse B16-4A5 cells assessed as tyrosinase mRNA/beta-actin mRNA expression ratio at 30 uM in presence of 1 mM theophylline after 72 hrs by RT-PCR,Other,20189399.0,
19,462356,3,3,,103723724,1548994,Unspecified,,,,,Effect on TRP1 mRNA expression in mouse B16-4A5 cells assessed as TRP1 mRNA/beta-actin mRNA expression ratio at 1 uM in presence of 1 mM theophylline after 72 hrs by RT-PCR,Other,20189399.0,
