,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,71203,985,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,157,1,1,,71203,985,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
2,161,1,1,,71203,985,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
3,165,1,1,,71203,985,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
4,167,1,1,,71203,985,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
5,175,1,1,,71203,985,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
6,248,1,1,,71203,985,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
7,330,1,1,,71203,985,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  P388 Leukemia (intraperitoneal) in CD2F1 (CDF1) mice,Other,,
8,880,2,1,,26757777,985,Inactive,3290016.0,6002.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
9,880,2,1,,26757777,985,Inactive,33946324.0,2770.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
10,1201,1,2,,48414794,985,Inactive,,,,,DSSTox (DBPCAN) EPA Water Disinfection By-Products with Carcinogenicity Estimates,Other,,
11,1469,1,1,,26757777,985,Inactive,189491771.0,7068.0,,Potency,qHTS for Inhibitors of the Interaction of Thyroid Hormone Receptor and Steroid Receptor Coregulator 2,Confirmatory,,
12,1471,2,1,,26757777,985,Inactive,90903231.0,3064.0,,,qHTS Multiplex Assay to Identify Dual Action Probes in a Cell Model of Huntington: Cytoprotection (ATP),Confirmatory,,
13,1479,1,2,,26757777,985,Inactive,189491771.0,7068.0,,Potency,Total Fluorescence Counterscreen for Inhibitors of the Interaction of Thyroid Hormone Receptor and Steroid Receptor Coregulator 2,Confirmatory,,
14,1487,1,1,,26757777,985,Inconclusive,27436948.0,4000.0,,Potency,qHTS Assay for Modulators of Lamin A Splicing,Confirmatory,,
15,1490,2,1,,26757777,985,Inactive,10954339.0,,,Potency,qHTS Assay for Inhibitors of Bacillus subtilis Sfp phosphopantetheinyl transferase (PPTase),Confirmatory,,
16,1688,1,1,,26757777,985,Inactive,90903231.0,3064.0,,Potency,qHTS Multiplex Assay to Identify Dual Action Probes in a Cell Model of Huntington: Aggregate Formation (GFP),Confirmatory,,
17,1766,1,1,,26757777,985,Inactive,18860839.0,4221.0,,Potency,qHTS Assay for Inhibitors Targeting the Menin-MLL Interaction in MLL Related Leukemias: Competition With Fluorescein Labeled MLL-derived Peptide,Confirmatory,,
18,1766,1,1,,26757777,985,Inactive,56550039.0,4297.0,,Potency,qHTS Assay for Inhibitors Targeting the Menin-MLL Interaction in MLL Related Leukemias: Competition With Fluorescein Labeled MLL-derived Peptide,Confirmatory,,
19,1768,1,1,,26757777,985,Inactive,18860839.0,4221.0,,Potency,qHTS Assay for Inhibitors Targeting the Menin-MLL Interaction in MLL Related Leukemias: Competition With Texas Red Labeled MLL-derived Mutant Peptide,Confirmatory,,
20,1768,1,1,,26757777,985,Inactive,56550039.0,4297.0,,Potency,qHTS Assay for Inhibitors Targeting the Menin-MLL Interaction in MLL Related Leukemias: Competition With Texas Red Labeled MLL-derived Mutant Peptide,Confirmatory,,
21,2528,1,2,,26757777,985,Inactive,4557365.0,641.0,,Potency,qHTS Assay for Inhibitors of Bloom's syndrome helicase (BLM),Confirmatory,,
22,2546,1,1,,26757777,985,Inactive,188536040.0,19885.0,,Potency,VP16 counterscreen qHTS for inhibitors of ROR gamma transcriptional activity,Confirmatory,,
23,2551,1,1,,26757777,985,Inactive,188536040.0,19885.0,,Potency,qHTS for inhibitors of ROR gamma transcriptional activity,Confirmatory,,
24,2662,2,1,,26757777,985,Inactive,56550039.0,4297.0,,Potency,qHTS Fluorescence Polarization Assay for Inhibitors of MLL CXXC domain - DNA interaction,Confirmatory,,
25,18491,7,1,,103287192,985,Unspecified,,,,,Biodistribution in rat blood after 1 hr of intravenous injection at a dose of 140-160 g,Other,8057294.0,
26,18492,7,1,,103287192,985,Unspecified,,,,,Biodistribution in rat blood after 10 min of intravenous injection at a dose of 140-160 g,Other,8057294.0,
27,18493,7,1,,103287192,985,Unspecified,,,,,Biodistribution in rat blood after 15 min of intravenous injection at a dose of 140-160 g,Other,8057294.0,
28,18494,7,1,,103287192,985,Unspecified,,,,,Biodistribution in rat blood after 30 min of intravenous injection at a dose of 140-160 g,Other,8057294.0,
29,18495,7,1,,103287192,985,Unspecified,,,,,Biodistribution in rat blood after 5 min of intravenous injection at a dose of 140-160 g,Other,8057294.0,
30,18496,7,1,,103287192,985,Unspecified,,,,,Biodistribution in rat heart after 1 hr of intravenous injection at a dose of 140-160 g,Other,8057294.0,
31,18497,7,1,,103287192,985,Unspecified,,,,,Biodistribution in rat heart after 10 min of intravenous injection at a dose of 140-160 g,Other,8057294.0,
32,18498,7,1,,103287192,985,Unspecified,,,,,Biodistribution in rat heart after 15 min of intravenous injection at a dose of 140-160 g,Other,8057294.0,
33,18499,7,1,,103287192,985,Unspecified,,,,,Biodistribution in rat heart after 30 min of intravenous injection at a dose of 140-160 g,Other,8057294.0,
34,18665,7,1,,103287192,985,Unspecified,,,,,Biodistribution in rat heart after 5 min of intravenous injection at a dose of 140-160 g,Other,8057294.0,
35,18666,7,1,,103287192,985,Unspecified,,,,,Biodistribution in rat kidney after 1 h of intravenous injection at a dose of 140-160 g,Other,8057294.0,
36,18667,7,1,,103287192,985,Unspecified,,,,,Biodistribution in rat kidney after 10 min of intravenous injection at a dose of 140-160 g,Other,8057294.0,
37,18668,7,1,,103287192,985,Unspecified,,,,,Biodistribution in rat kidney after 15 min of intravenous injection at a dose of 140-160 g,Other,8057294.0,
38,18669,7,1,,103287192,985,Unspecified,,,,,Biodistribution in rat kidney after 30 min of intravenous injection at a dose of 140-160 g,Other,8057294.0,
