,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,24208,3,3,,103232708,148949,Unspecified,,,,,Association constant for binding to poly [d(A-T)],Other,7205885.0,
1,24209,3,3,,103232708,148949,Unspecified,,,,,Association constant for binding to poly [d(G-C)],Other,7205885.0,
2,26375,3,3,,103232708,148949,Unspecified,,,,,Ionisation constant (pKa),Other,7205885.0,
3,46149,7,1,,103232708,148949,Active,,,,,Inhibitory concentration against ethidium binding to DNA,Other,7205885.0,
4,98490,4,5,,103232708,148949,Active,,,0.25,IC50,Inhibitory concentration to reduce the growth of L1210 cells by 50% after 70 hr.,Confirmatory,3820217.0,
5,98819,4,5,,103232708,148949,Unspecified,,,,,Drug concentration in mole/kg/day providing 50% extension of life in intraperitoneally implanted leukemia L1210 mice.,Other,7069706.0,
6,100306,3,4,,103232708,148949,Unspecified,,,,,Dose of the drug (mol /kg) providing a 50% life extension in L1210 assays when given at qd 1-5 schedule.,Other,3820217.0,
7,116415,3,3,,103232708,148949,Unspecified,,,,,Maximum percent increase in life span of mice was determined by L1210 assay,Other,7205885.0,
8,116709,5,2,,103232708,148949,Unspecified,,,,,Drug dose that is lethal to 10% of animals was measured,Other,7205885.0,
9,210614,4,3,,103232708,148949,Unspecified,,,,,Compound concentration in mole/kg/day lethal to 10% of mice,Other,7069706.0,
10,1259407,1,1,,363902497,148949,Active,,,,,CCRIS mutagenicity studies,Other,,
