,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,73475,11363,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,157,1,1,,73475,11363,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
2,161,1,1,,73475,11363,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
3,165,1,1,,73475,11363,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
4,167,1,1,,73475,11363,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
5,175,1,1,,73475,11363,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
6,239122,8,5,,103462448,11363,Unspecified,113037.0,43.0,100.0,Ki,Inhibition constant against human Acetylcholinesterase (hAcChE) using acetylthiocholine (AcTCh) as substrate,Confirmatory,15828829.0,
7,239166,8,5,,103462448,11363,Unspecified,116353.0,590.0,100.0,Ki,Inhibition constant against human Butyrylcholinesterase (hBuChE) using butyrylthiocholine (BuTCh) as substrate,Confirmatory,15828829.0,
8,239167,8,1,,103462448,11363,Active,51338757.0,100009551.0,4.93,Ki,Inhibition constant against rabbit liver carboxylesterase (rCE) using nitrophenyl acetate (o-NPA) as substrate,Confirmatory,15828829.0,
9,239197,8,5,,103462448,11363,Active,119576.0,1066.0,5.27,Ki,Inhibition constant against human liver carboxylesterase 1 (hCE1) using nitrophenyl acetate (o-NPA) as substrate,Confirmatory,15828829.0,
10,239272,8,5,,103462448,11363,Active,46576349.0,8824.0,1.84,Ki,Inhibition constant against human intestinal carboxylesterase 2 (hiCE) using nitrophenyl acetate (o-NPA) as substrate,Confirmatory,15828829.0,
11,612130,5,5,,103462448,11363,Active,119576.0,1066.0,5.27,Ki,Inhibition of human liver carboxylesterase1 using o-nitrophenyl acetate as substrate after 5 mins by spectrophotometry,Confirmatory,21733699.0,
12,612131,5,5,,103462448,11363,Active,46576349.0,8824.0,1.84,Ki,Inhibition of human intestinal carboxylesterase using o-nitrophenyl acetate as substrate after 5 mins by spectrophotometry,Confirmatory,21733699.0,
13,612132,5,5,,103462448,11363,Active,51338757.0,100009551.0,4.93,Ki,Inhibition of rabbit liver carboxylesterase using o-nitrophenyl acetate as substrate after for 5 mins by spectrophotometry,Confirmatory,21733699.0,
14,612134,1,9,,103462448,11363,Unspecified,113037.0,43.0,100.0,Ki,Inhibition of human acetylcholinesterase using acetylthiocholine as substrate by spectrophotometry,Confirmatory,21733699.0,
15,612135,1,9,,103462448,11363,Unspecified,116353.0,590.0,100.0,Ki,Inhibition of human butyrylcholinesterase using butyrylthiocholine as substrate by spectrophotometry,Confirmatory,21733699.0,
16,1259407,1,1,,363904247,11363,Inactive,,,,,CCRIS mutagenicity studies,Other,,
