,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,462887,152710,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,157,1,1,,462887,152710,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
2,161,1,1,,462887,152710,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
3,165,1,1,,462887,152710,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
4,167,1,1,,462887,152710,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
5,175,1,1,,462887,152710,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
6,330,1,1,,462887,152710,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  P388 Leukemia (intraperitoneal) in CD2F1 (CDF1) mice,Other,,
7,436152,5,3,,103695348,152710,Unspecified,,,54.4,IC50,Immunomodulatory activity in whole blood assessed as inhibition of luminol-induced oxidative burst by chemiluminescence assay,Confirmatory,18950230.0,
8,436153,5,2,,103695348,152710,Active,,,21.2,IC50,Immunomodulatory activity in polymorphoneutrophils assessed as inhibition of luminol-induced oxidative burst by chemiluminescence assay,Confirmatory,18950230.0,
9,436154,3,5,,103695348,152710,Unspecified,,,,,Immunomodulatory activity in polymorphoneutrophils assessed as inhibition of zymosan-activated oxidative burst by chemiluminescence assay,Other,18950230.0,
10,436155,3,5,,103695348,152710,Inactive,,,,,Immunomodulatory activity in polymorphoneutrophils assessed as inhibition of PMA-activated oxidative burst by chemiluminescence assay,Other,18950230.0,
11,1259407,1,1,,363901533,152710,Inactive,,,,,CCRIS mutagenicity studies,Other,,
