,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,80842,68241,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,157,1,1,,80842,68241,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
2,161,1,1,,80842,68241,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
3,165,1,1,,80842,68241,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
4,167,1,1,,80842,68241,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
5,175,1,1,,80842,68241,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
6,330,1,1,,80842,68241,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  P388 Leukemia (intraperitoneal) in CD2F1 (CDF1) mice,Other,,
7,388,1,2,,10319101,68241,Active,1203982.0,3248.0,,,"Compound Screen Assay, Human HPGD",Screening,,
8,19426,3,3,,103397112,68241,Unspecified,,,,,HPLC capacity factor (logK),Other,8576915.0,
9,19838,3,3,,103397112,68241,Unspecified,,,,,Partition coefficient (logP),Other,8576915.0,
10,96156,6,2,,103397112,68241,Active,,,1.25,IC50,In vitro cytotoxicity against Human Chronic Leukemia K562 cells,Confirmatory,8558523.0,
11,224600,3,3,,103397112,68241,Unspecified,,,,,Efficiency at pBR322 DNA interstand cross-linking at 10 uM,Other,8558523.0,
12,224601,3,3,,103397112,68241,Unspecified,,,,,Efficiency at pBR322 DNA interstand cross-linking at 100 uM,Other,8558523.0,
13,610712,1,3,,103397112,68241,Unspecified,,,,,Activity of Escherichia coli WrbA,Other,20409720.0,
14,610713,1,3,,103397112,68241,Unspecified,,,,,Activity of Bacillus subtilis Succinate-ubiquinone oxidoreductase,Other,20409720.0,
15,610714,2,1,,103397112,68241,Unspecified,,,100.0,Km,Activity of Rhodobacter capsulatus NADH-ubiquinone oxidoreductase,Confirmatory,20409720.0,
16,610718,1,3,,103397112,68241,Inactive,,,,,Inhibition of photo labeled detergent solubilized succinate:ubiquinone oxidoreductase activity in Bacillus subtilis measured in dark,Other,20409720.0,
17,610725,1,3,,103397112,68241,Inconclusive,,,,,Inhibition of Bacillus subtilis Succinate-ubiquinone oxidoreductase using DMB as substrate,Other,20409720.0,
18,1181939,1,2,,103397112,68241,Inactive,399133.0,,,,Inhibition of recombinant Clostridium botulinum neurotoxin serotype A light chain assessed as Kinact to KI ratio at 50 uM after 1.5 hrs by SNAPtide FRET based assay,Other,24984937.0,
19,1181943,1,1,,103397112,68241,Unspecified,,,,,Glutathione reactivity at 1 mM in presence of 1 mM glutathione containing PBS and 1 mM EDTA buffer at pH 7.4 assessed as remaining GSH level after 10 seconds by spectrophotometry by Ellman's method,Other,24984937.0,
20,1181944,1,1,,103397112,68241,Unspecified,,,,,Glutathione reactivity at 1 mM in presence of 1 mM glutathione containing PBS and 1 mM EDTA buffer at pH 7.4 assessed as remaining GSH level after 30 mins by spectrophotometry by Ellman's method,Other,24984937.0,
21,1259407,1,1,,363905101,68241,Inactive,,,,,CCRIS mutagenicity studies,Other,,
