,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,248,1,1,,93605,641818,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
1,608,1,6,,11537545,641818,Inactive,17149836.0,2280.0,,,NMR Based Screening Assay for FKBP12,Other,,
2,875,1,2,,26749546,641818,Inactive,159162802.0,,,Potency,qHTS Assay for Inhibitors of BRCT-Phosphoprotein Interaction (Green Fluorophore),Confirmatory,,
3,880,2,1,,26749546,641818,Inactive,3290016.0,6002.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
4,880,2,1,,26749546,641818,Inactive,33946324.0,2770.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
5,881,2,2,,26749546,641818,Inactive,317373425.0,247.0,,Potency,qHTS Assay for Inhibitors of 15-hLO-2 (15-human lipoxygenase 2),Confirmatory,,
6,884,1,2,,26749546,641818,Inactive,13435386.0,1576.0,,Potency,qHTS Assay for Inhibitors and Substrates of Cytochrome P450 3A4,Confirmatory,,
7,885,1,2,,26749546,641818,Inactive,13435386.0,1576.0,,Potency,qHTS Assay for Activators of Cytochrome P450 3A4,Confirmatory,,
8,887,1,2,,26749546,641818,Inactive,1832253.0,246.0,,Potency,qHTS Assay for Inhibitors of 15-hLO (15-human lipoxygenase),Confirmatory,,
9,889,1,3,,26749546,641818,Inactive,1730092.0,840.0,,Potency,qHTS Assay for Allosteric/Competitive Inhibitors of Caspase-7,Confirmatory,,
10,892,1,2,,26749546,641818,Inactive,159162802.0,,,Potency,qHTS Assay for Inhibitors of BRCT-Phosphoprotein Interaction (Red Fluorophore),Confirmatory,,
11,893,1,2,,26749546,641818,Inactive,122921310.0,,,Potency,"qHTS Assay for Inhibitors of HSD17B4, hydroxysteroid (17-beta) dehydrogenase 4",Confirmatory,,
12,893,1,2,,26749546,641818,Inactive,122921311.0,,,Potency,"qHTS Assay for Inhibitors of HSD17B4, hydroxysteroid (17-beta) dehydrogenase 4",Confirmatory,,
13,894,2,1,,26749546,641818,Inactive,31542939.0,3248.0,,Potency,qHTS Assay for Inhibitors of HPGD (15-Hydroxyprostaglandin Dehydrogenase),Confirmatory,,
14,900,1,3,,26749546,641818,Inactive,15431328.0,834.0,,Potency,qHTS Assay for Allosteric/Competitive Inhibitors of Caspase-1,Confirmatory,,
15,902,1,2,,26749546,641818,Inactive,120407068.0,7157.0,,Potency,qHTS Screen for Compounds that Selectively Target Cancer Cells with p53 Mutations: Cytotoxicity of p53ts Cells at the Nonpermissive Temperature,Confirmatory,,
16,910,1,2,,26749546,641818,Inactive,4504349.0,3043.0,,Potency,Confirmation and Secondary Assay for Modulators of Hemoglobin Beta Chain Splicing at IVS2 654 locus,Confirmatory,,
17,923,1,2,,26749546,641818,Inactive,,,,Potency,qHTS Assay for Allosteric/Competitive Inhibitors of Caspase-1: Spectroscopic Profiling in AFC Spectral Region,Confirmatory,,
18,924,1,2,,26749546,641818,Inactive,120407068.0,7157.0,,Potency,qHTS Screen for Compounds that Selectively Target Cancer Cells with p53 Mutations: Cytotoxicity of p53ts Cells at the Permissive Temperature,Confirmatory,,
19,927,1,3,,26749546,641818,Inactive,188528692.0,9099.0,,Potency,qHTS Assay for Inhibitors of Ubiquitin-specific Protease USP2a,Confirmatory,,
20,930,1,2,,26749546,641818,Inactive,4504349.0,3043.0,,Potency,Confirmation and Secondary Assay for Modulators of Hemoglobin Beta Chain Splicing at IVS2 705 locus,Confirmatory,,
21,940,1,2,,26613148,641818,Inactive,31881630.0,5732.0,,,Modulators of the EP2 prostaglandin E2 receptor - Primary Screening,Screening,,
22,995,1,2,,26749546,641818,Inactive,66932916.0,5594.0,,Potency,qHTS Assay for Inhibitors of the ERK Signaling Pathway using a Homogeneous Screening Assay,Confirmatory,,
23,1030,2,1,,26749546,641818,Active,30582681.0,216.0,17.7828,Potency,qHTS Assay for Inhibitors of Aldehyde Dehydrogenase 1 (ALDH1A1),Confirmatory,,
24,1033,2,2,,11537545,641818,Inactive,216546.0,,,,NMR Based Screening Assay for the substrate binding domain of the chaperone DnaK,Screening,,
25,1379,1,2,,26749546,641818,Inactive,1669525.0,,,Potency,Counterscreen for Luciferase (Kinase-Glo TM) Inhibition,Confirmatory,,
26,1422,1,1,,26613148,641818,Inactive,31881630.0,5732.0,,,Inhibitors of the EP2 Prostaglandin E2 Receptor - Primary Screen,Screening,,
27,1452,1,1,,26749546,641818,Inactive,154426292.0,239.0,,Potency,qHTS Assay for Inhibitors of 12-hLO (12-human lipoxygenase),Confirmatory,,
28,1454,1,1,,26749546,641818,Inactive,66932916.0,5594.0,,Potency,qHTS Assay for Inhibitors of the ERK Signaling Pathway using a Homogeneous Screening Assay; Stimulation with EGF,Confirmatory,,
29,1457,1,1,,26749546,641818,Inactive,44888968.0,83523.0,,Potency,qHTS Assay for Identifying the Cell-Membrane Permeable IMPase Inhibitors: Potentiation with Lithium,Confirmatory,,
30,1458,1,1,,26749546,641818,Inactive,10937869.0,6607.0,,Potency,qHTS Assay for Enhancers of SMN2 Splice Variant Expression,Confirmatory,,
31,1460,1,3,,26749546,641818,Inconclusive,92096784.0,4137.0,25.1189,Potency,"qHTS for Inhibitors of Tau Fibril Formation, Thioflavin T Binding",Confirmatory,,
32,1463,1,1,,26749546,641818,Inactive,,,,Potency,"Counterscreen qHTS for Inhibitors of Tau Fibril Formation, Fluorescence Polarization",Confirmatory,,
33,1467,1,3,,26749546,641818,Inactive,757912.0,2717.0,,Potency,qHTS Assay for Inhibitors of Human alpha-Galactosidase at pH 4.5.,Confirmatory,,
34,1468,1,1,,26749546,641818,Inactive,92096784.0,4137.0,,Potency,"qHTS for Inhibitors of Tau Fibril Formation, Fluorescence Polarization",Confirmatory,,
35,1469,1,1,,26749546,641818,Inactive,189491771.0,7068.0,,Potency,qHTS for Inhibitors of the Interaction of Thyroid Hormone Receptor and Steroid Receptor Coregulator 2,Confirmatory,,
36,1471,2,1,,26749546,641818,Inactive,90903231.0,3064.0,,,qHTS Multiplex Assay to Identify Dual Action Probes in a Cell Model of Huntington: Cytoprotection (ATP),Confirmatory,,
37,1476,2,1,,26749546,641818,Inactive,281307097.0,,,Potency,qHTS Assay for Promiscuous and Specific Inhibitors of Cruzain (without detergent),Confirmatory,,
38,1477,1,1,,26749546,641818,Inactive,,,,Potency,qHTS Assay for Compounds Blocking the Interaction Between CBF-beta and RUNX1 for the Treatment of Acute Myeloid Leukemia,Confirmatory,,
39,1478,2,1,,26749546,641818,Inactive,281307097.0,,,Potency,qHTS Assay for Promiscuous and Specific Inhibitors of Cruzain (with detergent),Confirmatory,,
40,1479,1,2,,26749546,641818,Inactive,189491771.0,7068.0,,Potency,Total Fluorescence Counterscreen for Inhibitors of the Interaction of Thyroid Hormone Receptor and Steroid Receptor Coregulator 2,Confirmatory,,
41,1490,2,1,,26749546,641818,Inactive,10954339.0,,,Potency,qHTS Assay for Inhibitors of Bacillus subtilis Sfp phosphopantetheinyl transferase (PPTase),Confirmatory,,
42,1519,1,3,,26749546,641818,Inactive,,,,Potency,qHTS Assay for Lipid Storage Modulators,Confirmatory,,
43,1549,1,2,,11537545,641818,Inactive,89033149.0,,,,NMR Based Screening Assay for Novel Chemotypes against influenza A virus,Other,,
44,1552,1,3,,11537545,641818,Inactive,4507793.0,7334.0,,,NMR assay targeting the ubiquitin-proteasome system to modulate protein folding and degradation,Other,,
45,1637,1,2,,11537545,641818,Inactive,,,,,NMR Based Screening Assay for Influenza A RNA Promoter,Other,,
46,1648,1,2,,11537545,641818,Inactive,159164579.0,,,,NMR Based Screening Assay For Novel Chemical Probes Targeting The FRB Domain of mTOR,Other,,
47,1766,1,1,,26749546,641818,Inactive,18860839.0,4221.0,,Potency,qHTS Assay for Inhibitors Targeting the Menin-MLL Interaction in MLL Related Leukemias: Competition With Fluorescein Labeled MLL-derived Peptide,Confirmatory,,
48,1766,1,1,,26749546,641818,Inactive,56550039.0,4297.0,,Potency,qHTS Assay for Inhibitors Targeting the Menin-MLL Interaction in MLL Related Leukemias: Competition With Fluorescein Labeled MLL-derived Peptide,Confirmatory,,
49,1768,1,1,,26749546,641818,Inconclusive,18860839.0,4221.0,12.5893,Potency,qHTS Assay for Inhibitors Targeting the Menin-MLL Interaction in MLL Related Leukemias: Competition With Texas Red Labeled MLL-derived Mutant Peptide,Confirmatory,,
50,1768,1,1,,26749546,641818,Inconclusive,56550039.0,4297.0,12.5893,Potency,qHTS Assay for Inhibitors Targeting the Menin-MLL Interaction in MLL Related Leukemias: Competition With Texas Red Labeled MLL-derived Mutant Peptide,Confirmatory,,
51,1865,1,1,,26749546,641818,Inactive,,,,Potency,Quantitative High-Throughput Screen for Regulators of Epigenetic Control,Confirmatory,,
52,1948,1,1,,26749546,641818,Inactive,,,,Potency,qHTS Assay for Compounds that Induce Erasure of Genomic Imprints,Confirmatory,,
53,2101,1,1,,26749546,641818,Inactive,496369.0,2629.0,,Potency,qHTS Assay for Inhibitors and Activators of N370S glucocerebrosidase as a Potential Chaperone Treatment of Gaucher Disease,Confirmatory,,
54,2107,1,1,,26749546,641818,Inactive,757912.0,2717.0,,Potency,qHTS Assay for Inhibitors and Activators of Human alpha-Galactosidase From Spleen Homogenate,Confirmatory,,
55,2112,1,1,,26749546,641818,Inactive,119393891.0,2548.0,,Potency,qHTS Assay for Inhibitors and Activators of Human alpha-Glucosidase From Spleen Homogenate,Confirmatory,,
56,2147,1,1,,26749546,641818,Inactive,221046486.0,,,Potency,qHTS Assay for Inhibitors of  Human Jumonji Domain Containing 2E (JMJD2E),Confirmatory,,
57,2451,1,2,,26749546,641818,Inactive,122920737.0,,,Potency,"qHTS Assay for Inhibitors of Fructose-1,6-bisphosphate Aldolase from Giardia Lamblia",Confirmatory,,
58,2472,1,2,,26749546,641818,Inactive,7669492.0,2597.0,,,"qHTS Assay for Inhibitors of Fructose-1,6-bisphosphate Aldolase from Giardia Lamblia: Coupling assay counterscreen",Screening,,
59,2517,2,1,,26749546,641818,Inactive,6980812.0,,,Potency,qHTS Assay for Inhibitors of the Human Apurinic/apyrimidinic Endonuclease 1 (APE1),Confirmatory,,
60,2528,1,2,,26749546,641818,Inactive,4557365.0,641.0,,Potency,qHTS Assay for Inhibitors of Bloom's syndrome helicase (BLM),Confirmatory,,
61,2546,1,1,,26749546,641818,Inactive,188536040.0,19885.0,,Potency,VP16 counterscreen qHTS for inhibitors of ROR gamma transcriptional activity,Confirmatory,,
62,2549,1,1,,26749546,641818,Inactive,282403581.0,,,Potency,qHTS Assay for Inhibitors of RecQ-Like Dna Helicase 1 (RECQ1),Confirmatory,,
63,2551,1,1,,26749546,641818,Inconclusive,188536040.0,19885.0,35.4813,Potency,qHTS for inhibitors of ROR gamma transcriptional activity,Confirmatory,,
64,16448,3,3,,103206836,641818,Unspecified,,,,,Calculated partition coefficient (clogP),Other,15006393.0,
65,89025,3,3,,103206836,641818,Unspecified,,,,,Inhibition of the production of Interleukin-1-beta from human peripheral blood monocytes stimulated with lipopolysaccharide (LPS) at 10 uM,Other,8496911.0,
66,226858,6,4,,103206836,641818,Active,,,14.0,IC50,Inhibition of TNF-alpha-induced VCAM-1 expression,Confirmatory,15006393.0,
67,450073,3,3,,103206836,641818,Inactive,,,,,Antimicrobial activity against Enterococcus faecalis ATCC 29212 up to 100 ug/mL by broth microdilution assay,Other,19683930.0,
68,450074,3,3,,103206836,641818,Inactive,,,,,Antimicrobial activity against Staphylococcus aureus ATCC 29213 up to 100 ug/mL by broth microdilution assay,Other,19683930.0,
69,450075,3,3,,103206836,641818,Inactive,,,,,Antimicrobial activity against Pseudomonas aeruginosa ATCC 27853 up to 100 ug/mL by broth microdilution assay,Other,19683930.0,
70,450076,3,3,,103206836,641818,Inactive,,,,,Antimicrobial activity against Escherichia coli ATCC 25922 up to 100 ug/mL by broth microdilution assay,Other,19683930.0,
71,450077,3,3,,103206836,641818,Active,,,,,Antigiardial activity against Giardia lamblia WB (ATCC 30957) trophozoites assessed as mild activity after 24 hrs by trypan blue assay,Other,19683930.0,
72,485281,1,1,,26749546,641818,Inactive,254220970.0,,,Potency,qHTS Assay for Identification of Novel General Anesthetics,Confirmatory,,
73,485290,1,1,,26749546,641818,Inactive,20150581.0,,,Potency,qHTS Assay for Inhibitors of Tyrosyl-DNA Phosphodiesterase (TDP1),Confirmatory,,
74,504327,1,1,,26749546,641818,Inactive,153791535.0,2648.0,,Potency,qHTS Assay for Inhibitors of GCN5L2,Confirmatory,,
75,504332,1,1,,26749546,641818,Inactive,168985070.0,,,Potency,qHTS Assay for Inhibitors of Histone Lysine Methyltransferase G9a,Confirmatory,,
76,504847,1,1,,26749546,641818,Active,63054845.0,7421.0,25.1189,Potency,Inhibitors of the vitamin D receptor (VDR): qHTS,Confirmatory,,
77,504865,1,1,,26749546,641818,Inconclusive,118600387.0,7398.0,56.2341,Potency,Inhibitors of USP1/UAF1: Pilot qHTS,Confirmatory,,
78,588579,1,1,,26749546,641818,Inactive,7705344.0,51426.0,,Potency,qHTS for Inhibitors of Polymerase Kappa,Confirmatory,,
79,602332,1,1,,26749546,641818,Inactive,168984549.0,,,Potency,qHTS for Inducers of the Endoplasmic Reticulum Stress Response (ERSR) in Human Glioma: qHTS,Confirmatory,,
80,606521,1,8,,103206836,641818,Unspecified,25453452.0,4780.0,,,Induction of Nrf2-mediated GCLM gene expression in human BEAS2B cells at 10 uM after 16 hrs by RT-PCR analysis relative to untreated control,Other,21539383.0,
81,606613,1,8,,103206836,641818,Unspecified,25453452.0,4780.0,,,Induction of Nrf2-mediated NQO1 gene expression in human BEAS2B cells at 10 uM after 16 hrs by RT-PCR analysis relative to untreated control,Other,21539383.0,
82,655021,1,8,,103206836,641818,Unspecified,1018618719.0,367.0,,,Antagonist activity at androgen receptor in human LNCAP cells assessed as decrease in prostate specific antigen mRNA level at 2.5 uM after 20 hrs by real time RT-PCR analysis relative to control,Other,22310230.0,
83,686978,1,1,,26749546,641818,Active,79154014.0,55775.0,23.1093,Potency,qHTS for Inhibitors of human tyrosyl-DNA phosphodiesterase 1 (TDP1): qHTS in cells in absence of CPT,Confirmatory,,
84,686979,1,1,,26749546,641818,Inconclusive,79154014.0,55775.0,29.0929,Potency,qHTS for Inhibitors of human tyrosyl-DNA phosphodiesterase 1 (TDP1): qHTS in cells in presence of CPT,Confirmatory,,
85,720532,1,1,,26749546,641818,Inactive,420597.0,,,Potency,qHTS for Inhibitors of binding or entry into cells for Marburg Virus,Confirmatory,,
86,720533,1,1,,26749546,641818,Inactive,,,6.3096,Potency,qHTS for Inhibitors of binding or entry into cells for Lassa Virus,Confirmatory,,
87,720579,2,1,,26749546,641818,Inactive,222762.0,3707576.0,,Potency,qHTS for Stage-Specific Inhibitors of Vaccinia Orthopoxvirus: mCherry Reporter Primary qHTS,Confirmatory,,
88,720580,1,1,,26749546,641818,Inactive,222762.0,3707576.0,,Potency,qHTS for Stage-Specific Inhibitors of Vaccinia Orthopoxvirus: Venus Reporter Primary qHTS,Confirmatory,,
89,977599,1,1,,103206836,641818,Unspecified,,,,,Inhibition of sodium fluorescein uptake in OATP1B1-transfected CHO cells at an equimolar substrate-inhibitor concentration of 10 uM,Other,23571415.0,
90,977602,1,2,,103206836,641818,Unspecified,,,,,Inhibition of sodium fluorescein uptake in OATP1B3-transfected CHO cells at an equimolar substrate-inhibitor concentration of 10 uM,Other,23571415.0,
91,1087281,1,2,,103206836,641818,Unspecified,,,,,"Anti-inflammatory activity in Rattus norvegicus Wistar (rat) assessed as inhibition of carrageenan-induced paw edema at 160 mg/kg, po administered 30 min prior to carrageenan challenge measured at 4 hr relative to control",Other,,
92,1087282,1,2,,103206836,641818,Unspecified,,,,,"Analgesic activity in Mus musculus Swiss albino (mouse) assessed as inhibition of acetic acid-induced writhing at 160 mg/kg, po administered 30 min prior challenge measured after 5 min of challenge for next 30 min relative to control",Other,,
93,1087284,1,2,,103206836,641818,Unspecified,,,,,"Toxicity in Mus musculus Swiss albino (mouse) assessed as mortality at 500 to 2000 mg/kg, po measured after 14 days",Other,,
94,1087285,1,2,,103206836,641818,Unspecified,,,,,"Toxicity in Mus musculus Swiss albino (mouse) assessed as changes in behavioral pattern at 500 to 2000 mg/kg, po measured after 14 days",Other,,
95,1087286,1,2,,103206836,641818,Unspecified,,,,,"Toxicity in Mus musculus Swiss albino (mouse) assessed as abnormal changes in eyes at 500 to 2000 mg/kg, po measured after 14 days",Other,,
96,1087287,1,2,,103206836,641818,Unspecified,,,,,"Toxicity in Mus musculus Swiss albino (mouse) assessed as abnormal changes in fur at 500 to 2000 mg/kg, po measured after 14 days",Other,,
97,1087288,1,2,,103206836,641818,Unspecified,,,,,"Toxicity in Mus musculus Swiss albino (mouse) assessed as abnormal changes in skin at 500 to 2000 mg/kg, po measured after 14 days",Other,,
98,1105381,1,1,,103206836,641818,Unspecified,,,,,Antibacterial activity against Xanthomonas oryzae ITCC B-47 assessed as as growth inhibition at 100 ug/disk after 24 hr by disk diffusion method,Other,23229055.0,
99,1105384,1,1,,103206836,641818,Unspecified,,,,,Antibacterial activity against Erwinia chrysanthemi ITCC B-40 assessed as as growth inhibition at 100 ug/disk after 24 hr by disk diffusion method,Other,23229055.0,
100,1105385,1,1,,103206836,641818,Unspecified,,,,,Antifungal activity against Rhizoctonia solani ITCC 5563 by food poisoning method,Other,23229055.0,
101,1105386,1,1,,103206836,641818,Unspecified,,,,,Antifungal activity against Athelia rolfsii ITCC 6181 by food poisoning method,Other,23229055.0,
102,1105397,1,3,,103206836,641818,Unspecified,,,,,Antioxidant activity assessed as DPPH free radical scavenging activity after 20 min by UV-Vis spectrophotometric analysis,Other,23229055.0,
