,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,75608,9732,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,157,1,1,,75608,9732,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
2,161,1,1,,75608,9732,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
3,165,1,1,,75608,9732,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
4,167,1,1,,75608,9732,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
5,175,1,1,,75608,9732,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
6,23714,3,3,,103246863,9732,Unspecified,,,,,Partition coefficient (logP),Other,3172126.0,
7,23978,3,4,,103246863,9732,Unspecified,,,,,Capacity ratio (log k'w),Other,3172126.0,
8,203473,3,7,,103246863,9732,Unspecified,,,,,Binding constant against bovine serum albumin,Other,3172126.0,
9,282833,4,4,,103246863,9732,Unspecified,,,,,Activity against caspase-mediated apoptosis in mouse L1210 cells at 0.1 mM,Other,16279782.0,
10,282835,6,2,,103246863,9732,Unspecified,,,,IC50,Cytotoxicity against mouse L1210 cells,Confirmatory,16279782.0,
11,303043,4,4,,103246863,9732,Active,,,12.385,IC50,Cytotoxicity against human MIA PaCa2 cells after 4 hrs by MTT assay,Confirmatory,17944451.0,
12,303044,4,4,,103246863,9732,Active,,,13.164000000000001,IC50,Cytotoxicity against human MIA PaCa2 cells after 72 hrs by MTT assay,Confirmatory,17944451.0,
13,342464,3,3,,103246863,9732,Unspecified,,,,,"Dissociation constant, pKa of the compound",Other,18570365.0,
14,346025,3,3,,103246863,9732,Unspecified,,,,,Binding affinity to beta cyclodextrin,Other,19056282.0,
15,1134600,2,1,,103246863,9732,Unspecified,,,,,"Octanol-water partition coefficient, log P of the compound",Other,894678.0,
16,1134603,2,1,,103246863,9732,Unspecified,,,,,"Oleyl alcohol-water partition coefficient, log P of the compound",Other,894678.0,
17,1259410,1,1,,363898615,9732,Unspecified,,,,,CCRIS tumor promotion studies,Other,,
