,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,179,1,1,,118408,5546,Inactive,,,,,NCI AIDS Antiviral Assay,Confirmatory,,
1,248,1,1,,118408,5546,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
2,256,1,1,,118408,5546,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (intraperitoneal) in CD2F1 (CDF1) mice,Other,,
3,357,2,1,,855896,5546,Inactive,,,,,AP1 Signaling Pathway,Confirmatory,,
4,357,2,1,,11111878,5546,Inactive,,,,,AP1 Signaling Pathway,Confirmatory,,
5,357,2,1,,11111879,5546,Inactive,,,,,AP1 Signaling Pathway,Confirmatory,,
6,361,1,2,,855896,5546,Inactive,285623.0,,,,Pyruvate Kinase,Confirmatory,,
7,364,1,3,,855896,5546,Inactive,,,,,Cell Proliferation & Viability (Cytotoxicity) Assay,Confirmatory,,
8,368,2,3,,855896,5546,Inactive,4757950.0,994.0,,,Cdc25B Catalytic Domain protein tyrosine phosphatase  HTS,Screening,,
9,371,1,1,,855896,5546,Active,,,,,Human A549 Lung Tumor Cell Growth Inhibition Assay,Screening,,
10,373,1,4,,855896,5546,Inactive,38788193.0,1903.0,,,S1P3 Agonist Primary HTS and Confirmation Assays,Screening,,
11,374,2,3,,855896,5546,Inactive,4758204.0,1843.0,,,In vitro Primary HTS Assay for MKP-1,Screening,,
12,375,2,3,,855896,5546,Inactive,90108679.0,,,,Mycobacterium tuberculosis Pantothenate Synthetase Assay,Confirmatory,,
13,410,1,5,,11111878,5546,Active,73915100.0,1544.0,,,p450-cyp1a2,Confirmatory,,
14,410,1,5,,11111879,5546,Active,73915100.0,1544.0,,,p450-cyp1a2,Confirmatory,,
15,411,2,1,,855896,5546,Inactive,160794.0,,,Potency,qHTS Assay for Inhibitors of Firefly Luciferase,Confirmatory,,
16,411,2,1,,11111878,5546,Inactive,160794.0,,,Potency,qHTS Assay for Inhibitors of Firefly Luciferase,Confirmatory,,
17,411,2,1,,11111879,5546,Inactive,160794.0,,,Potency,qHTS Assay for Inhibitors of Firefly Luciferase,Confirmatory,,
18,421,1,3,,17389703,5546,Inconclusive,,,,,Cell Viability - BJ,Confirmatory,,
19,422,1,5,,855896,5546,Inactive,21464101.0,7532.0,,,HTS for 14-3-3 protein interaction modulators,Screening,,
20,422,1,5,,17405750,5546,Inactive,21464101.0,7532.0,,,HTS for 14-3-3 protein interaction modulators,Screening,,
21,425,3,2,,855896,5546,Inactive,16758752.0,116663.0,,IC50,MKP-3 in vitro HTS assay,Confirmatory,,
22,426,1,2,,17389703,5546,Inconclusive,,,,,Cell Viability - Jurkat,Confirmatory,,
