,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,1189,1,5,,48414042,6061,Active,,,,,DSSTox (CPDBAS) Carcinogenic Potency Database Summary SingleCellCall Results,Other,,
1,1191,1,3,,48414042,6061,Active,,,,,DSSTox (CPDBAS) Carcinogenic Potency Database Summary Hamster Bioassay Results,Other,,
2,1194,1,3,,48414042,6061,Active,,,,,DSSTox (CPDBAS) Carcinogenic Potency Database Salmonella Mutagenicity,Other,,
3,1199,1,3,,48414042,6061,Active,,,,,DSSTox (CPDBAS) Carcinogenic Potency Database Summary Mouse Bioassay Results,Other,,
4,1205,1,4,,48414042,6061,Active,,,,,DSSTox (CPDBAS) Carcinogenic Potency Database Summary MultiCellCall Results,Other,,
5,73479,3,8,,103412702,6061,Unspecified,,,,,Inhibitory rate constant against Gamma-amino-N-butyrate transaminase,Other,8576911.0,
6,73480,3,8,,103412702,6061,Unspecified,,,,,Dissociation constant of the Gamma-amino-N-butyrate transaminase,Other,8576911.0,
7,73484,9,2,,103412702,6061,Active,,,2.8,Kd,The Dissociation Constant for Gamma-amino-N-butyrate transaminase,Confirmatory,8576911.0,
8,73487,9,2,,103412702,6061,Active,,,2.2,Ki,Inhibitory activity against Gamma-amino-N-butyrate transaminase,Confirmatory,8576911.0,
9,73493,3,8,,103412702,6061,Unspecified,,,,,The Reactivation Kinetic Constant for Gamma-amino-N-butyrate transaminase,Other,8576911.0,
10,1259407,1,1,,363898344,6061,Active,,,,,CCRIS mutagenicity studies,Other,,
11,1259408,1,1,,363894904,6061,Active,,,,,GENE-TOX mutagenicity studies,Other,,
12,1259411,1,1,,363898344,6061,Active,,,,,CCRIS carcinogenicity studies,Other,,
