,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,74201,6,2,,103759905,5359227,Unspecified,,,,,Antitussive activity was evaluated by inhibition of irritant aerosol-induced coughing by (po) administration in guinea pig,Other,7853344.0,
1,74203,6,2,,103759905,5359227,Unspecified,,,,,Antitussive activity was evaluated by inhibition of irritant electrically-induced coughing by (po) administration in guinea pig,Other,7853344.0,
2,112276,6,2,,103759905,5359227,Unspecified,,,,,Compound was tested for analgesic activity by tail-flick test after peroral administration in mice,Other,6088771.0,
3,112277,6,2,,103759905,5359227,Unspecified,,,,,Compound was tested for analgesic activity by tail-flick test after subcutaneous administration in mice,Other,6088771.0,
4,112278,6,2,,103759905,5359227,Unspecified,,,,,Compound was tested for analgesic activity by writhing test after peroral administration in mice,Other,6088771.0,
5,112279,6,2,,103759905,5359227,Unspecified,,,,,Compound was tested for analgesic activity by writhing test after subcutaneous administration in mice,Other,6088771.0,
6,112527,6,2,,103759905,5359227,Unspecified,,,,,"In vivo analgesic activity determined by Hendershot and Forsaith writhing test (H and F) in mice by subcutaneous administration, 30 minutes prior to challenge",Other,6481763.0,
7,112910,6,2,,103759905,5359227,Unspecified,,,,,Analgesic activity in mice after oral administration in tail-flicking assay; 105.16-132.21,Other,2863378.0,
8,112917,6,2,,103759905,5359227,Unspecified,,,,,Analgesic activity in mice after oral administration in writhing assay; 13.71-42.00,Other,2863378.0,
9,112927,6,2,,103759905,5359227,Unspecified,,,,,Analgesic activity in mice after subcutaneous administration in tail-flicking assay; 35.31-42.79,Other,2863378.0,
10,112935,6,2,,103759905,5359227,Unspecified,,,,,Analgesic activity in mice after subcutaneous administration in writhing assay; 1.21-3.91,Other,2863378.0,
11,125897,5,2,,103759905,5359227,Inactive,,,,,Compound was tested in mouse tail-flick analgesic antagonist assay vs morphine at 30 mg/kg; Inactive,Other,2876100.0,
12,128197,6,2,,103759905,5359227,Unspecified,,,,,Compound was tested for its analgesic activity in mouse hotplate assay,Other,2876100.0,
13,128500,6,2,,103759905,5359227,Unspecified,,,,,Analgesic activity was determined after subcutaneous administration in mice using Eddy hot plate assay or Nilsen assay.,Other,7154008.0,
14,128645,7,2,,103759905,5359227,Unspecified,,,,,Analgesic activity was measured using mouse anti-writhing method expressed as ED50 (po),Other,7241504.0,
15,128654,9,1,,103759905,5359227,Unspecified,,,,,Analgesic potency was determined by the Eddy hotplate method on mice,Other,7265131.0,
16,129306,7,2,,103759905,5359227,Unspecified,,,,,"Antinociceptive activity in mice, determined using abdominal constriction test.",Other,1495016.0,
17,129310,7,2,,103759905,5359227,Unspecified,,,,,"Antinociceptive activity in mice following i.p. treatment, determined using tail flick test.",Other,1495016.0,
18,131034,6,2,,103759905,5359227,Unspecified,,,,,Compound was tested in mouse tail-flick antinociceptive assay.,Other,2876100.0,
19,131037,6,2,,103759905,5359227,Unspecified,,,,,Compound was tested in phenylquinone antinociceptive assay.,Other,2876100.0,
20,145933,9,1,,103759905,5359227,Active,,,0.01,IC50,50% Inhibition of stereospecific [3H]-naltrexone (10e-9 M) binding towards opiate receptor in rat brain homogenate,Confirmatory,2863378.0,
21,145938,4,1,,103759905,5359227,Unspecified,,,,,Concentration required to inhibit stereospecific [3H]- naltrexone binding by 50% in rat brain homogenate,Other,6088771.0,
22,176967,6,2,,103759905,5359227,Unspecified,,,,,"In vivo analgesic activity was determined by rat tail pressure test (RTP) in rat by subcutaneous administration, 30 minutes prior to challenge",Other,6481763.0,
