,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,1,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the NCI-H23 Non-Small Cell Lung cell line,Confirmatory,,
1,3,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the NCI-H226 Non-Small Cell Lung cell line,Confirmatory,,
2,5,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the NCI-H322M Non-Small Cell Lung cell line,Confirmatory,,
3,7,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the NCI-H460 Non-Small Cell Lung cell line,Confirmatory,,
4,9,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the HOP-62 Non-Small Cell Lung cell line,Confirmatory,,
5,11,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the HOP-18 Non-Small Cell Lung cell line,Confirmatory,,
6,13,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the HOP-92 Non-Small Cell Lung cell line,Confirmatory,,
7,15,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the NCI-H522 Non-Small Cell Lung cell line,Confirmatory,,
8,17,1,1,,540036,7083,Active,,,,,NCI human tumor cell line growth inhibition assay. Data for the LXFL 529 Non-Small Cell Lung cell line,Confirmatory,,
9,19,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the A549/ATCC Non-Small Cell Lung cell line,Confirmatory,,
10,21,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the EKVX Non-Small Cell Lung cell line,Confirmatory,,
11,23,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the LOX IMVI Melanoma cell line,Confirmatory,,
12,25,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the M14 Melanoma cell line,Confirmatory,,
13,27,1,1,,540036,7083,Active,,,,,NCI human tumor cell line growth inhibition assay. Data for the M19-MEL Melanoma cell line,Confirmatory,,
14,29,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the MALME-3M Melanoma cell line,Confirmatory,,
15,31,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the UACC-62 Melanoma cell line,Confirmatory,,
16,33,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the UACC-257 Melanoma cell line,Confirmatory,,
17,35,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the SK-MEL-2 Melanoma cell line,Confirmatory,,
18,37,1,1,,540036,7083,Active,,,,,NCI human tumor cell line growth inhibition assay. Data for the SK-MEL-5 Melanoma cell line,Confirmatory,,
19,39,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the SK-MEL-28 Melanoma cell line,Confirmatory,,
20,41,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the PC-3 Prostate cell line,Confirmatory,,
21,43,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the DU-145 Prostate cell line,Confirmatory,,
22,45,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the SF-268 Central Nervous System cell line,Confirmatory,,
23,47,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the SF-295 Central Nervous System cell line,Confirmatory,,
24,49,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the SF-539 Central Nervous System cell line,Confirmatory,,
25,53,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the SNB-19 Central Nervous System cell line,Confirmatory,,
26,55,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the SNB-75 Central Nervous System cell line,Confirmatory,,
27,57,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the SNB-78 Central Nervous System cell line,Confirmatory,,
28,59,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the U251 Central Nervous System cell line,Confirmatory,,
29,61,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the DMS 273 Small Cell Lung cell line,Confirmatory,,
30,63,1,1,,540036,7083,Active,,,,,NCI human tumor cell line growth inhibition assay. Data for the DMS 114 Small Cell Lung cell line,Confirmatory,,
31,65,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the HT29 Colon cell line,Confirmatory,,
32,67,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the COLO 205 Colon cell line,Confirmatory,,
33,69,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the DLD-1 Colon cell line,Confirmatory,,
34,71,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the HCT-15 Colon cell line,Confirmatory,,
35,73,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the KM12 Colon cell line,Confirmatory,,
36,75,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the KM20L2 Colon cell line,Confirmatory,,
37,77,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the HCC-2998 Colon cell line,Confirmatory,,
38,79,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the HCT-116 Colon cell line,Confirmatory,,
39,81,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the SW-620 Colon cell line,Confirmatory,,
40,83,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the MCF7 Breast cell line,Confirmatory,,
41,85,1,1,,540036,7083,Active,,,,,NCI human tumor cell line growth inhibition assay. Data for the MDA-MB-435 Breast cell line,Confirmatory,,
42,87,1,1,,540036,7083,Active,,,,,NCI human tumor cell line growth inhibition assay. Data for the MDA-N Breast cell line,Confirmatory,,
43,89,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the BT-549 Breast cell line,Confirmatory,,
44,91,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the T-47D Breast cell line,Confirmatory,,
45,93,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the NCI/ADR-RES Breast cell line,Confirmatory,,
46,95,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the MDA-MB-231/ATCC Breast cell line,Confirmatory,,
47,97,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the HS 578T Breast cell line,Confirmatory,,
48,99,1,1,,540036,7083,Active,,,,,NCI human tumor cell line growth inhibition assay. Data for the OVCAR-3 Ovarian cell line,Confirmatory,,
49,101,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the IGROV1 Ovarian cell line,Confirmatory,,
50,103,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the SK-OV-3 Ovarian cell line,Confirmatory,,
51,105,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the OVCAR-4 Ovarian cell line,Confirmatory,,
52,107,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the OVCAR-5 Ovarian cell line,Confirmatory,,
53,109,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the OVCAR-8 Ovarian cell line,Confirmatory,,
54,113,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the RPMI-8226 Leukemia cell line,Confirmatory,,
55,115,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the SR Leukemia cell line,Confirmatory,,
56,119,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the CCRF-CEM Leukemia cell line,Confirmatory,,
57,121,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the K-562 Leukemia cell line,Confirmatory,,
58,123,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the MOLT-4 Leukemia cell line,Confirmatory,,
59,125,1,1,,540036,7083,Active,,,,,NCI human tumor cell line growth inhibition assay. Data for the HL-60(TB) Leukemia cell line,Confirmatory,,
60,129,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the A498 Renal cell line,Confirmatory,,
61,131,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the CAKI-1 Renal cell line,Confirmatory,,
62,133,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the RXF 393 Renal cell line,Confirmatory,,
63,137,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the 786-0 Renal cell line,Confirmatory,,
64,139,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the ACHN Renal cell line,Confirmatory,,
65,141,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the TK-10 Renal cell line,Confirmatory,,
66,143,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the UO-31 Renal cell line,Confirmatory,,
67,145,1,1,,540036,7083,Inactive,,,,,NCI human tumor cell line growth inhibition assay. Data for the SN12C Renal cell line,Confirmatory,,
68,155,1,1,,540036,7083,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
69,157,1,1,,540036,7083,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
70,161,1,1,,540036,7083,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
71,165,1,1,,540036,7083,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
72,167,1,1,,540036,7083,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
73,175,1,1,,540036,7083,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
74,179,1,1,,540036,7083,Inactive,,,,,NCI AIDS Antiviral Assay,Confirmatory,,
75,192,1,1,,540036,7083,Inconclusive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  B16 Melanoma (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
76,248,1,1,,540036,7083,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
77,256,1,1,,93312,7083,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (intraperitoneal) in CD2F1 (CDF1) mice,Other,,
78,328,1,1,,93312,7083,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  P388 Leukemia (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
79,328,1,1,,540036,7083,Inconclusive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  P388 Leukemia (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
80,330,1,1,,540036,7083,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  P388 Leukemia (intraperitoneal) in CD2F1 (CDF1) mice,Other,,
81,427820,3,3,,160693422,7083,Inactive,,,,,Antimicrobial activity against Staphylococcus aureus isolate LP grown as biofilms at 40 uM incubated in dark for 30 mins,Other,17967908.0,
82,427821,3,3,,160693422,7083,Inactive,,,,,Antimicrobial activity against Staphylococcus epidermidis 1457 grown as biofilms at 40 uM incubated in dark for 30 mins,Other,17967908.0,
83,427822,3,3,,160693422,7083,Active,,,,,Phototoxicity against Staphylococcus aureus isolate LP grown as biofilms assessed as decrease in survival incubated at 40 uM followed by irradiation with 1 to 200J/cm2 laser light,Other,17967908.0,
84,427823,3,3,,160693422,7083,Active,,,,,Phototoxicity against Staphylococcus epidermidis 1457 grown as biofilms assessed as decrease in survival incubated at 40 uM followed by irradiation with 1 to 200 J/cm2 laser light,Other,17967908.0,
85,427824,3,3,,160693422,7083,Active,,,,,Phototoxicity against Staphylococcus aureus isolate LP grown as biofilms incubated at > 40 uM followed by irradiation with 1 to 200 J/cm2 laser light,Other,17967908.0,
86,427825,3,3,,160693422,7083,Active,,,,,Phototoxicity against Staphylococcus epidermidis 1457 grown as biofilms incubated at > 40 uM followed by irradiation with 1 to 200 J/cm2 laser light,Other,17967908.0,
87,427826,3,3,,160693422,7083,Unspecified,,,,,Phototoxicity against Staphylococcus epidermidis 1457 grown as biofilms assessed as log reduction in survival fraction incubated at 40 uM for 30 mins followed by irradiation with 100 J/cm'2 laser light in presence of TEDTA pretreated for 1 hr,Other,17967908.0,
88,427827,3,3,,160693422,7083,Inactive,,,,,Increase in phototoxicity against Staphylococcus aureus isolate LP grown as biofilms incubated at 40 uM for 30 mins followed by irradiation with 100 J/cm'2 laser light in presence of TEDTA pretreated for 1 hr,Other,17967908.0,
89,427828,3,3,,160693422,7083,Active,,,,,Phototoxicity against Staphylococcus epidermidis 1457 grown as biofilms assessed as dead cells incubated at 40 uM for 30 mins followed by irradiation with 200 J/cm'2 laser light using propidium iodide staining by confocal laser scanning microscopy,Other,17967908.0,
90,427946,3,3,,160693422,7083,Active,,,,,Phototoxicity against Staphylococcus aureus isolate LP grown as biofilms assessed as dead cells incubated at 40 uM for 30 mins followed by irradiation with 200 J/cm'2 laser light using propidium iodide staining by confocal laser scanning microscopy,Other,17967908.0,
91,427947,3,3,,160693422,7083,Inactive,,,,,Phototoxicity against Staphylococcus epidermidis 1457 grown as biofilms assessed as dead cells incubated at 40 uM for 30 mins followed by irradiation with 100 J/cm'2 laser light using SYTO9 staining by confocal laser scanning microscopy,Other,17967908.0,
92,427948,3,3,,160693422,7083,Inactive,,,,,Phototoxicity against Staphylococcus aureus isolate LP grown as biofilms assessed as dead cells incubated at 40 uM for 30 mins followed by irradiation with 100 J/cm'2 laser light using SYTO9 staining by confocal laser scanning microscopy,Other,17967908.0,
93,427949,3,3,,160693422,7083,Active,,,,,Phototoxicity against Staphylococcus epidermidis 1457 grown as biofilms assessed as appearance of large cellular aggregates surrounded by extracellular matrix incubated at 40 uM for 30 mins in dark by scanning electron microscopy,Other,17967908.0,
94,427950,3,3,,160693422,7083,Active,,,,,Phototoxicity against Staphylococcus aureus isolate LP grown as biofilms assessed as appearance of large cellular aggregates surrounded by extracellular matrix incubated at 40 uM for 30 mins in dark by scanning electron microscopy,Other,17967908.0,
95,427951,3,3,,160693422,7083,Active,,,,,Phototoxicity against Staphylococcus epidermidis 1457 grown as biofilms assessed as reduction in adherent bacterial count incubated at 40 uM for 30 mins followed by irradiation with 100 J/cm'2 laser light by scanning electron microscopy,Other,17967908.0,
