,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,446727,301556,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,157,1,1,,446727,301556,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
2,161,1,1,,446727,301556,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
3,165,1,1,,446727,301556,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
4,167,1,1,,446727,301556,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
5,175,1,1,,446727,301556,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
6,248,1,1,,446727,301556,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
7,69916,6,2,,103301767,301556,Unspecified,,,,,Antibacterial activity against Escherichia coli K-12 was determined,Other,12873498.0,
8,84392,9,2,,103301767,301556,Unspecified,,,10000.0,Kd,Dissociation constant after binding to human papillomavirus E2 DNA-binding domain (DBD) by observing the changes in [15N]-HSQC spectra.,Confirmatory,9379433.0,
9,87806,6,2,,103301767,301556,Unspecified,,,,,Antibacterial activity against Helicobacter pylori ATCC 43504 was determined,Other,12873498.0,
10,207179,6,2,,103301767,301556,Unspecified,,,,,Antibacterial activity against Staphylococcus aureus 209P JC was determined,Other,12873498.0,
