,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,496819,4,2,,104239806,4113,Unspecified,,,,IC50,Antimicrobial activity against Plasmodium falciparum,Confirmatory,20185316.0,
1,712882,1,2,,104239806,4113,Inactive,,,,,Inhibition of leinamycin-induced strand breaks in 32P-labeled 25-bp oligomer duplex Sp25 DNA at 1mM after 24 hrs by PAGE analysis without hot piperidine treatment,Other,22682923.0,
2,712883,1,2,,104239806,4113,Inactive,,,,,Inhibition of bleomycin-induced strand breaks in 32P-labeled 25-bp oligomer duplex Sp25 DNA at 1 mM by PAGE analysis without hot piperidine treatment,Other,22682923.0,
3,712884,1,2,,104239806,4113,Inactive,,,,,Inhibition of methyl methanesulfonate-induced strand breaks in 32P-labeled 25-bp oligomer duplex Sp25 DNA at 1 mM by PAGE analysis without hot piperidine treatment,Other,22682923.0,
4,716721,1,2,,104239806,4113,Active,,,,,Inhibition of Leinamycin-induced strand breaks in 32P-labeled 25-bp oligomer duplex Sp25 DNA after 24 hrs by PAGE analysis followed by hot piperidine treatment,Other,22682923.0,
5,716722,1,2,,104239806,4113,Active,,,,,Inhibition of Leinamycin-induced strand breaks in 32P-labeled 25-bp oligomer duplex Sp25 DNA after 24 hrs by PAGE analysis without hot piperidine treatment,Other,22682923.0,
6,716729,1,2,,104239806,4113,Unspecified,,,,,Potentiation of leinamycin-induced cytotoxicity in human MiaPaCa cells by MTT assay,Other,22682923.0,
7,716731,1,3,,104239806,4113,Unspecified,,,,,Cytotoxicity against human MiaPaCa cells assessed as growth inhibition at 25 mM by MTT assay,Other,22682923.0,
8,716732,1,2,,104239806,4113,Inactive,,,,,Inhibition of Leinamycin-induced strand breaks in 32P-labeled 25-bp oligomer duplex Sp25 DNA at 1mM by PAGE analysis followed by hot piperidine treatment,Other,22682923.0,
9,716733,1,2,,104239806,4113,Inactive,,,,,Inhibition of methylmethanesulfonate-induced strand breaks in 32P-labeled 25-bp oligomer duplex Sp25 DNA at 1 mM after 24 hrs by PAGE analysis followed by hot piperidine treatment,Other,22682923.0,
10,716734,1,2,,104239806,4113,Inactive,,,,,Inhibition of bleomycin-induced strand breaks in 32P-labeled 25-bp oligomer duplex Sp25 DNA at 1 mM after 24 hrs by PAGE analysis followed by hot piperidine treatment,Other,22682923.0,
11,1159580,2,1,,268736134,4113,Inactive,,,,,"The chemical genetic matrix (CGM) dataset as reported in Wildenhain et al. (2015) Prediction of Synergism from Chemical-Genetic Interactions by Machine Learning. Cell Systems Volume 1, Issue 6, p383-395",Summary,,
12,1159607,2,1,,312996600,4113,Inactive,,,,,Screen for inhibitors of RMI FANCM (MM2) intereaction,Other,26962873.0,
13,1259408,1,1,,363894949,4113,Unspecified,,,,,GENE-TOX mutagenicity studies,Other,,
14,1259416,1,2,,340084316,4113,Inactive,56786138.0,3458.0,,,Toxoplasma gondii inhibition HTS in the presence of IFN-y,Screening,,
15,1259421,1,1,,340084316,4113,Inactive,56786138.0,3458.0,,,Toxoplasma gondii HTS in the absence of IFN-y,Screening,,
16,1259423,1,2,,354755530,4113,Inactive,,,,,Primary cell-based high-throughput screening assay for identification of small molecule agonists of Aedes aegypti NPYLR7 [Small Molecule Inhibitors of Mosquito Biting Behavior],Screening,,
