,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,100464,9,1,,103356133,132128,Unspecified,,,,IC50,In vitro inhibitory activity against murine L1210 leukemia,Confirmatory,1732555.0,
1,134763,6,2,,103356133,132128,Unspecified,,,,,Toxicity in CDF1 male mice following a single intraperitoneal administration,Other,1732555.0,
2,136250,3,3,,103356133,132128,Unspecified,,,,,In vivo % T/C activity was measured against P388 leukemia; 290,Other,1732555.0,
3,139781,3,3,,103356133,132128,Unspecified,,,,,Antineoplastic activity was evaluated in vivo against murine leukemia P388 (i.p./i.p.; days 1-5) and optimum dose was reported,Other,1732555.0,
4,479979,7,5,,103356133,132128,Active,317373581.0,4835.0,0.016,IC50,Inhibition of human recombinant NQO2 assessed as reduction of DCPIP by spectrophotometry,Confirmatory,20356739.0,
5,479980,3,4,,103356133,132128,Active,,,,,Toxicity in human HCT116 cells after 96 hrs by MTT assay,Other,20356739.0,
6,479981,3,4,,103356133,132128,Unspecified,,,,,Binding affinity to calf thymus DNA assessed as change in melting temperature at 10 uM relative to control,Other,20356739.0,
7,621612,5,5,,103356133,132128,Active,317373581.0,4835.0,0.054000000000000006,IC50,Inhibition of human recombinant NQO2 assessed as reduction of DCPIP by spectrophotometry,Confirmatory,21859103.0,
8,621613,1,4,,103356133,132128,Active,,,0.0054600000000000004,IC50,Cytotoxicity against human HCT116 cells after 24 hrs by MTT assay,Confirmatory,21859103.0,
9,621614,1,4,,103356133,132128,Active,,,0.00093,IC50,Cytotoxicity against human HCT116 cells after 96 hrs by MTT assay,Confirmatory,21859103.0,
10,1085967,1,2,,103356133,132128,Unspecified,,,,,Antitumor activity against Mus musculus (mouse) P388 cells xenografted in Mus musculus (mouse) assessed as increase in life span relative to control,Other,,
11,1096392,1,2,,103356133,132128,Unspecified,,,,,Binding affinity to Bos taurus (calf) thymus DNA assessed as change in melting temperature at drug to DNA base pair ratio 0.25 M,Other,22003274.0,
12,1096393,1,2,,103356133,132128,Unspecified,,,,,Antitumor activity against Mus musculus (mouse) P388 cells xenografted in Mus musculus (mouse) assessed as increase in survival time relative to control,Other,22003274.0,
13,1259407,1,1,,363905489,132128,Active,,,,,CCRIS mutagenicity studies,Other,,
