,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,179,1,1,,74552,3017,Inactive,,,,,NCI AIDS Antiviral Assay,Confirmatory,,
1,330,1,1,,74552,3017,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  P388 Leukemia (intraperitoneal) in CD2F1 (CDF1) mice,Other,,
2,421,1,3,,17389942,3017,Inactive,,,,,Cell Viability - BJ,Confirmatory,,
3,426,1,2,,17389942,3017,Inactive,,,,,Cell Viability - Jurkat,Confirmatory,,
4,427,1,1,,17389942,3017,Inactive,,,,,Cell Viability - Hek293,Confirmatory,,
5,433,1,1,,17389942,3017,Inactive,,,,,Cell Viability - HepG2,Confirmatory,,
6,434,1,2,,17389942,3017,Inactive,,,,,Cell Viability - MRC5,Confirmatory,,
7,435,1,2,,17389942,3017,Inactive,,,,,Cell Viability - SK-N-SH,Confirmatory,,
8,445,3,1,,17389942,3017,Inactive,10092619.0,4792.0,,,IkB Signaling,Confirmatory,,
9,530,1,1,,17389942,3017,Inactive,2499604.0,26414.0,,,JNK3 AlphaScreen Assay,Confirmatory,,
10,540,1,1,,17389942,3017,Inactive,,,,,Cell Viability - N2a,Confirmatory,,
11,541,1,1,,17389942,3017,Inactive,,,,,Cell Viability - NIH 3T3,Confirmatory,,
12,542,1,1,,17389942,3017,Inactive,,,,,Cell Viability - HUV-EC-C,Confirmatory,,
13,543,1,1,,17389942,3017,Inactive,,,,,Cell Viability - H-4-II-E,Confirmatory,,
14,544,2,1,,17389942,3017,Inactive,,,,,Cell Viability - SH-SY5Y,Confirmatory,,
15,545,1,1,,17389942,3017,Inactive,,,,,Cell Viability - Renal Proximal Tubule,Confirmatory,,
16,546,1,1,,17389942,3017,Inactive,,,,,Cell Viability - Mesenchymal,Confirmatory,,
17,584,1,3,,17389942,3017,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay with detergent),Confirmatory,,
18,585,1,4,,17389942,3017,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay without detergent),Confirmatory,,
19,595,1,3,,17389942,3017,Inactive,,,,,qHTS Assay for Disrupters of an Hsp90 Co-Chaperone Interaction,Confirmatory,,
20,596,1,2,,17389942,3017,Inactive,92096784.0,4137.0,,,qHTS Assay for Tau Filament Binding,Confirmatory,,
21,603,1,2,,17389942,3017,Inactive,,,,,qHTS Assay for Inhibitors of DNA Polymerase III Holoenzyme System,Confirmatory,,
22,605,1,2,,17389942,3017,Inactive,84028058.0,,,,qHTS Assay for Inhibitors of YjeE,Confirmatory,,
23,654,1,1,,17389942,3017,Inactive,,,,,Cellular Toxicity (caspase-3) HepG2,Confirmatory,,
