,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,200,1,1,,71484,6228,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  B16 Melanoma (intraperitoneal) in B6C3F1 mice,Other,,
1,206,1,1,,71484,6228,Active,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  HT29;CX-1 Human Adenocarcinoma (MER+) (intrarenal inoculation) in NU/NU Swiss (nude) mice,Other,,
2,210,1,1,,71484,6228,Active,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Colon 26 Adenocarcinoma (intraperitoneal) in CD2F1 (CDF1) mice,Other,,
3,212,1,1,,71484,6228,Inconclusive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Colon Carcinoma 38 (subcutaneous) in B6D2F1 (BDF1) mice,Other,,
4,220,1,1,,71484,6228,Inconclusive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Mammary Adenocarcinoma CD8F1 (subcutaneous) in CD8F1,Other,,
5,226,1,1,,71484,6228,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Ependymoblastoma (intracerebral) in B6C3F1 mice,Other,,
6,256,1,1,,71484,6228,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (intraperitoneal) in CD2F1 (CDF1) mice,Other,,
7,264,1,1,,71484,6228,Inconclusive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Human Lung LX-1 Xenograft (intrarenal inoculation) in NU/NU Swiss (nude) mice,Other,,
8,292,1,1,,71484,6228,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Sarcoma M5076 (intraperitoneal) in B6C3F1 mice,Other,,
9,294,1,1,,71484,6228,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Human Mammary Carcinoma MX-1 Xenograft (subcutaneous) in NU/NU Swiss (nude) mice,Other,,
10,296,1,1,,71484,6228,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Human Mammary Carcinoma MX-1 Xenograft (intrarenal inoculation) in NU/NU Swiss (nude) mice,Other,,
11,302,1,1,,71484,6228,Active,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Madison 109 Lung Carcinoma (intramuscular) in BALB/CM mice,Other,,
12,330,1,1,,71484,6228,Inconclusive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  P388 Leukemia (intraperitoneal) in CD2F1 (CDF1) mice,Other,,
13,421,1,3,,17388882,6228,Inactive,,,,,Cell Viability - BJ,Confirmatory,,
14,421,1,3,,17389908,6228,Inactive,,,,,Cell Viability - BJ,Confirmatory,,
15,426,1,2,,17388882,6228,Inactive,,,,,Cell Viability - Jurkat,Confirmatory,,
16,426,1,2,,17389908,6228,Inactive,,,,,Cell Viability - Jurkat,Confirmatory,,
17,427,1,1,,17388882,6228,Inactive,,,,,Cell Viability - Hek293,Confirmatory,,
18,427,1,1,,17389908,6228,Inactive,,,,,Cell Viability - Hek293,Confirmatory,,
19,433,1,1,,17388882,6228,Inactive,,,,,Cell Viability - HepG2,Confirmatory,,
20,433,1,1,,17389908,6228,Inactive,,,,,Cell Viability - HepG2,Confirmatory,,
21,434,1,2,,17388882,6228,Inactive,,,,,Cell Viability - MRC5,Confirmatory,,
22,434,1,2,,17389908,6228,Inactive,,,,,Cell Viability - MRC5,Confirmatory,,
23,435,1,2,,17388882,6228,Inactive,,,,,Cell Viability - SK-N-SH,Confirmatory,,
24,435,1,2,,17389908,6228,Inactive,,,,,Cell Viability - SK-N-SH,Confirmatory,,
25,445,3,1,,17388882,6228,Inactive,10092619.0,4792.0,,,IkB Signaling,Confirmatory,,
26,445,3,1,,17389908,6228,Inactive,10092619.0,4792.0,,,IkB Signaling,Confirmatory,,
27,530,1,1,,17388882,6228,Inactive,2499604.0,26414.0,,,JNK3 AlphaScreen Assay,Confirmatory,,
28,530,1,1,,17389908,6228,Inactive,2499604.0,26414.0,,,JNK3 AlphaScreen Assay,Confirmatory,,
29,540,1,1,,17388882,6228,Inactive,,,,,Cell Viability - N2a,Confirmatory,,
30,540,1,1,,17389908,6228,Inactive,,,,,Cell Viability - N2a,Confirmatory,,
31,541,1,1,,17388882,6228,Inactive,,,,,Cell Viability - NIH 3T3,Confirmatory,,
32,541,1,1,,17389908,6228,Inactive,,,,,Cell Viability - NIH 3T3,Confirmatory,,
33,542,1,1,,17388882,6228,Inactive,,,,,Cell Viability - HUV-EC-C,Confirmatory,,
34,542,1,1,,17389908,6228,Inactive,,,,,Cell Viability - HUV-EC-C,Confirmatory,,
35,543,1,1,,17388882,6228,Inactive,,,,,Cell Viability - H-4-II-E,Confirmatory,,
36,543,1,1,,17389908,6228,Inactive,,,,,Cell Viability - H-4-II-E,Confirmatory,,
37,544,2,1,,17388882,6228,Inactive,,,,,Cell Viability - SH-SY5Y,Confirmatory,,
38,544,2,1,,17389908,6228,Inactive,,,,,Cell Viability - SH-SY5Y,Confirmatory,,
39,545,1,1,,17388882,6228,Inactive,,,,,Cell Viability - Renal Proximal Tubule,Confirmatory,,
40,545,1,1,,17389908,6228,Inactive,,,,,Cell Viability - Renal Proximal Tubule,Confirmatory,,
41,546,1,1,,17388882,6228,Inactive,,,,,Cell Viability - Mesenchymal,Confirmatory,,
42,546,1,1,,17389908,6228,Inactive,,,,,Cell Viability - Mesenchymal,Confirmatory,,
43,584,1,3,,17388882,6228,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay with detergent),Confirmatory,,
44,584,1,3,,17389908,6228,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay with detergent),Confirmatory,,
45,585,1,4,,17388882,6228,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay without detergent),Confirmatory,,
46,585,1,4,,17389908,6228,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay without detergent),Confirmatory,,
47,595,1,3,,17388882,6228,Inactive,,,,,qHTS Assay for Disrupters of an Hsp90 Co-Chaperone Interaction,Confirmatory,,
48,595,1,3,,17389908,6228,Inactive,,,,,qHTS Assay for Disrupters of an Hsp90 Co-Chaperone Interaction,Confirmatory,,
49,596,1,2,,17388882,6228,Inactive,92096784.0,4137.0,,,qHTS Assay for Tau Filament Binding,Confirmatory,,
50,596,1,2,,17389908,6228,Inactive,92096784.0,4137.0,,,qHTS Assay for Tau Filament Binding,Confirmatory,,
51,603,1,2,,17388882,6228,Inactive,,,,,qHTS Assay for Inhibitors of DNA Polymerase III Holoenzyme System,Confirmatory,,
52,603,1,2,,17389908,6228,Inactive,,,,,qHTS Assay for Inhibitors of DNA Polymerase III Holoenzyme System,Confirmatory,,
53,605,1,2,,17388882,6228,Inactive,84028058.0,,,,qHTS Assay for Inhibitors of YjeE,Confirmatory,,
54,605,1,2,,17389908,6228,Inactive,84028058.0,,,,qHTS Assay for Inhibitors of YjeE,Confirmatory,,
55,654,1,1,,17388882,6228,Inactive,,,,,Cellular Toxicity (caspase-3) HepG2,Confirmatory,,
56,654,1,1,,17389908,6228,Inactive,,,,,Cellular Toxicity (caspase-3) HepG2,Confirmatory,,
57,655,1,1,,17388882,6228,Inactive,,,,,Cellular Toxicity (caspase-3) Jurkat,Confirmatory,,
58,655,1,1,,17389908,6228,Inactive,,,,,Cellular Toxicity (caspase-3) Jurkat,Confirmatory,,
59,656,1,1,,17388882,6228,Inactive,,,,,Cellular Toxicity (caspase-3) HUV-EC-C,Confirmatory,,
60,656,1,1,,17389908,6228,Inactive,,,,,Cellular Toxicity (caspase-3) HUV-EC-C,Confirmatory,,
61,657,1,1,,17388882,6228,Inactive,,,,,Cellular Toxicity (caspase-3) SHSY5Y,Confirmatory,,
62,657,1,1,,17389908,6228,Inactive,,,,,Cellular Toxicity (caspase-3) SHSY5Y,Confirmatory,,
63,658,1,1,,17388882,6228,Inactive,,,,,Cellular Toxicity (caspase-3) BJ,Confirmatory,,
64,658,1,1,,17389908,6228,Inactive,,,,,Cellular Toxicity (caspase-3) BJ,Confirmatory,,
65,659,1,1,,17388882,6228,Inactive,,,,,Cellular Toxicity (caspase-3) MRC-5,Confirmatory,,
66,659,1,1,,17389908,6228,Inactive,,,,,Cellular Toxicity (caspase-3) MRC-5,Confirmatory,,
67,660,1,1,,17388882,6228,Inactive,,,,,Cellular Toxicity (caspase-3) Mesangial,Confirmatory,,
68,660,1,1,,17389908,6228,Inactive,,,,,Cellular Toxicity (caspase-3) Mesangial,Confirmatory,,
69,661,1,1,,17388882,6228,Inactive,,,,,Cellular Toxicity (caspase-3) SK-N-SH,Confirmatory,,
70,661,1,1,,17389908,6228,Inactive,,,,,Cellular Toxicity (caspase-3) SK-N-SH,Confirmatory,,
71,662,1,1,,17388882,6228,Inactive,,,,,Cell signaling CRE-BLA (Fsk stim),Confirmatory,,
72,662,1,1,,17389908,6228,Inactive,,,,,Cell signaling CRE-BLA (Fsk stim),Confirmatory,,
73,663,1,1,,17388882,6228,Inactive,,,,,Cellular Toxicity (caspase-3) H-4-II-E,Confirmatory,,
74,663,1,1,,17389908,6228,Inactive,,,,,Cellular Toxicity (caspase-3) H-4-II-E,Confirmatory,,
75,664,1,1,,17388882,6228,Inactive,,,,,Cellular Toxicity (caspase-3) Hek293,Confirmatory,,
76,664,1,1,,17389908,6228,Inactive,,,,,Cellular Toxicity (caspase-3) Hek293,Confirmatory,,
77,665,1,1,,17388882,6228,Inactive,,,,,Cellular Toxicity (caspase-3) N2a,Confirmatory,,
78,665,1,1,,17389908,6228,Inactive,,,,,Cellular Toxicity (caspase-3) N2a,Confirmatory,,
79,666,1,1,,17388882,6228,Inactive,,,,,Cellular Toxicity (caspase-3) NIH 3T3,Confirmatory,,
80,666,1,1,,17389908,6228,Inactive,,,,,Cellular Toxicity (caspase-3) NIH 3T3,Confirmatory,,
81,667,1,1,,17388882,6228,Inactive,,,,,Cellular Toxicity (caspase-3) Renal Proximal Tubule,Confirmatory,,
82,667,1,1,,17389908,6228,Inactive,,,,,Cellular Toxicity (caspase-3) Renal Proximal Tubule,Confirmatory,,
83,875,1,2,,17388882,6228,Inactive,159162802.0,,,Potency,qHTS Assay for Inhibitors of BRCT-Phosphoprotein Interaction (Green Fluorophore),Confirmatory,,
84,875,1,2,,17389908,6228,Inactive,159162802.0,,,Potency,qHTS Assay for Inhibitors of BRCT-Phosphoprotein Interaction (Green Fluorophore),Confirmatory,,
85,880,2,1,,17388882,6228,Inactive,3290016.0,6002.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
86,880,2,1,,17388882,6228,Inactive,33946324.0,2770.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
87,880,2,1,,17389908,6228,Inactive,3290016.0,6002.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
88,880,2,1,,17389908,6228,Inactive,33946324.0,2770.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
89,881,2,2,,17388882,6228,Inactive,317373425.0,247.0,,Potency,qHTS Assay for Inhibitors of 15-hLO-2 (15-human lipoxygenase 2),Confirmatory,,
90,881,2,2,,17389908,6228,Inactive,317373425.0,247.0,,Potency,qHTS Assay for Inhibitors of 15-hLO-2 (15-human lipoxygenase 2),Confirmatory,,
91,884,1,2,,17388882,6228,Inactive,13435386.0,1576.0,,Potency,qHTS Assay for Inhibitors and Substrates of Cytochrome P450 3A4,Confirmatory,,
92,884,1,2,,17389908,6228,Inactive,13435386.0,1576.0,,Potency,qHTS Assay for Inhibitors and Substrates of Cytochrome P450 3A4,Confirmatory,,
93,885,1,2,,17388882,6228,Inactive,13435386.0,1576.0,,Potency,qHTS Assay for Activators of Cytochrome P450 3A4,Confirmatory,,
94,885,1,2,,17389908,6228,Inactive,13435386.0,1576.0,,Potency,qHTS Assay for Activators of Cytochrome P450 3A4,Confirmatory,,
95,886,1,2,,17388882,6228,Inactive,122921310.0,,,Potency,"qHTS Assay for Inhibitors of HADH2 (Hydroxyacyl-Coenzyme A Dehydrogenase, Type II)",Confirmatory,,
96,886,1,2,,17388882,6228,Inactive,122921311.0,,,Potency,"qHTS Assay for Inhibitors of HADH2 (Hydroxyacyl-Coenzyme A Dehydrogenase, Type II)",Confirmatory,,
97,886,1,2,,17389908,6228,Inactive,122921310.0,,,Potency,"qHTS Assay for Inhibitors of HADH2 (Hydroxyacyl-Coenzyme A Dehydrogenase, Type II)",Confirmatory,,
98,886,1,2,,17389908,6228,Inactive,122921311.0,,,Potency,"qHTS Assay for Inhibitors of HADH2 (Hydroxyacyl-Coenzyme A Dehydrogenase, Type II)",Confirmatory,,
99,887,1,2,,17388882,6228,Inactive,1832253.0,246.0,,Potency,qHTS Assay for Inhibitors of 15-hLO (15-human lipoxygenase),Confirmatory,,
100,887,1,2,,17389908,6228,Inactive,1832253.0,246.0,,Potency,qHTS Assay for Inhibitors of 15-hLO (15-human lipoxygenase),Confirmatory,,
101,889,1,3,,17388882,6228,Inactive,1730092.0,840.0,,Potency,qHTS Assay for Allosteric/Competitive Inhibitors of Caspase-7,Confirmatory,,
102,889,1,3,,17389908,6228,Inactive,1730092.0,840.0,,Potency,qHTS Assay for Allosteric/Competitive Inhibitors of Caspase-7,Confirmatory,,
103,892,1,2,,17388882,6228,Inactive,159162802.0,,,Potency,qHTS Assay for Inhibitors of BRCT-Phosphoprotein Interaction (Red Fluorophore),Confirmatory,,
104,892,1,2,,17389908,6228,Inactive,159162802.0,,,Potency,qHTS Assay for Inhibitors of BRCT-Phosphoprotein Interaction (Red Fluorophore),Confirmatory,,
105,893,1,2,,17388882,6228,Inactive,122921310.0,,,Potency,"qHTS Assay for Inhibitors of HSD17B4, hydroxysteroid (17-beta) dehydrogenase 4",Confirmatory,,
106,893,1,2,,17388882,6228,Inactive,122921311.0,,,Potency,"qHTS Assay for Inhibitors of HSD17B4, hydroxysteroid (17-beta) dehydrogenase 4",Confirmatory,,
107,893,1,2,,17389908,6228,Inactive,122921310.0,,,Potency,"qHTS Assay for Inhibitors of HSD17B4, hydroxysteroid (17-beta) dehydrogenase 4",Confirmatory,,
108,893,1,2,,17389908,6228,Inactive,122921311.0,,,Potency,"qHTS Assay for Inhibitors of HSD17B4, hydroxysteroid (17-beta) dehydrogenase 4",Confirmatory,,
109,894,2,1,,17388882,6228,Inactive,31542939.0,3248.0,,Potency,qHTS Assay for Inhibitors of HPGD (15-Hydroxyprostaglandin Dehydrogenase),Confirmatory,,
110,894,2,1,,17389908,6228,Inactive,31542939.0,3248.0,,Potency,qHTS Assay for Inhibitors of HPGD (15-Hydroxyprostaglandin Dehydrogenase),Confirmatory,,
111,900,1,3,,17388882,6228,Inactive,15431328.0,834.0,,Potency,qHTS Assay for Allosteric/Competitive Inhibitors of Caspase-1,Confirmatory,,
112,900,1,3,,17389908,6228,Inactive,15431328.0,834.0,,Potency,qHTS Assay for Allosteric/Competitive Inhibitors of Caspase-1,Confirmatory,,
