,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,485350,1,2,,92152128,2760009,Inactive,126642418.0,,,,A screen for compounds that inhibit the bacterial siderophore biosynthetic enzyme BasE,Screening,,
1,485395,1,2,,92152128,2760009,Inactive,150392496.0,,,,A screen for compounds that inhibit the activity of Staphylococcus aureus DNA helicase,Other,,
2,493033,1,2,,92152128,2760009,Inactive,614089026.0,,,,A screen for compounds that inhibit the bacterial siderophore biosynthetic enzyme MbtI,Other,,
3,504770,1,2,,92152128,2760009,Inactive,9657380.0,2612528.0,,,A screen for compounds that inhibit replication of Vibrio cholerae chromosome II,Other,,
4,540299,1,2,,92152128,2760009,Inactive,15607688.0,887529.0,,,A screen for compounds that inhibit the MenB enzyme of Mycobacterium tuberculosis,Other,20850304.0,
5,588519,1,2,,92152128,2760009,Inactive,52695378.0,,,,A screen for compounds that inhibit viral RNA polymerase binding and polymerization activities,Other,21722674.0,
6,710395,1,5,,163328381,2760009,Unspecified,,,,,Inhibition of MAOB at 10 uM,Other,23098038.0,
7,710396,1,5,,163328381,2760009,Unspecified,,,,,Inhibition of radioligand binding to 5HT3 at 10 uM,Other,23098038.0,
8,710397,1,5,,163328381,2760009,Unspecified,,,,,Inhibition of AChE at 10 uM,Other,23098038.0,
9,710398,1,6,,163328381,2760009,Unspecified,,,,,Inhibition of radioligand binding to MOP receptor at 10 uM,Other,23098038.0,
10,710399,1,5,,163328381,2760009,Unspecified,,,,,Inhibition of radioligand binding to MC4R at 10 uM,Other,23098038.0,
11,710400,1,5,,163328381,2760009,Unspecified,,,,,Inhibition of radioligand binding to DOP receptor at 10 uM,Other,23098038.0,
12,710401,1,5,,163328381,2760009,Unspecified,,,,,Inhibition of radioligand binding to KOP receptor at 10 uM,Other,23098038.0,
13,710402,1,5,,163328381,2760009,Unspecified,,,,,Inhibition of radioligand binding to muscarinic M5 receptor at 10 uM,Other,23098038.0,
14,710403,1,5,,163328381,2760009,Unspecified,,,,,Inhibition of radioligand binding to muscarinic M4 receptor at 10 uM,Other,23098038.0,
15,710404,1,5,,163328381,2760009,Unspecified,,,,,Inhibition of radioligand binding to muscarinic M3 receptor at 10 uM,Other,23098038.0,
16,710405,1,5,,163328381,2760009,Unspecified,,,,,Inhibition of radioligand binding to D2L receptor at 10 uM,Other,23098038.0,
17,710406,1,2,,163328381,2760009,Unspecified,,,,,Inhibition of radioligand binding to alpha2 adrenergic receptor at 10 uM,Other,23098038.0,
18,710407,1,5,,163328381,2760009,Unspecified,,,,,Inhibition of radioligand binding to 5HT2C at 10 uM,Other,23098038.0,
19,710408,1,5,,163328381,2760009,Unspecified,,,,,Inhibition of radioligand binding to 5HT2A at 10 uM,Other,23098038.0,
20,710410,2,2,,163328381,2760009,Active,,,18.0,Ki,Displacement of [3H]idazoxan from rat cerebral cortex imidazole receptor 2 in presence of 1 uM yohimbine,Confirmatory,23098038.0,
21,710411,1,5,,163328381,2760009,Unspecified,,,,,Inhibition of radioligand binding to imidazole receptor 1 at 10 uM,Other,23098038.0,
22,710412,1,2,,163328381,2760009,Unspecified,,,,,Displacement of [3H]idazoxan from rat cerebral cortex imidazole receptor 2 at 10 uM in presence of 1 uM yohimbine,Other,23098038.0,
23,710413,1,2,,163328381,2760009,Unspecified,,,,,Inhibition of radioligand binding to Sigma receptor at 10 uM,Other,23098038.0,
24,710414,1,2,,163328381,2760009,Inactive,,,,,Inhibition of radioligand binding to N-methyl D-aspartate receptor phencyclidine binding site at 10 uM,Other,23098038.0,
25,710415,1,2,,163328381,2760009,Active,,,,,Neuroprotective activity against Abeta-induced neuronal apoptosis in mouse hippocampal neurons assessed as reduction in total neuronal nuclei level at 30 uM pre-incubated for 4 hrs before Abeta challenge for 72 hrs by immunofluorescence microscopy,Other,23098038.0,
26,710416,1,2,,163328381,2760009,Active,,,,,Neuroprotective activity against Abeta-induced neuronal apoptosis in mouse hippocampal neurons assessed as reduction in DNA fragmentation at 30 uM pre-incubated for 4 hrs before Abeta challenge for 72 hrs by immunofluorescence microscopy,Other,23098038.0,
27,710417,1,2,,163328381,2760009,Active,,,,,Neuroprotective activity in mouse hippocampal neurons assessed as Abeta-induced neuronal apoptosis at 30 uM pre-incubated for 4 hrs before Abeta challenge for 72 hrs by TUNEL assay (Rvb = 100%),Other,23098038.0,
28,710418,1,2,,163328381,2760009,Active,,,,,Inhibition of imidazole receptor 2 in mouse hippocampal neurons assessed as reduction in tPA-induced Erk1/2 activation at 30 uM pre-incubated for 4 hrs before tPA stimulation by ELISA,Other,23098038.0,
29,710420,1,5,,163328381,2760009,Unspecified,,,,,Inhibition of radioligand binding to 5HT1A at 10 uM,Other,23098038.0,
30,720641,1,2,,92152128,2760009,Inactive,15923709.0,,,,A screen for compounds that inhibit the activity of LtaS in Staphylococcus aureus,Other,,
