,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,421,1,3,,17389028,6537503,Inactive,,,,,Cell Viability - BJ,Confirmatory,,
1,421,1,3,,17389029,6537503,Inactive,,,,,Cell Viability - BJ,Confirmatory,,
2,426,1,2,,17389028,6537503,Inactive,,,,,Cell Viability - Jurkat,Confirmatory,,
3,426,1,2,,17389029,6537503,Inactive,,,,,Cell Viability - Jurkat,Confirmatory,,
4,427,1,1,,17389028,6537503,Inactive,,,,,Cell Viability - Hek293,Confirmatory,,
5,427,1,1,,17389029,6537503,Inactive,,,,,Cell Viability - Hek293,Confirmatory,,
6,433,1,1,,17389028,6537503,Inactive,,,,,Cell Viability - HepG2,Confirmatory,,
7,433,1,1,,17389029,6537503,Inactive,,,,,Cell Viability - HepG2,Confirmatory,,
8,434,1,2,,17389028,6537503,Inactive,,,,,Cell Viability - MRC5,Confirmatory,,
9,434,1,2,,17389029,6537503,Inactive,,,,,Cell Viability - MRC5,Confirmatory,,
10,435,1,2,,17389028,6537503,Inactive,,,,,Cell Viability - SK-N-SH,Confirmatory,,
11,435,1,2,,17389029,6537503,Inactive,,,,,Cell Viability - SK-N-SH,Confirmatory,,
12,445,3,1,,17389028,6537503,Inactive,10092619.0,4792.0,,,IkB Signaling,Confirmatory,,
13,445,3,1,,17389029,6537503,Inactive,10092619.0,4792.0,,,IkB Signaling,Confirmatory,,
14,530,1,1,,17389028,6537503,Inactive,2499604.0,26414.0,,,JNK3 AlphaScreen Assay,Confirmatory,,
15,530,1,1,,17389029,6537503,Inactive,2499604.0,26414.0,,,JNK3 AlphaScreen Assay,Confirmatory,,
16,540,1,1,,17389028,6537503,Inactive,,,,,Cell Viability - N2a,Confirmatory,,
17,540,1,1,,17389029,6537503,Inactive,,,,,Cell Viability - N2a,Confirmatory,,
18,541,1,1,,17389028,6537503,Inactive,,,,,Cell Viability - NIH 3T3,Confirmatory,,
19,541,1,1,,17389029,6537503,Inactive,,,,,Cell Viability - NIH 3T3,Confirmatory,,
20,542,1,1,,17389028,6537503,Inactive,,,,,Cell Viability - HUV-EC-C,Confirmatory,,
21,542,1,1,,17389029,6537503,Inactive,,,,,Cell Viability - HUV-EC-C,Confirmatory,,
22,543,1,1,,17389028,6537503,Inactive,,,,,Cell Viability - H-4-II-E,Confirmatory,,
23,543,1,1,,17389029,6537503,Inactive,,,,,Cell Viability - H-4-II-E,Confirmatory,,
24,544,2,1,,17389028,6537503,Inactive,,,,,Cell Viability - SH-SY5Y,Confirmatory,,
25,544,2,1,,17389029,6537503,Inactive,,,,,Cell Viability - SH-SY5Y,Confirmatory,,
26,545,1,1,,17389028,6537503,Inactive,,,,,Cell Viability - Renal Proximal Tubule,Confirmatory,,
27,545,1,1,,17389029,6537503,Inactive,,,,,Cell Viability - Renal Proximal Tubule,Confirmatory,,
28,546,1,1,,17389028,6537503,Inactive,,,,,Cell Viability - Mesenchymal,Confirmatory,,
29,546,1,1,,17389029,6537503,Inactive,,,,,Cell Viability - Mesenchymal,Confirmatory,,
30,584,1,3,,17389028,6537503,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay with detergent),Confirmatory,,
31,584,1,3,,17389029,6537503,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay with detergent),Confirmatory,,
32,585,1,4,,17389028,6537503,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay without detergent),Confirmatory,,
33,585,1,4,,17389029,6537503,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay without detergent),Confirmatory,,
34,595,1,3,,17389028,6537503,Inactive,,,,,qHTS Assay for Disrupters of an Hsp90 Co-Chaperone Interaction,Confirmatory,,
35,595,1,3,,17389029,6537503,Inactive,,,,,qHTS Assay for Disrupters of an Hsp90 Co-Chaperone Interaction,Confirmatory,,
36,596,1,2,,17389028,6537503,Inactive,92096784.0,4137.0,,,qHTS Assay for Tau Filament Binding,Confirmatory,,
37,596,1,2,,17389029,6537503,Inactive,92096784.0,4137.0,,,qHTS Assay for Tau Filament Binding,Confirmatory,,
38,603,1,2,,17389028,6537503,Inactive,,,,,qHTS Assay for Inhibitors of DNA Polymerase III Holoenzyme System,Confirmatory,,
39,603,1,2,,17389029,6537503,Inactive,,,,,qHTS Assay for Inhibitors of DNA Polymerase III Holoenzyme System,Confirmatory,,
40,605,1,2,,17389028,6537503,Inactive,84028058.0,,,,qHTS Assay for Inhibitors of YjeE,Confirmatory,,
41,605,1,2,,17389029,6537503,Inactive,84028058.0,,,,qHTS Assay for Inhibitors of YjeE,Confirmatory,,
42,654,1,1,,17389028,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) HepG2,Confirmatory,,
43,654,1,1,,17389029,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) HepG2,Confirmatory,,
44,655,1,1,,17389028,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) Jurkat,Confirmatory,,
45,655,1,1,,17389029,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) Jurkat,Confirmatory,,
46,656,1,1,,17389028,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) HUV-EC-C,Confirmatory,,
47,656,1,1,,17389029,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) HUV-EC-C,Confirmatory,,
48,657,1,1,,17389028,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) SHSY5Y,Confirmatory,,
49,657,1,1,,17389029,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) SHSY5Y,Confirmatory,,
50,658,1,1,,17389028,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) BJ,Confirmatory,,
51,658,1,1,,17389029,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) BJ,Confirmatory,,
52,659,1,1,,17389028,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) MRC-5,Confirmatory,,
53,659,1,1,,17389029,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) MRC-5,Confirmatory,,
54,660,1,1,,17389028,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) Mesangial,Confirmatory,,
55,660,1,1,,17389029,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) Mesangial,Confirmatory,,
56,661,1,1,,17389028,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) SK-N-SH,Confirmatory,,
57,661,1,1,,17389029,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) SK-N-SH,Confirmatory,,
58,662,1,1,,17389028,6537503,Inactive,,,,,Cell signaling CRE-BLA (Fsk stim),Confirmatory,,
59,662,1,1,,17389029,6537503,Inactive,,,,,Cell signaling CRE-BLA (Fsk stim),Confirmatory,,
60,663,1,1,,17389028,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) H-4-II-E,Confirmatory,,
61,663,1,1,,17389029,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) H-4-II-E,Confirmatory,,
62,664,1,1,,17389028,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) Hek293,Confirmatory,,
63,664,1,1,,17389029,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) Hek293,Confirmatory,,
64,665,1,1,,17389028,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) N2a,Confirmatory,,
65,665,1,1,,17389029,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) N2a,Confirmatory,,
66,666,1,1,,17389028,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) NIH 3T3,Confirmatory,,
67,666,1,1,,17389029,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) NIH 3T3,Confirmatory,,
68,667,1,1,,17389028,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) Renal Proximal Tubule,Confirmatory,,
69,667,1,1,,17389029,6537503,Inactive,,,,,Cellular Toxicity (caspase-3) Renal Proximal Tubule,Confirmatory,,
70,875,1,2,,17389028,6537503,Inactive,159162802.0,,,Potency,qHTS Assay for Inhibitors of BRCT-Phosphoprotein Interaction (Green Fluorophore),Confirmatory,,
71,875,1,2,,17389029,6537503,Inactive,159162802.0,,,Potency,qHTS Assay for Inhibitors of BRCT-Phosphoprotein Interaction (Green Fluorophore),Confirmatory,,
72,880,2,1,,17389028,6537503,Inactive,3290016.0,6002.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
73,880,2,1,,17389028,6537503,Inactive,33946324.0,2770.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
74,880,2,1,,17389029,6537503,Inactive,3290016.0,6002.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
75,880,2,1,,17389029,6537503,Inactive,33946324.0,2770.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
76,881,2,2,,17389028,6537503,Inactive,317373425.0,247.0,,Potency,qHTS Assay for Inhibitors of 15-hLO-2 (15-human lipoxygenase 2),Confirmatory,,
77,881,2,2,,17389029,6537503,Inactive,317373425.0,247.0,,Potency,qHTS Assay for Inhibitors of 15-hLO-2 (15-human lipoxygenase 2),Confirmatory,,
78,884,1,2,,17389028,6537503,Inactive,13435386.0,1576.0,,Potency,qHTS Assay for Inhibitors and Substrates of Cytochrome P450 3A4,Confirmatory,,
79,884,1,2,,17389029,6537503,Inactive,13435386.0,1576.0,,Potency,qHTS Assay for Inhibitors and Substrates of Cytochrome P450 3A4,Confirmatory,,
80,885,1,2,,17389028,6537503,Inactive,13435386.0,1576.0,,Potency,qHTS Assay for Activators of Cytochrome P450 3A4,Confirmatory,,
81,885,1,2,,17389029,6537503,Inactive,13435386.0,1576.0,,Potency,qHTS Assay for Activators of Cytochrome P450 3A4,Confirmatory,,
82,886,1,2,,17389028,6537503,Inactive,122921310.0,,,Potency,"qHTS Assay for Inhibitors of HADH2 (Hydroxyacyl-Coenzyme A Dehydrogenase, Type II)",Confirmatory,,
83,886,1,2,,17389028,6537503,Inactive,122921311.0,,,Potency,"qHTS Assay for Inhibitors of HADH2 (Hydroxyacyl-Coenzyme A Dehydrogenase, Type II)",Confirmatory,,
84,886,1,2,,17389029,6537503,Inactive,122921310.0,,,Potency,"qHTS Assay for Inhibitors of HADH2 (Hydroxyacyl-Coenzyme A Dehydrogenase, Type II)",Confirmatory,,
85,886,1,2,,17389029,6537503,Inactive,122921311.0,,,Potency,"qHTS Assay for Inhibitors of HADH2 (Hydroxyacyl-Coenzyme A Dehydrogenase, Type II)",Confirmatory,,
86,887,1,2,,17389028,6537503,Inactive,1832253.0,246.0,,Potency,qHTS Assay for Inhibitors of 15-hLO (15-human lipoxygenase),Confirmatory,,
87,887,1,2,,17389029,6537503,Inactive,1832253.0,246.0,,Potency,qHTS Assay for Inhibitors of 15-hLO (15-human lipoxygenase),Confirmatory,,
88,889,1,3,,17389028,6537503,Inactive,1730092.0,840.0,,Potency,qHTS Assay for Allosteric/Competitive Inhibitors of Caspase-7,Confirmatory,,
89,889,1,3,,17389029,6537503,Inactive,1730092.0,840.0,,Potency,qHTS Assay for Allosteric/Competitive Inhibitors of Caspase-7,Confirmatory,,
90,892,1,2,,17389028,6537503,Inactive,159162802.0,,,Potency,qHTS Assay for Inhibitors of BRCT-Phosphoprotein Interaction (Red Fluorophore),Confirmatory,,
91,892,1,2,,17389029,6537503,Inactive,159162802.0,,,Potency,qHTS Assay for Inhibitors of BRCT-Phosphoprotein Interaction (Red Fluorophore),Confirmatory,,
92,893,1,2,,17389028,6537503,Inactive,122921310.0,,,Potency,"qHTS Assay for Inhibitors of HSD17B4, hydroxysteroid (17-beta) dehydrogenase 4",Confirmatory,,
93,893,1,2,,17389028,6537503,Inactive,122921311.0,,,Potency,"qHTS Assay for Inhibitors of HSD17B4, hydroxysteroid (17-beta) dehydrogenase 4",Confirmatory,,
94,893,1,2,,17389029,6537503,Inactive,122921310.0,,,Potency,"qHTS Assay for Inhibitors of HSD17B4, hydroxysteroid (17-beta) dehydrogenase 4",Confirmatory,,
95,893,1,2,,17389029,6537503,Inactive,122921311.0,,,Potency,"qHTS Assay for Inhibitors of HSD17B4, hydroxysteroid (17-beta) dehydrogenase 4",Confirmatory,,
96,894,2,1,,17389028,6537503,Inactive,31542939.0,3248.0,,Potency,qHTS Assay for Inhibitors of HPGD (15-Hydroxyprostaglandin Dehydrogenase),Confirmatory,,
97,894,2,1,,17389029,6537503,Inactive,31542939.0,3248.0,,Potency,qHTS Assay for Inhibitors of HPGD (15-Hydroxyprostaglandin Dehydrogenase),Confirmatory,,
98,900,1,3,,17389028,6537503,Inactive,15431328.0,834.0,,Potency,qHTS Assay for Allosteric/Competitive Inhibitors of Caspase-1,Confirmatory,,
99,900,1,3,,17389029,6537503,Inactive,15431328.0,834.0,,Potency,qHTS Assay for Allosteric/Competitive Inhibitors of Caspase-1,Confirmatory,,
100,902,1,2,,17389028,6537503,Inactive,120407068.0,7157.0,,Potency,qHTS Screen for Compounds that Selectively Target Cancer Cells with p53 Mutations: Cytotoxicity of p53ts Cells at the Nonpermissive Temperature,Confirmatory,,
