,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,69893,8405,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,157,1,1,,69893,8405,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
2,161,1,1,,69893,8405,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
3,165,1,1,,69893,8405,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
4,167,1,1,,69893,8405,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
5,175,1,1,,69893,8405,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
6,25367,3,3,,103172832,8405,Unspecified,,,,,Compound was evaluated for the pKa value in water at 20 degrees Centigrade,Other,8544179.0,
7,40666,11,1,,103172832,8405,Unspecified,,,100.0,Ki,In vitro inhibition of [3H]diazepam binding to benzodiazepine receptor in rat cerebral cortical membrane,Confirmatory,6127411.0,
8,61001,3,9,,103172832,8405,Unspecified,128613.0,24898.0,,,The maximal DA release induced by perfusion with 10 mM MPP+ (15 min) 1 day after perfusion with the test compound with basal striatal DA (%of basal x10E-3),Other,2374149.0,
9,61002,3,9,,103172832,8405,Unspecified,128613.0,24898.0,,,The maximum dopamine release induced by perfusion with the test compound with basal striatal DA (%of basal x10E-3),Other,2374149.0,
10,237685,4,3,,103172832,8405,Unspecified,,,,,Lipophilicity determined as logarithm of the partition coefficient in the alkane/water system,Other,15857133.0,
11,266763,4,1,,103172832,8405,Unspecified,,,,,Membrane retention in 70% silicon-30% IPM membrane,Other,16789751.0,
12,266764,3,3,,103172832,8405,Unspecified,,,,,"Membrane permeability, CA(t)/CD(0) in 70% silicon-30% IPM membrane",Other,16789751.0,
13,266765,6,1,,103172832,8405,Unspecified,,,,,Effective permeability coefficient in 70% silicon-30% IPM membrane,Other,16789751.0,
14,266766,3,3,,103172832,8405,Unspecified,,,,,"Dissociation constant, pKa of the compound",Other,16789751.0,
15,266771,6,1,,103172832,8405,Unspecified,,,,,Permeability in human skin,Other,16789751.0,
16,310931,3,4,,103172832,8405,Unspecified,,,,,"Partition coefficient, log P of the compound",Other,17300161.0,
17,310932,3,6,,103172832,8405,Unspecified,,,,,Permeability across human Skin,Other,17300161.0,
18,310933,3,4,,103172832,8405,Unspecified,,,,,Permeability across PAMPA membrane after 7 hrs,Other,17300161.0,
19,311367,3,6,,103172832,8405,Unspecified,,,,,Permeability coefficient in human skin,Other,17827020.0,
