,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,83457,31266,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,157,1,1,,83457,31266,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
2,161,1,1,,83457,31266,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
3,165,1,1,,83457,31266,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
4,167,1,1,,83457,31266,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
5,175,1,1,,83457,31266,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
6,1080660,1,1,,194155216,31266,Active,,,,,Ovicidal activity against <24 hr-old Cydia pomonella (codling moth) eggs assessed as increase in duration of the development of eggs applied as 0.1 ul drop solution topically measured for 3 days,Other,19489625.0,
7,1080661,1,1,,194155216,31266,Unspecified,,,,,Ovicidal activity against <24 hr-old Cydia pomonella (codling moth) eggs assessed as mortality at the stage of black head development at 10 mg/ml applied as 0.1 ul drop solution topically measured for 3 days (acetone Rvb = 94.4 +/-0.1%),Other,19489625.0,
8,1080662,1,1,,194155216,31266,Unspecified,,,,,Ovicidal activity against <24 hr-old Cydia pomonella (codling moth) eggs assessed as mortality at the stage of red ring development at 10 mg/ml applied as 0.1 ul drop solution topically measured for 3 days (acetone Rvb = 4.4 +/-0.22%),Other,19489625.0,
9,1080663,1,1,,194155216,31266,Unspecified,,,,,Ovicidal activity against <24 hr-old Cydia pomonella (codling moth) eggs assessed as mortality at the stage of white head development at 10 mg/ml applied as 0.1 ul drop solution topically measured for 3 days (acetone Rvb = 1.1 +/-0.44%),Other,19489625.0,
10,1080664,1,1,,194155216,31266,Unspecified,,,,,Ovicidal activity against <24 hr-old Cydia pomonella (codling moth) eggs assessed as mortality applied as 0.1 ul drop solution topically measured for 3 days,Other,19489625.0,
11,1080665,1,1,,194155216,31266,Unspecified,,,,,Ovicidal activity against <24 hr-old Cydia pomonella (codling moth) eggs assessed as corrected mortality at 0.1 mg/ml applied as 0.1 ul drop solution topically measured for 3 days,Other,19489625.0,
12,1080666,1,1,,194155216,31266,Unspecified,,,,,Ovicidal activity against <24 hr-old Cydia pomonella (codling moth) eggs assessed as corrected mortality at 0.5 mg/ml applied as 0.1 ul drop solution topically measured for 3 days,Other,19489625.0,
13,1080667,1,1,,194155216,31266,Unspecified,,,,,Ovicidal activity against <24 hr-old Cydia pomonella (codling moth) eggs assessed as corrected mortality at 1 mg/ml applied as 0.1 ul drop solution topically measured for 3 days,Other,19489625.0,
14,1080668,1,1,,194155216,31266,Unspecified,,,,,Ovicidal activity against <24 hr-old Cydia pomonella (codling moth) eggs assessed as corrected mortality at 1.75 mg/ml applied as 0.1 ul drop solution topically measured for 3 days,Other,19489625.0,
15,1080669,1,1,,194155216,31266,Unspecified,,,,,Ovicidal activity against <24 hr-old Cydia pomonella (codling moth) eggs assessed as corrected mortality at 2.5 mg/ml applied as 0.1 ul drop solution topically measured for 3 days,Other,19489625.0,
16,1080670,1,1,,194155216,31266,Unspecified,,,,,Ovicidal activity against <24 hr-old Cydia pomonella (codling moth) eggs assessed as corrected mortality at 5 mg/ml applied as 0.1 ul drop solution topically measured for 3 days,Other,19489625.0,
17,1080671,1,1,,194155216,31266,Unspecified,,,,,Ovicidal activity against <24 hr-old Cydia pomonella (codling moth) eggs assessed as corrected mortality at 7.5 mg/ml applied as 0.1 ul drop solution topically measured for 3 days,Other,19489625.0,
18,1080672,1,1,,194155216,31266,Unspecified,,,,,Ovicidal activity against <24 hr-old Cydia pomonella (codling moth) eggs assessed as corrected mortality at 10 mg/ml applied as 0.1 ul drop solution topically measured for 3 days,Other,19489625.0,
19,1098564,1,1,,194155216,31266,Inactive,,,,,Repellent effect in Tribolium castaneum (red flour beetle) at 10 ug/cm'2 measured after 4 hr,Other,23731643.0,
20,1098566,1,1,,194155216,31266,Inactive,,,,,Repellent effect in Acyrthosiphon pisum (pea aphid) at 0.1 ug/cm'2,Other,23731643.0,
21,1098568,1,1,,194155216,31266,Unspecified,,,,,Insecticidal activity against Tribolium castaneum (red flour beetle) Herbst assessed as mortality treated topically at 0.24 mg/insect measured per insect after 24 hr,Other,23731643.0,
22,1098569,1,1,,194155216,31266,Inactive,,,,,Insecticidal activity against Acyrthosiphon pisum (pea aphid) assessed as mortality treated topically at 30 ug/insect measured after 24 hr,Other,23731643.0,
23,1098570,1,1,,194155216,31266,Unspecified,,,,,Insecticidal activity against Tribolium castaneum (red flour beetle) assessed as mortality treated topically measured per insect after 24 hr,Other,23731643.0,
24,1098574,1,1,,194155216,31266,Inactive,,,,,Insecticidal activity against Acyrthosiphon pisum (pea aphid) treated artificial diet with compound assessed as mortality at 0.1 mg/ml after 1 day,Other,23731643.0,
25,1259407,1,1,,363904499,31266,Inactive,,,,,CCRIS mutagenicity studies,Other,,
