,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,72157,11928,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,157,1,1,,72157,11928,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
2,161,1,1,,72157,11928,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
3,165,1,1,,72157,11928,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
4,167,1,1,,72157,11928,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
5,175,1,1,,72157,11928,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
6,422,1,5,,24299614,11928,Inactive,21464101.0,7532.0,,,HTS for 14-3-3 protein interaction modulators,Screening,,
7,668283,2,2,,160700859,11928,Unspecified,,,50.0,IC50,Antileishmanial activity against Leishmania donovani MHOM/IN/00/DEVI promastigotes after 72 hrs by MTT assay,Confirmatory,22608675.0,
8,668288,2,2,,160700859,11928,Unspecified,,,100.0,CC50,Cytotoxicity against mouse J774A1 cells after 72 hrs by MTT assay,Confirmatory,22608675.0,
9,668289,2,2,,160700859,11928,Unspecified,,,100.0,CC50,Cytotoxicity against human HepG2 cells after 72 hrs by MTT assay,Confirmatory,22608675.0,
10,1259310,1,1,,333264502,11928,Inactive,,,,,AlphaScreen-based biochemical high throughput primary assay to identify activators of the E3 ligase (FBW7).,Screening,,
11,1259407,1,1,,363901927,11928,Inactive,,,,,CCRIS mutagenicity studies,Other,,
12,1259408,1,1,,363895818,11928,Unspecified,,,,,GENE-TOX mutagenicity studies,Other,,
