,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,70989,8407,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,155,1,1,,406123,8407,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
2,157,1,1,,70989,8407,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
3,157,1,1,,406123,8407,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
4,161,1,1,,70989,8407,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
5,161,1,1,,406123,8407,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
6,165,1,1,,70989,8407,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
7,165,1,1,,406123,8407,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
8,167,1,1,,70989,8407,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
9,167,1,1,,406123,8407,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
10,175,1,1,,70989,8407,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
11,175,1,1,,406123,8407,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
12,179,1,1,,494473,8407,Inactive,,,,,NCI AIDS Antiviral Assay,Confirmatory,,
13,248,1,1,,406123,8407,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
14,421,1,3,,17389312,8407,Inactive,,,,,Cell Viability - BJ,Confirmatory,,
15,422,1,5,,24284929,8407,Inactive,21464101.0,7532.0,,,HTS for 14-3-3 protein interaction modulators,Screening,,
16,426,1,2,,17389312,8407,Inactive,,,,,Cell Viability - Jurkat,Confirmatory,,
17,427,1,1,,17389312,8407,Inactive,,,,,Cell Viability - Hek293,Confirmatory,,
18,433,1,1,,17389312,8407,Inactive,,,,,Cell Viability - HepG2,Confirmatory,,
19,434,1,2,,17389312,8407,Inactive,,,,,Cell Viability - MRC5,Confirmatory,,
20,435,1,2,,17389312,8407,Inactive,,,,,Cell Viability - SK-N-SH,Confirmatory,,
21,436,2,1,,24284929,8407,Inactive,68565074.0,8314.0,,,HTS for BAP1 Enzyme inhibitors,Screening,,
22,445,3,1,,17389312,8407,Inactive,10092619.0,4792.0,,,IkB Signaling,Confirmatory,,
23,485,1,8,,24828360,8407,Inactive,38788193.0,1903.0,,,Primary HTS Assay for S1P3 Antagonists,Screening,,
24,530,1,1,,17389312,8407,Inconclusive,2499604.0,26414.0,,,JNK3 AlphaScreen Assay,Confirmatory,,
25,540,1,1,,17389312,8407,Inactive,,,,,Cell Viability - N2a,Confirmatory,,
26,541,1,1,,17389312,8407,Inactive,,,,,Cell Viability - NIH 3T3,Confirmatory,,
27,542,1,1,,17389312,8407,Inactive,,,,,Cell Viability - HUV-EC-C,Confirmatory,,
28,543,1,1,,17389312,8407,Inactive,,,,,Cell Viability - H-4-II-E,Confirmatory,,
29,544,2,1,,17389312,8407,Inactive,,,,,Cell Viability - SH-SY5Y,Confirmatory,,
30,545,1,1,,17389312,8407,Inactive,,,,,Cell Viability - Renal Proximal Tubule,Confirmatory,,
31,546,1,1,,17389312,8407,Inactive,,,,,Cell Viability - Mesenchymal,Confirmatory,,
32,584,1,3,,17389312,8407,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay with detergent),Confirmatory,,
33,585,1,4,,17389312,8407,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay without detergent),Confirmatory,,
34,595,1,3,,17389312,8407,Inconclusive,,,,,qHTS Assay for Disrupters of an Hsp90 Co-Chaperone Interaction,Confirmatory,,
35,596,1,2,,17389312,8407,Inactive,92096784.0,4137.0,,,qHTS Assay for Tau Filament Binding,Confirmatory,,
36,603,1,2,,17389312,8407,Inactive,,,,,qHTS Assay for Inhibitors of DNA Polymerase III Holoenzyme System,Confirmatory,,
37,605,1,2,,17389312,8407,Inactive,84028058.0,,,,qHTS Assay for Inhibitors of YjeE,Confirmatory,,
38,631,1,4,,24828360,8407,Inactive,20336229.0,5468.0,,,Primary biochemical High Throughput Screening assay for agonists of the steroid receptor coactivator 1 (SRC-1) recruitment by the peroxisome proliferator-activated receptor gamma (PPARgamma),Screening,,
39,631,1,4,,24828360,8407,Inactive,22538455.0,8648.0,,,Primary biochemical High Throughput Screening assay for agonists of the steroid receptor coactivator 1 (SRC-1) recruitment by the peroxisome proliferator-activated receptor gamma (PPARgamma),Screening,,
40,654,1,1,,17389312,8407,Inactive,,,,,Cellular Toxicity (caspase-3) HepG2,Confirmatory,,
41,655,1,1,,17389312,8407,Inactive,,,,,Cellular Toxicity (caspase-3) Jurkat,Confirmatory,,
42,656,1,1,,17389312,8407,Inactive,,,,,Cellular Toxicity (caspase-3) HUV-EC-C,Confirmatory,,
43,657,1,1,,17389312,8407,Inactive,,,,,Cellular Toxicity (caspase-3) SHSY5Y,Confirmatory,,
44,658,1,1,,17389312,8407,Inactive,,,,,Cellular Toxicity (caspase-3) BJ,Confirmatory,,
45,659,1,1,,17389312,8407,Inactive,,,,,Cellular Toxicity (caspase-3) MRC-5,Confirmatory,,
46,660,1,1,,17389312,8407,Inactive,,,,,Cellular Toxicity (caspase-3) Mesangial,Confirmatory,,
47,661,1,1,,17389312,8407,Inactive,,,,,Cellular Toxicity (caspase-3) SK-N-SH,Confirmatory,,
48,662,1,1,,17389312,8407,Inactive,,,,,Cell signaling CRE-BLA (Fsk stim),Confirmatory,,
49,663,1,1,,17389312,8407,Inactive,,,,,Cellular Toxicity (caspase-3) H-4-II-E,Confirmatory,,
50,664,1,1,,17389312,8407,Inactive,,,,,Cellular Toxicity (caspase-3) Hek293,Confirmatory,,
51,665,1,1,,17389312,8407,Inactive,,,,,Cellular Toxicity (caspase-3) N2a,Confirmatory,,
52,666,1,1,,17389312,8407,Inactive,,,,,Cellular Toxicity (caspase-3) NIH 3T3,Confirmatory,,
53,667,1,1,,17389312,8407,Inactive,,,,,Cellular Toxicity (caspase-3) Renal Proximal Tubule,Confirmatory,,
54,731,1,5,,24828360,8407,Inactive,20336229.0,5468.0,,,Primary biochemical High Throughput Screening assay for agonists of the steroid receptor coactivator 3 (SRC-3) recruitment by the peroxisome proliferator-activated receptor gamma (PPARgamma),Screening,,
55,731,1,5,,24828360,8407,Inactive,32307126.0,8202.0,,,Primary biochemical High Throughput Screening assay for agonists of the steroid receptor coactivator 3 (SRC-3) recruitment by the peroxisome proliferator-activated receptor gamma (PPARgamma),Screening,,
56,745,1,3,,24284929,8407,Inactive,,,,,Non-Nucleoside Inhibitor of Measles Virus RNA-Dependent RNA Polymerase Complex Activity HTS Single Point,Screening,,
57,757,1,4,,24828360,8407,Inactive,8574038.0,5879.0,,,HTS to identify specific small molecule inhibitors of Ras and Ras-related GTPases specifically Rac wildtype,Screening,,
58,758,1,4,,24828360,8407,Inactive,164058.0,404007.0,,,HTS to identify specific small molecule inhibitors of Ras and Ras-related GTPases specifically Rab7 wildtype,Screening,,
59,759,1,4,,24828360,8407,Inactive,190938.0,3265.0,,,HTS to identify specific small molecule inhibitors of Ras and Ras-related GTPases specifically Ras wildtype,Screening,,
60,760,1,4,,24828360,8407,Inactive,46577642.0,404009.0,,,HTS to identify specific small molecule inhibitors of Ras and Ras-related GTPases specifically Rab2 wildtype,Screening,,
61,761,1,4,,24828360,8407,Inactive,56202836.0,,,,HTS to identify specific small molecule inhibitors of Ras and Ras-related GTPases specifically Cdc42 wildtype,Screening,,
62,764,1,4,,24828360,8407,Inactive,8574038.0,5879.0,,,HTS to identify specific small molecule inhibitors of Ras and Ras-related GTPases specifically Rac activated mutant,Screening,,
63,781,1,1,,24828360,8407,Inactive,27807367.0,287022.0,,,uHTS for 14-3-3/Bad interaction inhibitors,Screening,,
64,782,1,2,,24828360,8407,Inactive,83627717.0,13684.0,,,uHTS for Small Molecule Inhibitors of Eukaryotic Translation Initiation,Screening,,
65,782,1,2,,24828360,8407,Inactive,302699239.0,1981.0,,,uHTS for Small Molecule Inhibitors of Eukaryotic Translation Initiation,Screening,,
66,797,1,1,,24828360,8407,Inactive,115529463.0,5587.0,,,Fluorescence polarization assay for PKD inhibitors,Screening,,
67,798,2,12,,24828360,8407,Inactive,180352.0,,,,Factor XIa 1536 HTS,Screening,,
68,800,2,11,,24828360,8407,Inactive,317373446.0,2161.0,,,Factor XIIa 1536 HTS,Screening,,
69,861,1,1,,24828360,8407,Inactive,55662034.0,,,,Primary cell-based high-throughput screening assay for inhibitors of TLR4-MyD88 binding,Screening,,
