,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,362663,3,3,,103642672,160179,Inactive,,,,,Antimicrobial activity against Staphylococcus aureus by agar diffusion test,Other,18715034.0,
1,362664,3,3,,103642672,160179,Inactive,,,,,Antimicrobial activity against Bacillus subtilis by agar diffusion test,Other,18715034.0,
2,362665,3,3,,103642672,160179,Inactive,,,,,Antimicrobial activity against Streptomyces viridochromogenes Tu57 by agar diffusion test,Other,18715034.0,
3,362666,3,3,,103642672,160179,Inactive,,,,,Antimicrobial activity against Escherichia coli by agar diffusion test,Other,18715034.0,
4,362667,3,3,,103642672,160179,Inactive,,,,,Antimicrobial activity against Candida albicans by agar diffusion test,Other,18715034.0,
5,362668,3,3,,103642672,160179,Inactive,,,,,Antimicrobial activity against Mucor miehei by agar diffusion test,Other,18715034.0,
6,362669,3,3,,103642672,160179,Inactive,,,,,Antimicrobial activity against Chlorella vulgaris by agar diffusion test,Other,18715034.0,
7,362670,3,3,,103642672,160179,Inactive,,,,,Antimicrobial activity against Chlorella sorokiniana by agar diffusion test,Other,18715034.0,
8,362671,3,3,,103642672,160179,Inactive,,,,,Antimicrobial activity against Scenedesmus subspicatus by agar diffusion test,Other,18715034.0,
9,616299,3,2,,103642672,160179,Unspecified,,,,,Anti-inflammatory activity in human neutrophils assessed as inhibition of FMLP/CB-induced superoxide anion generation,Other,21848266.0,
10,616383,3,2,,103642672,160179,Unspecified,,,,,Anti-inflammatory activity in human neutrophils assessed as inhibition of FMLP/CB-induced elastase release,Other,21848266.0,
11,616386,1,4,,103642672,160179,Inactive,,,,,Antioxidant activity assessed DPPH scavenging activity at 500 uM,Other,21848266.0,
12,1259407,1,1,,363902018,160179,Active,,,,,CCRIS mutagenicity studies,Other,,
