,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,74281,8512,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,157,1,1,,74281,8512,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
2,161,1,1,,74281,8512,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
3,165,1,1,,74281,8512,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
4,167,1,1,,74281,8512,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
5,175,1,1,,74281,8512,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
6,248,1,1,,74281,8512,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
7,1189,1,5,,48413881,8512,Active,,,,,DSSTox (CPDBAS) Carcinogenic Potency Database Summary SingleCellCall Results,Other,,
8,1205,1,4,,48413881,8512,Active,,,,,DSSTox (CPDBAS) Carcinogenic Potency Database Summary MultiCellCall Results,Other,,
9,1208,1,3,,48413881,8512,Active,,,,,DSSTox (CPDBAS) Carcinogenic Potency Database Summary Rat Bioassay Results,Other,,
10,343962,3,5,,103584675,8512,Unspecified,,,,,Inhibition of 12-O-tetradecanoylphorbol-13-acetate induced EBV-early antigen activation in human Raji cells,Other,18556196.0,
11,358174,14,1,,103584675,8512,Unspecified,,,,IC50,Inhibition of p56 lck,Confirmatory,1479375.0,
12,1079960,1,1,,103584675,8512,Unspecified,,,,,Toxicity against Trichoplusia ni (cabbage looper) third-instar larvae stage assessed as mortality at 10 ug/ml for 24 hr by topical application,Other,23731643.0,
13,1079962,1,1,,103584675,8512,Unspecified,,,,,Antifeedant activity against Trichoplusia ni (cabbage looper) third-instar larvae stage assessed as feeding deterrence index at 50 microg/cm'2 by feeding deterrent bioassay,Other,23731643.0,
14,1113642,1,2,,103584675,8512,Inactive,,,,,Antioxidant activity measured after 3 min by ferric thiocyanate method,Other,,
15,1113644,1,2,,103584675,8512,Inactive,,,,IC50,Cytotoxicity against Homo sapiens (human) H460 cells assessed as inhibition of cell survival after 96 hr by MTT assay,Confirmatory,,
16,1113645,1,2,,103584675,8512,Inactive,,,,IC50,Cytotoxicity against Homo sapiens (human) DU145 cells assessed as inhibition of cell survival after 96 hr by MTT assay,Confirmatory,,
17,1113646,1,2,,103584675,8512,Inactive,,,,IC50,Cytotoxicity against Homo sapiens (human) MES-SA cells assessed as inhibition of cell survival after 96 hr by MTT assay,Confirmatory,,
18,1113647,1,2,,103584675,8512,Inactive,,,,IC50,Cytotoxicity against Homo sapiens (human) MES-SA/Dx5 cells assessed as inhibition of cell survival after 96 hr by MTT assay,Confirmatory,,
19,1113648,1,2,,103584675,8512,Inactive,,,,IC50,Cytotoxicity against Homo sapiens (human) MCF7 cells assessed as inhibition of cell survival after 96 hr by MTT assay,Confirmatory,,
20,1259407,1,1,,363901644,8512,Inactive,,,,,CCRIS mutagenicity studies,Other,,
21,1259410,1,1,,363901644,8512,Unspecified,,,,,CCRIS tumor promotion studies,Other,,
22,1259411,1,1,,363901644,8512,Active,,,,,CCRIS carcinogenicity studies,Other,,
