,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,3434,6,2,,103373574,68741,Active,,,0.16,Ki,In vitro inhibitory activity against human adrenal 3-beta hydroxy-delta 5-teroid isomerase,Confirmatory,8057283.0,
1,3435,6,2,,103373574,68741,Active,,,0.16,Ki,Inhibition of recombinant human adrenal 3-beta-hydroxy-delta-5-steroid dehydrogenase,Confirmatory,7629802.0,
2,91251,7,2,,103373574,68741,Unspecified,,,5.0,Ki,Inhibition of recombinant human 5-alpha reductase-1 at a concentration of 5 microL after pre-incubation for 10 minutes,Confirmatory,8277514.0,
3,91252,7,2,,103373574,68741,Active,,,0.03,IC50,Inhibition of recombinant human 5-alpha reductase-2 at a concentration of 5 microL after pre-incubation for 10 minutes,Confirmatory,8277514.0,
4,205602,7,2,,103373574,68741,Active,,,0.0006,IC50,Inhibition of type 2 steroid-5-alpha-reductase,Confirmatory,7966146.0,
5,205603,7,2,,103373574,68741,Active,,,0.00018,IC50,In vitro inhibitory activity against human type 2 5-alpha reductase,Confirmatory,8057283.0,
6,205624,7,3,,103373574,68741,Active,,,0.41,Ki,Inhibition of type-1 human steroid 5-alpha-reductase,Confirmatory,,
7,205633,8,5,,103373574,68741,Active,401056.0,6716.0,0.0002,Ki,Inhibition of type-2 human steroid 5-alpha-reductase.,Confirmatory,,
8,207292,7,2,,103373574,68741,Active,,,0.03,Ki,In vitro inhibitory activity against Steroid 5-alpha-reductase was determined in human prostatic tissue expressed as apparent inhibition constant; Range is 30-36,Confirmatory,2308145.0,
9,207432,7,2,,103373574,68741,Active,,,0.02,Ki,In vitro inhibitory activity against Steroid 5-alpha-reductase was determined in rat ventral prostates expressed as apparent inhibition constant; Range is 20-30,Confirmatory,2308145.0,
10,207443,7,2,,103373574,68741,Active,,,0.0006,IC50,Inhibition of recombinant human Steroid 5-alpha-reductase type 2,Confirmatory,7650670.0,
11,207445,7,2,,103373574,68741,Active,,,0.003,IC50,Inhibitory activity against human Steroid 5-alpha-reductase type 2 using 18213 3H testosterone 210 nM as substrate,Confirmatory,10386944.0,
12,207446,7,2,,103373574,68741,Active,,,0.00018,IC50,Inhibitory activity measured on human steroid 5-alpha-reductase type 2,Confirmatory,7629802.0,
13,207458,7,2,,103373574,68741,Active,,,1.6,IC50,Inhibition of recombinant Steroid 5-alpha-reductase type I was evaluated as binding affinity of the compound,Confirmatory,7629802.0,
14,207459,7,2,,103373574,68741,Unspecified,,,1.0,IC50,Inhibition of recombinant human Steroid 5-alpha-reductase type I,Confirmatory,7650670.0,
15,207460,11,1,,103373574,68741,Active,,,1.1,IC50,Inhibitory concentration against human Steroid 5-alpha-reductase type I in DU 145 cell culture using 3H androstenedione 5 nM as substrate,Confirmatory,10386944.0,
16,207588,7,3,,103373574,68741,Active,,,0.41,Ki,Apparent inhibition constant towards human Steroid 5-alpha-reductase type I,Confirmatory,,
17,207591,7,2,,103373574,68741,Active,,,0.045,IC50,Inhibitory activity against rat Steroid 5-alpha-reductase type I using 18213 3H testosterone 210 nM as substrate,Confirmatory,10386944.0,
18,207746,7,3,,103373574,68741,Active,,,0.0002,Ki,Apparent inhibition constant towards human Steroid 5-alpha-reductase type 2,Confirmatory,,
19,207904,6,2,,103373574,68741,Active,,,0.018000000000000002,IC50,Inhibitory concentration on human 5-alpha reductase isozyme,Confirmatory,9135028.0,
20,207907,7,2,,103373574,68741,Active,,,0.05,IC50,Inhibition of rat 5-alpha reductase isozyme.,Confirmatory,9135028.0,
21,207913,7,2,,103373574,68741,Unspecified,,,1.0,IC50,Inhibition of type 1 steroid-5-alpha-reductase,Confirmatory,7966146.0,
22,207920,7,2,,103373574,68741,Active,,,1.6,Ki,In vitro inhibitory activity against human type 1 5-alpha reductase,Confirmatory,8057283.0,
23,215795,11,1,,103373574,68741,Active,,,7.5,IC50,In vitro inhibition of DHT production in Hs 68 (human genital fibroblast) cells.,Confirmatory,8381185.0,
24,215798,7,2,,103373574,68741,Active,,,0.008,IC50,Compound was tested for inhibition of Type II 5-alpha-reductase in Human Prostate Homogenates (HPH),Confirmatory,8381185.0,
25,425652,7,2,,103373574,68741,Unspecified,,,,,Total body clearance in human,Other,19445515.0,
26,425653,7,2,,103373574,68741,Unspecified,,,,,Renal clearance in human,Other,19445515.0,
27,437555,5,2,,103373574,68741,Unspecified,,,33037000.0,Ki,Inhibition of human steroid 5 alpha-reductase,Confirmatory,19716209.0,
28,444050,7,1,,103373574,68741,Unspecified,,,,,Fraction unbound in human plasma,Other,20070106.0,
29,444051,6,2,,103373574,68741,Unspecified,,,,,Total clearance in human,Other,20070106.0,
30,444052,6,2,,103373574,68741,Unspecified,,,,,Hepatic clearance in human,Other,20070106.0,
31,444053,6,2,,103373574,68741,Unspecified,,,,,Renal clearance in human,Other,20070106.0,
32,444054,6,1,,103373574,68741,Unspecified,,,,,Oral bioavailability in human,Other,20070106.0,
33,444055,3,3,,103373574,68741,Unspecified,,,,,Fraction absorbed in human,Other,20070106.0,
34,444056,3,3,,103373574,68741,Unspecified,,,,,Fraction escaping gut-wall elimination in human,Other,20070106.0,
35,444057,3,3,,103373574,68741,Unspecified,,,,,Fraction escaping hepatic elimination in human,Other,20070106.0,
36,444058,6,2,,103373574,68741,Unspecified,,,,,Volume of distribution at steady state in human,Other,20070106.0,
37,540209,4,3,,103373574,68741,Unspecified,,,,,Volume of distribution at steady state in human after iv administration,Other,18426954.0,
38,540210,4,3,,103373574,68741,Unspecified,,,,,Clearance in human after iv administration,Other,18426954.0,
39,540211,2,5,,103373574,68741,Unspecified,,,,,Fraction unbound in human after iv administration,Other,18426954.0,
40,540212,4,3,,103373574,68741,Unspecified,,,,,Mean residence time in human after iv administration,Other,18426954.0,
41,540213,4,3,,103373574,68741,Unspecified,,,,,Half life in human after iv administration,Other,18426954.0,
42,651631,4,1,,144206545,68741,Inactive,269849759.0,7157.0,,Potency-Replicate_1,qHTS assay for small molecule agonists of the p53 signaling pathway,Confirmatory,,
43,651632,4,1,,144206545,68741,Inactive,296439460.0,79915.0,,Potency-Replicate_1,qHTS assay for small molecules that induce genotoxicity in human embryonic kidney cells expressing luciferase-tagged ATAD5,Confirmatory,,
44,651633,4,1,,144206545,68741,Inactive,,,,Potency-Replicate_1,qHTS assay for small molecule agonists of the p53 signaling pathway - cell viability,Confirmatory,,
45,651634,4,1,,144206545,68741,Inactive,,,,Potency-Replicate_1,qHTS assay for small molecules that induce genotoxicity in human embryonic kidney cells expressing luciferase-tagged ATAD5 - cell viability,Confirmatory,,
46,652048,1,2,,144206545,68741,Inactive,89191863.0,1814.0,,,qHTS of D3 Dopamine Receptor Agonist: qHTS,Screening,,
47,652051,1,1,,144206545,68741,Inactive,89191863.0,1814.0,,,qHTS of D3 Dopamine Receptor Potentiators: qHTS,Screening,,
48,686978,1,1,,144206545,68741,Inconclusive,79154014.0,55775.0,29.8554,Potency,qHTS for Inhibitors of human tyrosyl-DNA phosphodiesterase 1 (TDP1): qHTS in cells in absence of CPT,Confirmatory,,
49,686979,1,1,,144206545,68741,Inconclusive,79154014.0,55775.0,33.4983,Potency,qHTS for Inhibitors of human tyrosyl-DNA phosphodiesterase 1 (TDP1): qHTS in cells in presence of CPT,Confirmatory,,
50,720516,2,1,,144206545,68741,Inactive,296439460.0,79915.0,,ATAD5 Potency (uM),qHTS assay for small molecules that induce genotoxicity in human embryonic kidney cells expressing luciferase-tagged ATAD5: Summary,Summary,,
51,720532,1,1,,144206545,68741,Inactive,420597.0,,,Potency,qHTS for Inhibitors of binding or entry into cells for Marburg Virus,Confirmatory,,
52,720533,1,1,,144206545,68741,Inactive,,,,Potency,qHTS for Inhibitors of binding or entry into cells for Lassa Virus,Confirmatory,,
53,720552,2,1,,144206545,68741,Inactive,269849759.0,7157.0,,Ratio Potency (uM),qHTS assay for small molecule agonists of the p53 signaling pathway: Summary,Summary,,
54,720634,2,1,,144206545,68741,Inactive,,,,Potency-Replicate_1,qHTS assay for small molecule disruptors of the mitochondrial membrane potential - cell viability,Confirmatory,,
55,720635,2,1,,144206545,68741,Inconclusive,,,23.7101,Potency-Replicate_1,qHTS assay for small molecule disruptors of the mitochondrial membrane potential,Confirmatory,,
56,720637,2,1,,144206545,68741,Inconclusive,,,17.7801,Ratio Potency (uM),qHTS assay for small molecule disruptors of the mitochondrial membrane potential: Summary,Summary,,
57,720674,2,2,,144206545,68741,Inactive,,,,Potency-Replicate_1,qHTS assay to test for compound auto fluorescence at 590 nm (red) in HepG2 cells,Confirmatory,,
58,720675,2,2,,144206545,68741,Inactive,,,,Potency-Replicate_1,qHTS assay to test for compound auto fluorescence at 535 nm (green) in HepG2 cells,Confirmatory,,
59,720678,2,1,,144206545,68741,Inactive,,,,Potency-Replicate_1,qHTS assay to test for compound auto fluorescence at 460 nm (blue) in HEK293 cells,Confirmatory,,
60,720679,2,1,,144206545,68741,Inactive,,,,Potency-Replicate_1,qHTS assay to test for compound auto fluorescence at 590 nm (red) in HEK293 cells,Confirmatory,,
61,720680,2,1,,144206545,68741,Inactive,,,,Potency-Replicate_1,qHTS assay to test for compound auto fluorescence at 535 nm (green) in HEK293 cells,Confirmatory,,
62,720681,2,1,,144206545,68741,Inactive,,,,Potency-Replicate_1,qHTS assay to test for compound auto fluorescence at 460 nm (blue) in HEK293 cell free culture,Confirmatory,,
63,720682,2,1,,144206545,68741,Inactive,,,,Potency-Replicate_1,qHTS assay to test for compound auto fluorescence at 535 nm (green) in HEK293 cell free culture,Confirmatory,,
64,720683,2,1,,144206545,68741,Inactive,,,,Potency-Replicate_1,qHTS assay to test for compound auto fluorescence at 590 nm (red) in HEK293 cell free culture,Confirmatory,,
65,720684,2,1,,144206545,68741,Inactive,,,,Potency-Replicate_1,qHTS assay to test for compound auto fluorescence at 590 nm (red) in HepG2 cell free culture,Confirmatory,,
66,720685,2,1,,144206545,68741,Inactive,,,,Potency-Replicate_1,qHTS assay to test for compound auto fluorescence at 460 nm (blue) in HepG2 cell free culture,Confirmatory,,
67,720686,2,1,,144206545,68741,Inactive,,,,Potency-Replicate_1,qHTS assay to test for compound auto fluorescence at 535 nm (green) in HepG2 cell free culture,Confirmatory,,
68,720687,2,2,,144206545,68741,Inactive,,,,Potency-Replicate_1,qHTS assay to test for compound auto fluorescence at 460 nm (blue) in HepG2 cells,Confirmatory,,
69,720691,4,1,,144206545,68741,Inactive,311348376.0,2908.0,,Potency-Replicate_1,qHTS assay to identify small molecule agonists of the glucocorticoid receptor (GR) signaling pathway,Confirmatory,,
70,720692,3,1,,144206545,68741,Inconclusive,311348376.0,2908.0,1.5089,Potency-Replicate_1,qHTS assay to identify small molecule antagonists of the glucocorticoid receptor (GR) signaling pathway,Confirmatory,,
71,720693,3,1,,144206545,68741,Inactive,,,,Potency-Replicate_1,qHTS assay to identify small molecule antagonists of the glucocorticoid receptor (GR) signaling pathway - cell viability counter screen,Confirmatory,,
72,720719,2,1,,144206545,68741,Inactive,311348376.0,2908.0,,Ratio Potency (uM),qHTS assay to identify small molecule agonists of the glucocorticoid receptor (GR) signaling pathway: Summary,Summary,,
73,720725,2,1,,144206545,68741,Inconclusive,311348376.0,2908.0,,,qHTS assay to identify small molecule antagonists of the glucocorticoid receptor (GR) signaling pathway: Summary,Summary,,
74,743012,3,1,,144206545,68741,Inconclusive,,,33.4915,Potency-Replicate_1,qHTS assay for identifying genotoxic compounds that show differential cytotoxicity against isogenic chicken DT40 cell lines with known DNA damage response pathways - wild type cell line,Confirmatory,,
75,743014,3,1,,144206545,68741,Inactive,,,,Potency-Replicate_1,qHTS assay for identifying genotoxic compounds that show differential cytotoxicity against isogenic chicken DT40 cell lines with known DNA damage response pathways - Rev3 mutant cell line,Confirmatory,,
76,743015,3,1,,144206545,68741,Inconclusive,,,33.4915,Potency-Replicate_1,qHTS assay for identifying genotoxic compounds that show differential cytotoxicity against isogenic chicken DT40 cell lines with known DNA damage response pathways - Rad54/Ku70 mutant cell line,Confirmatory,,
77,743033,3,1,,144206545,68741,Inactive,,,,Potency-Replicate_1,qHTS assay to identify small molecule antagonists of the androgen  receptor (AR) signaling pathway - cell viability counter screen,Confirmatory,,
78,743035,2,1,,144206545,68741,Inactive,124375976.0,367.0,,Potency-Replicate_1,qHTS assay to identify small molecule antagonists of the androgen receptor (AR) signaling pathway,Confirmatory,,
79,743036,2,1,,144206545,68741,Inconclusive,124375976.0,367.0,23.9145,Potency-Replicate_1,qHTS assay to identify small molecule agonists of the androgen receptor (AR) signaling pathway,Confirmatory,,
80,743040,3,1,,144206545,68741,Inactive,124375976.0,367.0,,Potency-Replicate_1,qHTS assay to identify small molecule agonists of the androgen  receptor (AR) signaling pathway using the MDA cell line,Confirmatory,,
81,743041,3,1,,144206545,68741,Inactive,,,,Potency-Replicate_1,qHTS assay to identify small molecule antagonists of the androgen  receptor (AR) signaling pathway using the MDA cell line - cell viability counter screen,Confirmatory,,
82,743042,3,1,,144206545,68741,Inactive,124375976.0,367.0,,Potency-Replicate_1,qHTS assay to identify small molecule antagonists of the androgen  receptor (AR) signaling pathway using the MDA cell line,Confirmatory,,
83,743053,2,1,,144206545,68741,Inactive,124375976.0,367.0,,Ratio Potency (uM),qHTS assay to identify small molecule agonists of the androgen receptor (AR) signaling pathway: Summary,Summary,,
84,743054,2,1,,144206545,68741,Inactive,124375976.0,367.0,,AR Potency (uM),qHTS assay to identify small molecule antagonists of the androgen receptor (AR) signaling pathway using the MDA cell line: Summary,Summary,,
85,743063,2,1,,144206545,68741,Inactive,124375976.0,367.0,,Ratio Potency (uM),qHTS assay to identify small molecule antagonists of the androgen receptor (AR) signaling pathway: Summary,Summary,,
86,743064,3,1,,144206545,68741,Inconclusive,,,13.3332,Potency-Replicate_1,qHTS assay to identify small molecule antagonists of the thyroid receptor (TR) signaling pathway - cell viability counter screen,Confirmatory,,
87,743065,3,1,,144206545,68741,Inactive,399498506.0,24831.0,,Potency-Replicate_1,qHTS assay to identify small molecule antagonists of the thyroid receptor (TR) signaling pathway,Confirmatory,,
88,743066,3,1,,144206545,68741,Inactive,399498506.0,24831.0,,Potency-Replicate_1,qHTS assay to identify small molecule agonists of the thyroid receptor (TR) signaling pathway,Confirmatory,,
89,743067,2,1,,144206545,68741,Inactive,399498506.0,24831.0,,TR Potency (uM),qHTS assay to identify small molecule antagonists of the thyroid receptor (TR) signaling pathway: Summary,Summary,,
90,743069,2,1,,144206545,68741,Inactive,348019627.0,2099.0,10.6822,Potency-Replicate_1,qHTS assay to identify small molecule antagonists of the estrogen receptor alpha (ER-alpha) signaling pathway,Confirmatory,,
91,743074,2,1,,144206545,68741,Inconclusive,,,9.5205,Potency-Replicate_1,qHTS assay to identify small molecule antagonists of the estrogen receptor alpha (ER-alpha) signaling pathway - cell viability counter screen,Confirmatory,,
92,743075,2,1,,144206545,68741,Inactive,348019627.0,2099.0,11.9856,Potency-Replicate_1,qHTS assay to identify small molecule agonists of the estrogen receptor alpha (ER-alpha) signaling pathway,Confirmatory,,
93,743077,2,1,,144206545,68741,Inactive,348019627.0,2099.0,,Ratio Potency (uM),qHTS assay to identify small molecule agonists of the estrogen receptor alpha (ER-alpha) signaling pathway: Summary,Summary,,
94,743078,2,1,,144206545,68741,Inactive,348019627.0,2099.0,,Ratio Potency (uM),qHTS assay to identify small molecule antagonists of the estrogen receptor alpha (ER-alpha) signaling pathway: Summary,Summary,,
95,743079,3,1,,144206545,68741,Inactive,348019627.0,2099.0,,Potency-Replicate_1,qHTS assay to identify small molecule agonists of the estrogen receptor alpha (ER-alpha) signaling pathway using the BG1 cell line,Confirmatory,,
96,743080,3,1,,144206545,68741,Inactive,348019627.0,2099.0,,Potency-Replicate_1,qHTS assay to identify small molecule antagonists of the estrogen receptor alpha (ER-alpha) signaling pathway using the BG1 cell line,Confirmatory,,
97,743081,3,1,,144206545,68741,Inconclusive,,,14.9601,Potency-Replicate_1,qHTS assay to identify small molecule antagonists of the estrogen receptor alpha (ER-alpha) signaling pathway using the BG1 cell line - cell viability counter screen,Confirmatory,,
98,743083,3,1,,144206545,68741,Inactive,119597822.0,1588.0,,Potency-Replicate_1,qHTS assay to identify aromatase inhibitors,Confirmatory,,
99,743084,3,1,,144206545,68741,Inactive,,,,Potency-Replicate_1,qHTS assay to identify aromatase inhibitors - cell viability counter screen,Confirmatory,,
100,743085,3,1,,144206545,68741,Inactive,51095037.0,196.0,,Potency-Replicate_1,qHTS assay to identify small molecule that activate the aryl hydrocarbon receptor (AhR) signaling pathway,Confirmatory,,
101,743086,3,1,,144206545,68741,Inactive,,,,Potency-Replicate_1,qHTS assay to identify small molecule that activate the aryl hydrocarbon receptor (AhR) signaling pathway - cell viability counter screen,Confirmatory,,
