,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,880,2,1,,29215487,2484,Inactive,3290016.0,6002.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
1,880,2,1,,29215487,2484,Inactive,33946324.0,2770.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
2,881,2,2,,29215487,2484,Inactive,317373425.0,247.0,,Potency,qHTS Assay for Inhibitors of 15-hLO-2 (15-human lipoxygenase 2),Confirmatory,,
3,894,2,1,,29215487,2484,Inactive,31542939.0,3248.0,,Potency,qHTS Assay for Inhibitors of HPGD (15-Hydroxyprostaglandin Dehydrogenase),Confirmatory,,
4,1030,2,1,,29215487,2484,Inactive,30582681.0,216.0,,Potency,qHTS Assay for Inhibitors of Aldehyde Dehydrogenase 1 (ALDH1A1),Confirmatory,,
5,1379,1,2,,29215487,2484,Inactive,1669525.0,,,Potency,Counterscreen for Luciferase (Kinase-Glo TM) Inhibition,Confirmatory,,
6,1452,1,1,,29215487,2484,Inactive,154426292.0,239.0,,Potency,qHTS Assay for Inhibitors of 12-hLO (12-human lipoxygenase),Confirmatory,,
7,1457,1,1,,29215487,2484,Inactive,44888968.0,83523.0,,Potency,qHTS Assay for Identifying the Cell-Membrane Permeable IMPase Inhibitors: Potentiation with Lithium,Confirmatory,,
8,1460,1,3,,29215487,2484,Inactive,92096784.0,4137.0,,Potency,"qHTS for Inhibitors of Tau Fibril Formation, Thioflavin T Binding",Confirmatory,,
9,1463,1,1,,29215487,2484,Inactive,,,,Potency,"Counterscreen qHTS for Inhibitors of Tau Fibril Formation, Fluorescence Polarization",Confirmatory,,
10,1467,1,3,,29215487,2484,Inactive,757912.0,2717.0,,Potency,qHTS Assay for Inhibitors of Human alpha-Galactosidase at pH 4.5.,Confirmatory,,
11,1468,1,1,,29215487,2484,Inactive,92096784.0,4137.0,,Potency,"qHTS for Inhibitors of Tau Fibril Formation, Fluorescence Polarization",Confirmatory,,
12,1469,1,1,,29215487,2484,Inactive,189491771.0,7068.0,,Potency,qHTS for Inhibitors of the Interaction of Thyroid Hormone Receptor and Steroid Receptor Coregulator 2,Confirmatory,,
13,1471,2,1,,29215487,2484,Inconclusive,90903231.0,3064.0,,,qHTS Multiplex Assay to Identify Dual Action Probes in a Cell Model of Huntington: Cytoprotection (ATP),Confirmatory,,
14,1476,2,1,,29215487,2484,Inactive,281307097.0,,,Potency,qHTS Assay for Promiscuous and Specific Inhibitors of Cruzain (without detergent),Confirmatory,,
15,1477,1,1,,29215487,2484,Inconclusive,,,31.6228,Potency,qHTS Assay for Compounds Blocking the Interaction Between CBF-beta and RUNX1 for the Treatment of Acute Myeloid Leukemia,Confirmatory,,
16,1478,2,1,,29215487,2484,Inactive,281307097.0,,,Potency,qHTS Assay for Promiscuous and Specific Inhibitors of Cruzain (with detergent),Confirmatory,,
17,1479,1,2,,29215487,2484,Inactive,189491771.0,7068.0,,Potency,Total Fluorescence Counterscreen for Inhibitors of the Interaction of Thyroid Hormone Receptor and Steroid Receptor Coregulator 2,Confirmatory,,
18,1487,1,1,,29215487,2484,Inconclusive,27436948.0,4000.0,19.9526,Potency,qHTS Assay for Modulators of Lamin A Splicing,Confirmatory,,
19,1490,2,1,,29215487,2484,Inactive,10954339.0,,,Potency,qHTS Assay for Inhibitors of Bacillus subtilis Sfp phosphopantetheinyl transferase (PPTase),Confirmatory,,
20,1688,1,1,,29215487,2484,Inactive,90903231.0,3064.0,,Potency,qHTS Multiplex Assay to Identify Dual Action Probes in a Cell Model of Huntington: Aggregate Formation (GFP),Confirmatory,,
21,1766,1,1,,29215487,2484,Inactive,18860839.0,4221.0,,Potency,qHTS Assay for Inhibitors Targeting the Menin-MLL Interaction in MLL Related Leukemias: Competition With Fluorescein Labeled MLL-derived Peptide,Confirmatory,,
22,1766,1,1,,29215487,2484,Inactive,56550039.0,4297.0,,Potency,qHTS Assay for Inhibitors Targeting the Menin-MLL Interaction in MLL Related Leukemias: Competition With Fluorescein Labeled MLL-derived Peptide,Confirmatory,,
23,1768,1,1,,29215487,2484,Inactive,18860839.0,4221.0,,Potency,qHTS Assay for Inhibitors Targeting the Menin-MLL Interaction in MLL Related Leukemias: Competition With Texas Red Labeled MLL-derived Mutant Peptide,Confirmatory,,
24,1768,1,1,,29215487,2484,Inactive,56550039.0,4297.0,,Potency,qHTS Assay for Inhibitors Targeting the Menin-MLL Interaction in MLL Related Leukemias: Competition With Texas Red Labeled MLL-derived Mutant Peptide,Confirmatory,,
25,1865,1,1,,29215487,2484,Inactive,,,,Potency,Quantitative High-Throughput Screen for Regulators of Epigenetic Control,Confirmatory,,
26,1948,1,1,,29215487,2484,Inactive,,,,Potency,qHTS Assay for Compounds that Induce Erasure of Genomic Imprints,Confirmatory,,
27,2101,1,1,,29215487,2484,Inactive,496369.0,2629.0,,Potency,qHTS Assay for Inhibitors and Activators of N370S glucocerebrosidase as a Potential Chaperone Treatment of Gaucher Disease,Confirmatory,,
28,2107,1,1,,29215487,2484,Inactive,757912.0,2717.0,,Potency,qHTS Assay for Inhibitors and Activators of Human alpha-Galactosidase From Spleen Homogenate,Confirmatory,,
29,2112,1,1,,29215487,2484,Inactive,119393891.0,2548.0,,Potency,qHTS Assay for Inhibitors and Activators of Human alpha-Glucosidase From Spleen Homogenate,Confirmatory,,
30,2314,1,2,,29215487,2484,Inactive,32400299.0,,,,Cycloheximide Counterscreen for Small Molecule Inhibitors of Shiga Toxin,Screening,,
31,2314,1,2,,29215487,2484,Inactive,32400300.0,,,,Cycloheximide Counterscreen for Small Molecule Inhibitors of Shiga Toxin,Screening,,
32,2315,1,2,,29215487,2484,Inactive,32400299.0,,,,A qHTS for Small Molecule Inhibitors of Shiga Toxin,Screening,,
33,2315,1,2,,29215487,2484,Inactive,32400300.0,,,,A qHTS for Small Molecule Inhibitors of Shiga Toxin,Screening,,
34,2451,1,2,,29215487,2484,Inactive,122920737.0,,,Potency,"qHTS Assay for Inhibitors of Fructose-1,6-bisphosphate Aldolase from Giardia Lamblia",Confirmatory,,
35,2472,1,2,,29215487,2484,Inactive,7669492.0,2597.0,,,"qHTS Assay for Inhibitors of Fructose-1,6-bisphosphate Aldolase from Giardia Lamblia: Coupling assay counterscreen",Screening,,
36,2517,2,1,,144205282,2484,Inactive,6980812.0,,0.0112,Potency,qHTS Assay for Inhibitors of the Human Apurinic/apyrimidinic Endonuclease 1 (APE1),Confirmatory,,
37,2528,1,2,,29215487,2484,Inactive,4557365.0,641.0,,Potency,qHTS Assay for Inhibitors of Bloom's syndrome helicase (BLM),Confirmatory,,
38,2546,1,1,,29215487,2484,Inactive,188536040.0,19885.0,,Potency,VP16 counterscreen qHTS for inhibitors of ROR gamma transcriptional activity,Confirmatory,,
39,2549,1,1,,29215487,2484,Inactive,282403581.0,,,Potency,qHTS Assay for Inhibitors of RecQ-Like Dna Helicase 1 (RECQ1),Confirmatory,,
40,2551,1,1,,29215487,2484,Inactive,188536040.0,19885.0,,Potency,qHTS for inhibitors of ROR gamma transcriptional activity,Confirmatory,,
41,2662,2,1,,29215487,2484,Inactive,56550039.0,4297.0,,Potency,qHTS Fluorescence Polarization Assay for Inhibitors of MLL CXXC domain - DNA interaction,Confirmatory,,
42,39698,8,2,,103261258,2484,Unspecified,,,,,In vitro antifungal activity against Aspergillus fumigatus expressed as MIC (mg/L),Other,8340915.0,
43,48064,8,2,,103261258,2484,Unspecified,,,,,In vitro antifungal activity against Candida parapsilosis delta39 expressed as MIC (mg/L),Other,8340915.0,
44,49653,8,2,,103261258,2484,Unspecified,,,,,In vitro antifungal activity against Candida albicans delta124 expressed as MIC (mg/L),Other,8340915.0,
45,49654,8,2,,103261258,2484,Unspecified,,,,,In vitro antifungal activity against Candida albicans delta9 expressed as MIC (mg/L),Other,8340915.0,
46,125940,8,2,,103261258,2484,Unspecified,,,,,In vitro antifungal activity against Microsporum canis expressed as MIC (mg/L),Other,8340915.0,
47,204348,8,2,,103261258,2484,Unspecified,,,,,In vitro antifungal activity against Sporothrix schenck ii expressed as MIC (mg/L),Other,8340915.0,
48,214263,8,2,,103261258,2484,Unspecified,,,,,In vitro antifungal activity against Trichophyton mentagrophytes expressed as MIC (mg/L),Other,8340915.0,
49,322542,7,2,,103261258,2484,Unspecified,,,,,Antifungal activity against Trichophyton rubrum after 7 days by broth microdilution test,Other,17371821.0,
50,322543,7,2,,103261258,2484,Unspecified,,,,,Antifungal activity against Trichophyton mentagrophytes after 7 days by broth microdilution test,Other,17371821.0,
51,322544,7,2,,103261258,2484,Unspecified,,,,,Antifungal activity against Trichophyton tonsurans after 7 days by broth microdilution test,Other,17371821.0,
52,322545,6,2,,103261258,2484,Unspecified,,,,,Antifungal activity against Trichophyton soudanense after 7 days by broth microdilution test,Other,17371821.0,
53,322546,6,2,,103261258,2484,Unspecified,,,,,Antifungal activity against Trichophyton violaceum after 7 days by broth microdilution test,Other,17371821.0,
54,322547,7,2,,103261258,2484,Unspecified,,,,,Antifungal activity against Trichophyton sp. after 7 days by broth microdilution test,Other,17371821.0,
55,322548,6,2,,103261258,2484,Unspecified,,,,,Antifungal activity against Epidermophyton floccosum after 7 days by broth microdilution test,Other,17371821.0,
