,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,88069,760,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,157,1,1,,88069,760,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
2,161,1,1,,88069,760,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
3,165,1,1,,88069,760,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
4,167,1,1,,88069,760,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
5,175,1,1,,88069,760,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
6,1201,1,2,,48414786,760,Inactive,,,,,DSSTox (DBPCAN) EPA Water Disinfection By-Products with Carcinogenicity Estimates,Other,,
7,388791,9,2,,103762631,760,Active,,,16.0,Ki,Inhibition of Escherichia coli DHDPS,Confirmatory,18977662.0,
8,681140,2,7,,103762631,760,Unspecified,6225705.0,9123.0,,Km,TP_TRANSPORTER: uptake in Xenopus laevis oocytes,Confirmatory,11101640.0,
9,1259407,1,1,,363899405,760,Active,,,,,CCRIS mutagenicity studies,Other,,
