,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,18955,3,4,,103210922,37612,Unspecified,,,,,Lipophilicity index (substitution method),Other,9258370.0,
1,24208,3,3,,103210922,37612,Unspecified,,,,,Association constant for binding to poly [d(A-T)],Other,7205885.0,
2,24209,3,3,,103210922,37612,Unspecified,,,,,Association constant for binding to poly [d(G-C)],Other,7205885.0,
3,25559,3,3,,103210922,37612,Unspecified,,,,,Ionization constant (pKa),Other,7069706.0,
4,26375,3,3,,103210922,37612,Unspecified,,,,,Ionisation constant (pKa),Other,7205885.0,
5,46149,7,1,,103210922,37612,Active,,,,,Inhibitory concentration against ethidium binding to DNA,Other,7205885.0,
6,95454,6,2,,103210922,37612,Active,,,1.5,IC50,"Concentration required to reduce growth of human jurkat leukemia cells to 50% of control cultures, determined using a 72 hr continuous exposure",Confirmatory,8182707.0,
7,95456,6,2,,103210922,37612,Active,,,1.5,IC50,Concentration required to reduce the growth of human Jurkat cells to 50% of control cultures,Confirmatory,9258370.0,
8,98490,4,5,,103210922,37612,Active,,,0.18,IC50,Inhibitory concentration to reduce the growth of L1210 cells by 50% after 70 hr.,Confirmatory,3820217.0,
9,98819,4,5,,103210922,37612,Unspecified,,,,,Drug concentration in mole/kg/day providing 50% extension of life in intraperitoneally implanted leukemia L1210 mice.,Other,7069706.0,
10,100306,3,4,,103210922,37612,Unspecified,,,,,Dose of the drug (mol /kg) providing a 50% life extension in L1210 assays when given at qd 1-5 schedule.,Other,3820217.0,
11,100911,6,2,,103210922,37612,Active,,,1.5,IC50,Concentration required to reduce incorporation of [3H]TdR in drug-treated cultures of intracellular Leishmania major to 50% of controls,Confirmatory,9258370.0,
12,116415,3,3,,103210922,37612,Unspecified,,,,,Maximum percent increase in life span of mice was determined by L1210 assay,Other,7205885.0,
13,116709,5,2,,103210922,37612,Unspecified,,,,,Drug dose that is lethal to 10% of animals was measured,Other,7205885.0,
14,158039,6,2,,103210922,37612,Active,,,0.4,IC50,Inhibitory concentration IC50 against Plasmodium falciparum K1 by [3H]hypoxanthine uptake over 24 hr,Confirmatory,8182707.0,
15,210610,3,4,,103210922,37612,Unspecified,,,,,In vitro therapeutic index calculated as the IC50 ratio of Jurkat cells to that of Leishmania major.,Other,9258370.0,
16,210614,4,3,,103210922,37612,Unspecified,,,,,Compound concentration in mole/kg/day lethal to 10% of mice,Other,7069706.0,
17,235013,3,4,,103210922,37612,Unspecified,,,,,In vitro therapeutic index value is the ratio between IC50 values of [J] and [P],Other,8182707.0,
18,1259407,1,1,,363902500,37612,Active,,,,,CCRIS mutagenicity studies,Other,,
