,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,357,2,1,,855633,2466,Inactive,,,,,AP1 Signaling Pathway,Confirmatory,,
1,357,2,1,,11112517,2466,Inactive,,,,,AP1 Signaling Pathway,Confirmatory,,
2,361,1,2,,855633,2466,Inactive,285623.0,,,,Pyruvate Kinase,Confirmatory,,
3,364,1,3,,855633,2466,Inactive,,,,,Cell Proliferation & Viability (Cytotoxicity) Assay,Confirmatory,,
4,368,2,3,,855633,2466,Inactive,4757950.0,994.0,,,Cdc25B Catalytic Domain protein tyrosine phosphatase  HTS,Screening,,
5,371,1,1,,855633,2466,Inactive,,,,,Human A549 Lung Tumor Cell Growth Inhibition Assay,Screening,,
6,373,1,4,,855633,2466,Inactive,38788193.0,1903.0,,,S1P3 Agonist Primary HTS and Confirmation Assays,Screening,,
7,374,2,3,,855633,2466,Inactive,4758204.0,1843.0,,,In vitro Primary HTS Assay for MKP-1,Screening,,
8,375,2,3,,855633,2466,Inactive,90108679.0,,,,Mycobacterium tuberculosis Pantothenate Synthetase Assay,Confirmatory,,
9,377,1,3,,10321636,2466,Active,42741659.0,5243.0,,,MDR-1,Other,,
10,410,1,5,,11112517,2466,Active,73915100.0,1544.0,,,p450-cyp1a2,Confirmatory,,
11,411,2,1,,855633,2466,Inactive,160794.0,,,Potency,qHTS Assay for Inhibitors of Firefly Luciferase,Confirmatory,,
12,411,2,1,,11112517,2466,Inactive,160794.0,,,Potency,qHTS Assay for Inhibitors of Firefly Luciferase,Confirmatory,,
13,422,1,5,,855633,2466,Inactive,21464101.0,7532.0,,,HTS for 14-3-3 protein interaction modulators,Screening,,
14,425,3,2,,855633,2466,Inactive,16758752.0,116663.0,,IC50,MKP-3 in vitro HTS assay,Confirmatory,,
15,429,1,5,,855633,2466,Inactive,4261762.0,3326.0,,,HTS for Tumor Hsp90 Inhibitors,Screening,,
16,429,1,5,,855633,2466,Inactive,154146191.0,3320.0,,,HTS for Tumor Hsp90 Inhibitors,Screening,,
17,430,2,4,,855633,2466,Inactive,,,,EC50,Fluorescent HTS Cytotoxicity/Cell viability assay (HPDE-C7 cells),Confirmatory,,
18,431,2,4,,855633,2466,Inactive,,,,EC50,Fluorescent HTS Cytotoxicity/Cell viability assay (HPDE-C7K cells),Confirmatory,,
19,432,2,4,,855633,2466,Inactive,11024684.0,12044.0,,IC50,HTS discovery of chemical inhibitors of anti-apoptotic protein Bfl-1,Confirmatory,,
20,436,2,1,,855633,2466,Inactive,68565074.0,8314.0,,,HTS for BAP1 Enzyme inhibitors,Screening,,
21,438,1,4,,855633,2466,Inactive,223468676.0,5970.0,,,Cellular assay for TNF alpha induced NFkappaB translocation,Screening,,
