,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,331295,3,3,,103564228,196980,Inactive,,,,,Inhibition of PI3K in human H460 cells assessed as Akt phosphorylation at Ser 473 upto 30 uM,Other,18501601.0,
1,331297,3,10,,103564228,196980,Inactive,1169735.0,2475.0,,,Inhibition of mTOR in human H460 cells assessed as p70S6 phosphorylation at Thr 389 upto 30 uM,Other,18501601.0,
2,331299,3,7,,103564228,196980,Inactive,,,,,Inhibition of HIF1-alpha at 30 uM,Other,18501601.0,
3,377570,3,4,,103564228,196980,Unspecified,,,,,Inhibition of 12-O-tetradecanoylphorbol-13-acetate induced EBV-early antigen activation in human Raji cells assessed as EA activation at 32 nmol relative to TPA,Other,11076549.0,
4,377571,3,4,,103564228,196980,Unspecified,,,,,Inhibition of 12-O-tetradecanoylphorbol-13-acetate induced EBV-early antigen activation in human Raji cells assessed as EA activation at 16 nmol relative to TPA,Other,11076549.0,
5,377572,3,4,,103564228,196980,Unspecified,,,,,Inhibition of 12-O-tetradecanoylphorbol-13-acetate induced EBV-early antigen activation in human Raji cells assessed as EA activation at 3.2 nmol relative to TPA,Other,11076549.0,
6,377573,3,4,,103564228,196980,Unspecified,,,,,Inhibition of 12-O-tetradecanoylphorbol-13-acetate induced EBV-early antigen activation in human Raji cells assessed as EA activation at 0.32 mol relative to TPA,Other,11076549.0,
7,377574,3,4,,103564228,196980,Unspecified,,,,,Cytotoxicity against human Raji cells assessed as cell viability at 32 nmol by trypan blue assay,Other,11076549.0,
8,377575,3,4,,103564228,196980,Unspecified,,,,,Cytotoxicity against human Raji cells assessed as cell viability at 16 nmol by trypan blue assay,Other,11076549.0,
9,377576,3,4,,103564228,196980,Unspecified,,,,,Cytotoxicity against human Raji cells assessed as cell viability at 3.2 nmol by trypan blue assay,Other,11076549.0,
10,377577,3,4,,103564228,196980,Unspecified,,,,,Cytotoxicity against human Raji cells assessed as cell viability at 0.32 nmol by trypan blue assay,Other,11076549.0,
11,1259407,1,1,,363901529,196980,Active,,,,,CCRIS mutagenicity studies,Other,,
