,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,360618,6,3,,103579861,10152,Unspecified,,,100.0,IC50,Inhibition of human Calu1 cell proliferation assessed as [3H]thymidine incorporation after 3 days by scintillation counting,Confirmatory,11374975.0,
1,360626,6,2,,103579861,10152,Unspecified,,,100.0,IC50,Inhibition of human HeLa cell proliferation assessed as [3H]thymidine incorporation after 3 days by scintillation counting,Confirmatory,11374975.0,
2,360633,6,2,,103579861,10152,Unspecified,,,100.0,IC50,Inhibition of human K562 cell proliferation assessed as [3H]thymidine incorporation after 3 days by scintillation counting,Confirmatory,11374975.0,
3,360640,6,2,,103579861,10152,Unspecified,,,100.0,IC50,Inhibition of human Raji cell proliferation assessed as [3H]thymidine incorporation after 3 days by scintillation counting,Confirmatory,11374975.0,
4,360647,6,2,,103579861,10152,Unspecified,,,100.0,IC50,Inhibition of african green monkey Vero cell proliferation assessed as [3H]thymidine incorporation after 3 days by scintillation counting,Confirmatory,11374975.0,
5,360654,6,2,,103579861,10152,Unspecified,,,100.0,IC50,Inhibition of human WISH cell proliferation assessed as [3H]thymidine incorporation after 3 days by scintillation counting,Confirmatory,11374975.0,
6,379514,6,3,,103579861,10152,Unspecified,,,,,Antioxidant activity assessed as DPPH free radical scavenging activity,Other,17125234.0,
7,1082590,1,1,,103579861,10152,Unspecified,,,,,Antifungal activity against Blumeria graminis f. sp. hordei assessed as control of barley powdery mildew treated 1 day before inoculation,Other,21992072.0,
8,1097488,1,2,,103579861,10152,Inactive,,,,,Toxicity against neonate larval stage of Spodoptera littoralis fed with diet containing compound assessed as reduction in larval survival at 15 to 110 umol/gm dry weight after 6 days by chronic feeding assay,Other,,
9,1097489,1,2,,103579861,10152,Unspecified,,,,,Growth retarding activity against neonate larval stage of Spodoptera littoralis fed with diet containing compound assessed as larval weight at 60 umol/gm dry weight after 6 days by chronic feeding bioassay (Rvb = 100%),Other,,
10,1097499,2,1,,103579861,10152,Unspecified,,,110.0,ED50,Growth retarding activity against neonate larval stage of Spodoptera littoralis fed with diet containing compound measured per gm of dry weight after 6 days by chronic feeding bioassay,Confirmatory,,
11,1259407,1,1,,363904374,10152,Active,,,,,CCRIS mutagenicity studies,Other,,
