,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,182457,3,3,,103222450,99474,Unspecified,,,,,"Percent inhibition of gastric lesions induced by endomethacin was measured, after administration of 10 mg/kg po in rats",Other,12643921.0,
1,182462,3,3,,103222450,99474,Unspecified,,,,,"Percent inhibition of gastric lesions induced by ethanol was measured, after administration of 10 mg/kg po in rats",Other,12643921.0,
2,185168,3,3,,103222450,99474,Unspecified,,,,,"Reduction in length (control value = 107+/-14.5) of gastric lesions induced by ethanol was measured, after administration of 2.5 mg/kg po in rats",Other,12643921.0,
3,185316,3,3,,103222450,99474,Unspecified,,,,,"Reduction in length (control value = 54.6+/-16.5) of gastric lesions induced by endomethacin was measured, after administration of 10 mg/kg po in rats",Other,12643921.0,
4,214939,7,3,,103222450,99474,Active,,,13.0,Km,Binding affinity against human UDP Glucuronosyltransferase 1A4 (UGT1A4),Confirmatory,12699380.0,
5,295137,3,4,,103222450,99474,Active,,,,,Effect on phagocytic activity in mouse RAW 264.7 cells after 24 hrs,Other,17350838.0,
6,295139,3,4,,103222450,99474,Inactive,,,,,Induction of respiratory burst in mouse RAW 264.7 cells at 10 nM assessed as superoxide anion production after 2 hrs by NBT test,Other,17350838.0,
7,295140,3,4,,103222450,99474,Inactive,,,,,Effect on NO production in mouse RAW 264.7 cells at 100 nM,Other,17350838.0,
8,401709,6,2,,103222450,99474,Unspecified,,,,,Antimicrobial activity against Micrococcus luteus presque Isle 456 by broth micro dilution assay,Other,15921418.0,
9,401710,3,3,,103222450,99474,Inactive,,,,,Antimicrobial activity against Cryptococcus neoformans ATCC 90112 at 64 ug/mL by broth micro dilution assay,Other,15921418.0,
10,401950,3,3,,103222450,99474,Inactive,,,,,Antimicrobial activity against Candida albicans ATCC 90028 at 64 ug/mL by broth micro dilution assay,Other,15921418.0,
11,401951,3,3,,103222450,99474,Inactive,,,,,Antimicrobial activity against Streptococcus pneumoniae ATCC 6303 at 64 ug/mL by broth micro dilution assay,Other,15921418.0,
12,401953,3,3,,103222450,99474,Inactive,,,,,Antimicrobial activity against Staphylococcus aureus at 64 ug/mL by broth micro dilution assay,Other,15921418.0,
13,401954,3,3,,103222450,99474,Inactive,,,,,Antimicrobial activity against Enterococcus faecalis at 64 ug/mL by broth micro dilution assay,Other,15921418.0,
14,401955,3,3,,103222450,99474,Inactive,,,,,Antimicrobial activity against Escherichia coli at 64 ug/mL by broth micro dilution assay,Other,15921418.0,
15,401956,3,3,,103222450,99474,Inactive,,,,,Antimicrobial activity against Enterobacter cloacae at 64 ug/mL by broth micro dilution assay,Other,15921418.0,
16,401957,3,3,,103222450,99474,Inactive,,,,,Antimicrobial activity against Stenotrophomonas maltophilia at 64 ug/mL by broth micro dilution assay,Other,15921418.0,
17,401958,3,3,,103222450,99474,Inactive,,,,,Antimicrobial activity against Neisseria gonorrhoeae at 64 ug/mL by broth micro dilution assay,Other,15921418.0,
18,401959,5,1,,103222450,99474,Unspecified,,,,,Growth inhibition of mouse P388 cells after 48 hrs,Other,15921418.0,
19,401960,6,3,,103222450,99474,Unspecified,,,,,Growth inhibition of humanBxPC3 cells after 48 hrs,Other,15921418.0,
20,401961,6,2,,103222450,99474,Unspecified,,,,,Growth inhibition of human MCF7 cells after 48 hrs,Other,15921418.0,
21,401962,6,2,,103222450,99474,Unspecified,,,,,Growth inhibition of human SF268 cells after 48 hrs,Other,15921418.0,
22,401963,6,2,,103222450,99474,Unspecified,,,,,Growth inhibition of human NCI-H460 cells after 48 hrs,Other,15921418.0,
23,401964,6,3,,103222450,99474,Unspecified,,,,,Growth inhibition of human KM20L2 cells after 48 hrs,Other,15921418.0,
24,401965,6,2,,103222450,99474,Unspecified,,,,,Growth inhibition of human DU145 cells after 48 hrs,Other,15921418.0,
25,488678,4,3,,103222450,99474,Active,,,,,"Antiallergic effect in ovalbumin-sensitized and repeatedly challenged BALB/c mouse food allergy model assessed as attenuation of duodenal interleukin-4 expression at 100 mg/kg, po by immunohistochemistry",Other,20465230.0,
26,488679,4,3,,103222450,99474,Active,,,,,"Antiallergic effect in ovalbumin-sensitized and repeatedly challenged BALB/c mouse food allergy model assessed as attenuation of duodenal interleukin-4 expression at 200 mg/kg, po by immunohistochemistry",Other,20465230.0,
27,488680,3,3,,103222450,99474,Inactive,,,,,"Effect on T-cell infiltration in ovalbumin-sensitized and repeatedly challenged BALB/c mouse food allergy model assessed as CD3+ cells at 100 mg/kg, po by immunohistochemistry",Other,20465230.0,
28,488681,3,3,,103222450,99474,Inactive,,,,,"Effect on T-cell infiltration in ovalbumin-sensitized and repeatedly challenged BALB/c mouse food allergy model assessed as CD3+ cells at 200 mg/kg, po by immunohistochemistry",Other,20465230.0,
29,488682,4,3,,103222450,99474,Active,,,,,"Antiallergic effect in ovalbumin-sensitized and repeatedly challenged BALB/c mouse food allergy model assessed as inhibition of duodenal GATA3 expression at 100 mg/kg, po by immunohistochemistry",Other,20465230.0,
