,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,2062,1,2,,85209862,4691,Active,,,,,Ligands of bioamine (Class A) GPCRs,Other,,
1,602332,1,1,,124894174,4691,Inactive,168984549.0,,,Potency,qHTS for Inducers of the Endoplasmic Reticulum Stress Response (ERSR) in Human Glioma: qHTS,Confirmatory,,
2,624030,1,2,,124894174,4691,Inactive,160794.0,,,Potency,Biochemical firefly luciferase enzyme assay for NPC,Confirmatory,,
3,624170,1,1,,124894174,4691,Inactive,71051501.0,2744.0,,Potency,qHTS for Inhibitors of Glutaminase (GLS),Confirmatory,,
4,624172,1,1,,124894174,4691,Inactive,1724069.0,2740.0,,Potency,qHTS of GLP-1 Receptor Agonists,Confirmatory,,
5,624173,1,3,,124894174,4691,Inactive,62359610.0,,,Potency,qHTS of Trypanosoma Brucei Inhibitors,Confirmatory,,
6,624349,1,2,,121362389,4691,Inactive,,,,,A screen for compounds that inhibit liver stage malaria,Other,,
7,651828,1,2,,121362389,4691,Inactive,127925.0,,,,A screen for compounds that inhibit nucleocapsid/RNA interactions in Rift Valley Fever Virus,Other,,
8,720554,1,3,,121362389,4691,Inactive,52423132.0,3087402.0,,,Inhibition of the Burkholderia mallei acyl-homoserine lactone synthase BmaI1,Other,,
9,743268,1,1,,172080778,4691,Inactive,,,,,Fluorescence-based counterscreen assay for HCV NS3 helicase inhibitors of the NIH Clinical Collection: biochemical high-throughput screening assay to identify compounds that enhance or quench fluorescence of a Cy5-labeled substrate oligonucliotide bound to E. coli SSB,Screening,,
10,743270,1,1,,172080778,4691,Inactive,125541954.0,,,,Fluorescence polarization based primary biochemical high throughput screening  assay of the NIH Clinical Collections to identify inhibitors of hepatitis C non-structural protein 3 helicase,Screening,,
11,743271,1,1,,172080778,4691,Inactive,,,,,Biochemical high throughput counterscreening assay of the NIH Clinical Collection for inhibitors of the Hepatitis C Virus non-structural protein 3 helicase (NS3): fluorescence polarization based assay to identify compounds that can displace E. coli single stranded binding protein,Screening,,
12,743272,1,1,,172080778,4691,Inactive,,,,,Fluorescence-based counterscreen assay for HCV NS3 helicase inhibitors of the NIH Clinical Collection: a biochemical high-throughput screening assay to identify compounds that cause fluorescent interference,Screening,,
13,1159607,2,1,,312310305,4691,Inactive,,,,,Screen for inhibitors of RMI FANCM (MM2) intereaction,Other,26962873.0,
14,1259310,1,1,,104170153,4691,Inactive,,,,,AlphaScreen-based biochemical high throughput primary assay to identify activators of the E3 ligase (FBW7).,Screening,,
15,1259325,1,2,,336956299,4691,Inactive,4504843.0,3763.0,,,Discovering small molecule activators of G protein-gated inwardly-rectifying potassium subunit 2 (GIRK2) containing channels utilizing methyl-2 4-pentanediol (MPD) for partial channel activation during screening,Screening,,
16,1259406,1,1,,363920221,4691,Unspecified,,,,,BK Channel Variant Modulator Selectivity Assay,Screening,,
17,1259406,1,1,1.0,363920221,4691,Active,26638650.0,3778.0,0.145985,LogChange(F380Y),BK Channel Variant Modulator Selectivity Assay,Screening,,
18,1259406,1,1,2.0,363920221,4691,Inactive,4758626.0,3779.0,0.11600999999999999,LogChange(F380Y/beta1),BK Channel Variant Modulator Selectivity Assay,Screening,,
19,1259406,1,1,3.0,363920221,4691,Active,5031823.0,10242.0,0.245799,LogChange(F380Y/beta2Delta),BK Channel Variant Modulator Selectivity Assay,Screening,,
20,1259406,1,1,4.0,363920221,4691,Active,26051275.0,27345.0,0.27358699999999997,LogChange(F380Y/beta4),BK Channel Variant Modulator Selectivity Assay,Screening,,
21,1259406,1,1,5.0,363920221,4691,Inactive,160410009.0,389816.0,0.0578942,LogChange(F380Y/Slo1WT/gamma1),BK Channel Variant Modulator Selectivity Assay,Screening,,
22,1259406,1,1,6.0,363920221,4691,Inactive,26638650.0,3778.0,0.058767599999999996,LogChange(R275C),BK Channel Variant Modulator Selectivity Assay,Screening,,
23,1259406,1,1,7.0,363920221,4691,Active,4758626.0,3779.0,0.25363800000000003,LogChange(R275C/beta1),BK Channel Variant Modulator Selectivity Assay,Screening,,
24,1259406,1,1,8.0,363920221,4691,Active,5031823.0,10242.0,0.126131,LogChange(R275C/beta2Delta),BK Channel Variant Modulator Selectivity Assay,Screening,,
25,1259406,1,1,9.0,363920221,4691,Active,26051275.0,27345.0,0.21790199999999998,LogChange(R275C/beta4),BK Channel Variant Modulator Selectivity Assay,Screening,,
26,1259406,1,1,10.0,363920221,4691,Inactive,5031823.0,10242.0,-0.053665199999999996,LogChange(R275C/Slo1WT/beta2),BK Channel Variant Modulator Selectivity Assay,Screening,,
27,1259416,1,2,,375178271,4691,Active,56786138.0,3458.0,,,Toxoplasma gondii inhibition HTS in the presence of IFN-y,Screening,,
28,1259421,1,1,,375178271,4691,Inactive,56786138.0,3458.0,,,Toxoplasma gondii HTS in the absence of IFN-y,Screening,,
29,1259423,1,2,,354941678,4691,Inactive,,,,,Primary cell-based high-throughput screening assay for identification of small molecule agonists of Aedes aegypti NPYLR7 [Small Molecule Inhibitors of Mosquito Biting Behavior],Screening,,
