,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,179,1,1,,493802,122691,Inactive,,,,,NCI AIDS Antiviral Assay,Confirmatory,,
1,336369,5,1,,103580666,122691,Unspecified,,,,,DNA damaging activity against rad 52 DNA repair gene deficient Saccharomyces cerevisiae mutant assessed as drug level required to produce 12 mm zone of inhibition after 48 hrs,Other,8158166.0,
2,336370,6,1,,103580666,122691,Unspecified,,,,,DNA damaging activity against rad 52 DNA repair gene/topoisomerase 1 deficient Saccharomyces cerevisiae mutant assessed as drug level required to produce 12 mm zone of inhibition well after 48 hrs,Other,8158166.0,
3,336371,6,1,,103580666,122691,Unspecified,,,,,DNA damaging activity against rad 6 DNA repair gene deficient Saccharomyces cerevisiae mutant assessed as drug level required to produce 12 mm zone of inhibition well after 48 hrs,Other,8158166.0,
4,336372,6,1,,103580666,122691,Unspecified,,,,,DNA damaging activity against wild type Saccharomyces cerevisiae expressing rad DNA repair gene assessed as drug level required to produce 12 mm zone of inhibition after 48 hrs,Other,8158166.0,
5,359909,9,5,,103580666,122691,Unspecified,128613.0,24898.0,100.0,IC50,Inhibition of dopamine transporter-mediated [3H]dopamine uptake in Wistar rat striatal synaptosomes by liquid scintillation spectrometry,Confirmatory,8676127.0,
6,360352,6,2,,103580666,122691,Unspecified,,,,,Cytotoxicity against human HepG2 cells by MTT assay,Other,11374955.0,
7,360353,6,3,,103580666,122691,Unspecified,,,,,Cytotoxicity against human HepG2(2.2.15) cells by MTT assay,Other,11374955.0,
8,376467,6,2,,103580666,122691,Unspecified,,,500.0,CC50,Cytotoxicity against african green monkey Vero cells,Confirmatory,9584402.0,
9,376470,3,4,,103580666,122691,Inconclusive,,,,,Antiviral activity against Poliovirus 2 Sabin 2 in african green monkey Vero cells assessed as log reduction in virus titers after at 0.1 multiple round of replication at their respective maximum tolerated concentration after 32 hrs,Other,9584402.0,
10,376471,7,1,,103580666,122691,Unspecified,,,,,Cytotoxicity against african green monkey Vero cells assessed as drug concentration at which no cellular alteration was microscopically detected,Other,9584402.0,
11,376473,3,4,,103580666,122691,Inconclusive,,,,,Antiviral activity against Poliovirus 2 Sabin 2 in african green monkey Vero cells assessed as log reduction in virus titers after at 0.01 multiple round of replication at their respective maximum tolerated concentration after 32 hrs,Other,9584402.0,
12,376475,3,4,,103580666,122691,Inconclusive,,,,,Antiviral activity against Poliovirus 2 Sabin 2 in african green monkey Vero cells assessed as log reduction in virus titers after at 0.001 multiple round of replication at their respective maximum tolerated concentration after 32 hrs,Other,9584402.0,
13,399490,5,1,,103580666,122691,Unspecified,,,,,Cytotoxicity against human KB cells,Other,,
14,403172,3,3,,103580666,122691,Unspecified,,,,,Inhibition of platelet activating factor-induced platelet aggregation in rabbit platelets at 50 ug/mL treated 30 mins before thrombin challenge relative to control,Other,9868142.0,
15,403173,3,3,,103580666,122691,Unspecified,,,,,Inhibition of collagen-induced platelet aggregation in rabbit platelets at 50 ug/mL treated 30 mins before thrombin challenge relative to control,Other,9868142.0,
16,403174,3,3,,103580666,122691,Unspecified,,,,,Inhibition of arachidonic acid-induced platelet aggregation in rabbit platelets at 50 ug/mL treated 30 mins before thrombin challenge relative to control,Other,9868142.0,
17,403439,3,3,,103580666,122691,Unspecified,,,,,Inhibition of thrombin-induced platelet aggregation in rabbit platelets at 50 ug/mL treated 30 mins before thrombin challenge relative to control,Other,9868142.0,
18,488632,6,2,,103580666,122691,Inactive,,,,,Antimicrobial activity against Kocuria rhizophila ATCC 9341 by broth dilution method,Other,20476748.0,
19,488633,6,2,,103580666,122691,Inactive,,,,,Antimicrobial activity against Staphylococcus aureus ATCC 14458 by broth dilution method,Other,20476748.0,
20,488634,6,2,,103580666,122691,Inactive,,,,,Antimicrobial activity against Staphylococcus aureus 7+ penicillinase positive + by broth dilution method,Other,20476748.0,
21,488635,6,2,,103580666,122691,Inactive,,,,,Antimicrobial activity against Staphylococcus aureus 8- penicillinase negative by broth dilution method,Other,20476748.0,
22,488636,6,2,,103580666,122691,Unspecified,,,,,Antimicrobial activity against Staphylococcus epidermidis 6ep by broth dilution method,Other,20476748.0,
23,488637,6,2,,103580666,122691,Inactive,,,,,Antimicrobial activity against Escherichia coli ATCC 10538 by broth dilution method,Other,20476748.0,
24,488638,6,2,,103580666,122691,Inactive,,,,,Antimicrobial activity against Pseudomonas aeruginosa ATCC 27853 by broth dilution method,Other,20476748.0,
25,488639,6,2,,103580666,122691,Inactive,,,,,Antimicrobial activity against Candida albicans ATCC 10231 by broth dilution method,Other,20476748.0,
26,488640,6,2,,103580666,122691,Inactive,,,,,Antimicrobial activity against Candida tropicalis CT by broth dilution method,Other,20476748.0,
27,488641,6,2,,103580666,122691,Inactive,,,,,Antimicrobial activity against Candida glabrata ATCC 30070 by broth dilution method,Other,20476748.0,
28,488642,6,2,,103580666,122691,Inactive,,,,,Antimicrobial activity against Candida parapsilosis ATCC 22019 by broth dilution method,Other,20476748.0,
29,488643,6,2,,103580666,122691,Unspecified,,,,,Antimicrobial activity against Candida dubliniensis ATCC 777 by broth dilution method,Other,20476748.0,
30,488644,6,2,,103580666,122691,Unspecified,,,,,Antimicrobial activity against Candida dubliniensis ATCC 778157 by broth dilution method,Other,20476748.0,
31,488645,3,3,,103580666,122691,Unspecified,,,,,Antioxidant activity assessed as trolox equivalents of peroxyl radical scavenging activity by ORAC assay,Other,20476748.0,
32,527152,7,5,,103580666,122691,Active,14916521.0,,16.1,IC50,Inhibition of electric eel AChE by Ellman's method,Confirmatory,20828184.0,
33,721317,1,3,,103580666,122691,Unspecified,,,,,Cytotoxicity against mouse B16-4A5 cells assessed as cell viability at 100 uM after 70 hrs by WST-8 assay,Other,23270663.0,
34,721318,1,3,,103580666,122691,Unspecified,,,,,Cytotoxicity against mouse B16-4A5 cells assessed as cell viability at 30 uM after 70 hrs by WST-8 assay,Other,23270663.0,
35,721321,1,2,,103580666,122691,Unspecified,,,,,Inhibition of melanogenesis in mouse B16-4A5 cells at 30 uM after 72 hrs by spectrophotometry,Other,23270663.0,
36,721322,1,2,,103580666,122691,Unspecified,,,,,Inhibition of melanogenesis in mouse B16-4A5 cells at 10 uM after 72 hrs by spectrophotometry,Other,23270663.0,
37,722232,1,2,,103580666,122691,Unspecified,,,,,Inhibition of melanogenesis in mouse B16-4A5 cells at 3 uM after 72 hrs by spectrophotometry,Other,23270663.0,
38,722233,1,2,,103580666,122691,Unspecified,,,,,Inhibition of melanogenesis in mouse B16-4A5 cells at 1 uM after 72 hrs by spectrophotometry,Other,23270663.0,
39,1259407,1,1,,363901763,122691,Active,,,,,CCRIS mutagenicity studies,Other,,
