,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,357,2,1,,856012,3715,Inactive,,,,,AP1 Signaling Pathway,Confirmatory,,
1,357,2,1,,11111328,3715,Inactive,,,,,AP1 Signaling Pathway,Confirmatory,,
2,357,2,1,,11111329,3715,Inconclusive,,,,,AP1 Signaling Pathway,Confirmatory,,
3,361,1,2,,856012,3715,Inactive,285623.0,,,,Pyruvate Kinase,Confirmatory,,
4,364,1,3,,856012,3715,Inactive,,,,,Cell Proliferation & Viability (Cytotoxicity) Assay,Confirmatory,,
5,368,2,3,,856012,3715,Inactive,4757950.0,994.0,,,Cdc25B Catalytic Domain protein tyrosine phosphatase  HTS,Screening,,
6,371,1,1,,856012,3715,Inactive,,,,,Human A549 Lung Tumor Cell Growth Inhibition Assay,Screening,,
7,373,1,4,,856012,3715,Inactive,38788193.0,1903.0,,,S1P3 Agonist Primary HTS and Confirmation Assays,Screening,,
8,374,2,3,,856012,3715,Inactive,4758204.0,1843.0,,,In vitro Primary HTS Assay for MKP-1,Screening,,
9,375,2,3,,856012,3715,Inactive,90108679.0,,,,Mycobacterium tuberculosis Pantothenate Synthetase Assay,Confirmatory,,
10,377,1,3,,10321568,3715,Active,42741659.0,5243.0,,,MDR-1,Other,,
11,388,1,2,,14720379,3715,Active,1203982.0,3248.0,,,"Compound Screen Assay, Human HPGD",Screening,,
12,410,1,5,,11111328,3715,Inconclusive,73915100.0,1544.0,,,p450-cyp1a2,Confirmatory,,
13,410,1,5,,11111329,3715,Active,73915100.0,1544.0,,,p450-cyp1a2,Confirmatory,,
14,410,1,5,,11113361,3715,Inconclusive,73915100.0,1544.0,,,p450-cyp1a2,Confirmatory,,
15,411,2,1,,856012,3715,Inactive,160794.0,,,Potency,qHTS Assay for Inhibitors of Firefly Luciferase,Confirmatory,,
16,411,2,1,,11111328,3715,Inactive,160794.0,,,Potency,qHTS Assay for Inhibitors of Firefly Luciferase,Confirmatory,,
17,411,2,1,,11111329,3715,Inactive,160794.0,,,Potency,qHTS Assay for Inhibitors of Firefly Luciferase,Confirmatory,,
18,411,2,1,,11113361,3715,Inactive,160794.0,,,Potency,qHTS Assay for Inhibitors of Firefly Luciferase,Confirmatory,,
19,421,1,3,,17389851,3715,Inactive,,,,,Cell Viability - BJ,Confirmatory,,
20,422,1,5,,856012,3715,Inactive,21464101.0,7532.0,,,HTS for 14-3-3 protein interaction modulators,Screening,,
21,422,1,5,,17405253,3715,Inactive,21464101.0,7532.0,,,HTS for 14-3-3 protein interaction modulators,Screening,,
22,425,3,2,,856012,3715,Inactive,16758752.0,116663.0,,IC50,MKP-3 in vitro HTS assay,Confirmatory,,
23,426,1,2,,17389851,3715,Inactive,,,,,Cell Viability - Jurkat,Confirmatory,,
24,427,1,1,,17389851,3715,Inactive,,,,,Cell Viability - Hek293,Confirmatory,,
25,429,1,5,,856012,3715,Inactive,4261762.0,3326.0,,,HTS for Tumor Hsp90 Inhibitors,Screening,,
26,429,1,5,,856012,3715,Inactive,154146191.0,3320.0,,,HTS for Tumor Hsp90 Inhibitors,Screening,,
27,429,1,5,,17405253,3715,Inactive,4261762.0,3326.0,,,HTS for Tumor Hsp90 Inhibitors,Screening,,
28,429,1,5,,17405253,3715,Inactive,154146191.0,3320.0,,,HTS for Tumor Hsp90 Inhibitors,Screening,,
