,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,179,1,1,,499201,5360741,Inactive,,,,,NCI AIDS Antiviral Assay,Confirmatory,,
1,405780,6,2,,103641331,5360741,Unspecified,,,,,Cytotoxicity against mouse L5178Y cells by MTT assay,Other,18494522.0,
2,405781,3,4,,103641331,5360741,Unspecified,,,,,Cytotoxicity against mouse L5178Y cells at 10 ug/ml by MTT assay,Other,18494522.0,
3,405782,9,1,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant AKT1,Other,18494522.0,
4,405783,9,1,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant ARK5,Other,18494522.0,
5,405784,9,1,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant Aurora A,Other,18494522.0,
6,405785,9,1,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant Aurora B,Other,18494522.0,
7,405786,9,2,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant B-RAF-V600E mutant,Other,18494522.0,
8,405787,9,2,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant CDK2/CycA,Other,18494522.0,
9,405788,9,2,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant CDK4/CycD1,Other,18494522.0,
10,405789,9,1,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant COT,Other,18494522.0,
11,405904,9,1,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant EGFR,Other,18494522.0,
12,405905,9,1,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant EPHB4,Other,18494522.0,
13,405906,9,1,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant ERBB2,Other,18494522.0,
14,405907,9,1,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant FAK,Other,18494522.0,
15,405908,9,1,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant IGF1R,Other,18494522.0,
16,405909,9,1,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant SRC,Other,18494522.0,
17,405910,9,1,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant VEGFR2,Other,18494522.0,
18,405911,9,1,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant VEGFR3,Other,18494522.0,
19,405912,9,1,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant FLT3,Other,18494522.0,
20,405913,9,1,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant INSR,Other,18494522.0,
21,405914,9,1,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant MET,Other,18494522.0,
22,405915,9,1,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant PDGFRbeta,Other,18494522.0,
23,405916,9,1,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant PLK1,Other,18494522.0,
24,405917,9,1,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant CK2alpha1,Other,18494522.0,
25,405918,9,1,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant SAK,Other,18494522.0,
26,405919,9,1,,103641331,5360741,Unspecified,,,,,Inhibition of recombinant TIE2,Other,18494522.0,
27,467444,6,2,,103641331,5360741,Inactive,,,,,Antibacterial activity against methicillin-resistant Staphylococcus aureus by broth dilution method,Other,19835393.0,
28,467445,6,2,,103641331,5360741,Inactive,,,,,Antibacterial activity against multidrug-resistant Streptococcus pneumoniae by broth dilution method,Other,19835393.0,
29,467446,6,2,,103641331,5360741,Inactive,,,,,Antibacterial activity against multidrug-resistant Enterococcus faecium by broth dilution method,Other,19835393.0,
30,467447,6,2,,103641331,5360741,Inactive,,,,,Antibacterial activity against multidrug-resistant Enterobacter cloacae by broth dilution method,Other,19835393.0,
31,467448,6,2,,103641331,5360741,Inactive,,,,,Antifungal activity against multidrug-resistant Aspergillus ficuum by broth dilution method,Other,19835393.0,
32,467449,6,2,,103641331,5360741,Inactive,,,,,Antifungal activity against multidrug-resistant Candida albicans by broth dilution method,Other,19835393.0,
33,467450,3,3,,103641331,5360741,Inactive,,,,,Antibacterial activity against multidrug-resistant Escherichia coli by broth dilution method,Other,19835393.0,
34,467451,3,3,,103641331,5360741,Inactive,,,,,Antibacterial activity against multidrug-resistant Klebsiella pneumoniae by broth dilution method,Other,19835393.0,
35,467452,3,3,,103641331,5360741,Inactive,,,,,Antibacterial activity against multidrug-resistant Pseudomonas aeruginosa by broth dilution method,Other,19835393.0,
36,467453,3,3,,103641331,5360741,Inactive,,,,,Antibacterial activity against multidrug-resistant Acinetobacter baumannii by broth dilution method,Other,19835393.0,
37,467454,3,3,,103641331,5360741,Inactive,,,,,Antifungal activity against multidrug-resistant Candida krusei by broth dilution method,Other,19835393.0,
38,467455,3,3,,103641331,5360741,Inactive,,,,,Antifungal activity against multidrug-resistant Aspergillus fumigatus by broth dilution method,Other,19835393.0,
39,1259407,1,1,,363900848,5360741,Inactive,,,,,CCRIS mutagenicity studies,Other,,
