,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,55257,4,7,,160681936,5283734,Unspecified,,,,,"Evaluated for its binding affinity towards cytosol receptor in human myeloid leukemia cells (HL-60), by using 1-alpha,25-(OH)2D3 as radioligand",Other,2993611.0,
1,81986,3,4,,160681936,5283734,Unspecified,,,,,Cell differentiation activity towards HL-60 cells assessed in terms of 4-nitro-blue tetrazolium (NBT) reactivity,Other,10091688.0,
2,82334,4,4,,160681936,5283734,Unspecified,,,,,Evaluated for its ability to induce phagocytosis in human myeloid leukemia cells (HL-60),Other,2993611.0,
3,216855,3,9,,160681936,5283734,Unspecified,3915243.0,395988.0,,,Relative binding affinity for chick intestinal Vitamin D3 receptor (VDR),Other,10091688.0,
4,776664,1,2,,160681936,5283734,Unspecified,,,,,"In vivo calcemic activity in ICR mouse assessed as serum calcium level at 5 ug/kg, sc administered for 7 days (Rvb = 8.76 mg/dL)",Other,24099996.0,
5,776665,3,1,,160681936,5283734,Active,,,0.057,IC50,Cytotoxicity against human MCF7 cells after 48 hrs by MTT assay,Confirmatory,24099996.0,
6,776668,1,1,,160681936,5283734,Active,,,2.07,IC50,Cytotoxicity against human HaCaT cells after 48 hrs by MTT assay,Confirmatory,24099996.0,
7,776670,4,2,,160681936,5283734,Active,137617.0,7421.0,0.00705,EC50,Agonist activity at VDR in human HL60 cells assessed as induction of cell differentiation after 96 hrs by NBT reduction assay,Confirmatory,24099996.0,
8,1159620,1,1,,160681936,5283734,Active,,,,,Summary of drug indications.,Other,,
9,1259407,1,1,,363902161,5283734,Inactive,,,,,CCRIS mutagenicity studies,Other,,
10,1259416,1,2,,340082353,5283734,Inactive,56786138.0,3458.0,,,Toxoplasma gondii inhibition HTS in the presence of IFN-y,Screening,,
11,1259421,1,1,,340082353,5283734,Inactive,56786138.0,3458.0,,,Toxoplasma gondii HTS in the absence of IFN-y,Screening,,
