,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,192,1,1,,105753,2230,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  B16 Melanoma (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
1,248,1,1,,105753,2230,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
2,357,2,1,,11110758,2230,Inactive,,,,,AP1 Signaling Pathway,Confirmatory,,
3,357,2,1,,11110759,2230,Inactive,,,,,AP1 Signaling Pathway,Confirmatory,,
4,410,1,5,,11110758,2230,Inactive,73915100.0,1544.0,,,p450-cyp1a2,Confirmatory,,
5,410,1,5,,11110759,2230,Inactive,73915100.0,1544.0,,,p450-cyp1a2,Confirmatory,,
6,411,2,1,,11110758,2230,Inactive,160794.0,,,Potency,qHTS Assay for Inhibitors of Firefly Luciferase,Confirmatory,,
7,411,2,1,,11110759,2230,Inactive,160794.0,,,Potency,qHTS Assay for Inhibitors of Firefly Luciferase,Confirmatory,,
8,444,1,1,,11110758,2230,Inconclusive,,,,,NFAT Signaling Pathway,Confirmatory,,
9,444,1,1,,11110759,2230,Inconclusive,,,,,NFAT Signaling Pathway,Confirmatory,,
10,445,3,1,,11110758,2230,Inactive,10092619.0,4792.0,,,IkB Signaling,Confirmatory,,
11,445,3,1,,11110759,2230,Inactive,10092619.0,4792.0,,,IkB Signaling,Confirmatory,,
12,446,1,1,,11110758,2230,Inactive,,,,,Stat Signaling Pathway,Confirmatory,,
13,446,1,1,,11110759,2230,Inactive,,,,,Stat Signaling Pathway,Confirmatory,,
14,447,1,1,,11110758,2230,Inconclusive,,,,,O-Glc NAc Transferase (sOGT),Confirmatory,,
15,447,1,1,,11110759,2230,Inconclusive,,,,,O-Glc NAc Transferase (sOGT),Confirmatory,,
16,448,1,2,,11110758,2230,Inactive,4325211.0,,,,Schistosoma Mansoni Peroxiredoxins (Prx2),Confirmatory,,
17,448,1,2,,11110759,2230,Inactive,4325211.0,,,,Schistosoma Mansoni Peroxiredoxins (Prx2),Confirmatory,,
18,450,1,2,,11110758,2230,Inactive,66528677.0,2908.0,,,GR-GFP Redistribution,Confirmatory,,
19,450,1,2,,11110759,2230,Inactive,66528677.0,2908.0,,,GR-GFP Redistribution,Confirmatory,,
20,451,1,2,,11110758,2230,Inactive,66528677.0,2908.0,,,GR-EFC Redistribution,Confirmatory,,
21,451,1,2,,11110759,2230,Inactive,66528677.0,2908.0,,,GR-EFC Redistribution,Confirmatory,,
22,526,1,1,,11110758,2230,Inactive,,,,,Ubiquitin-GFP Assay,Confirmatory,,
23,526,1,1,,11110759,2230,Inactive,,,,,Ubiquitin-GFP Assay,Confirmatory,,
24,530,1,1,,11110758,2230,Inactive,2499604.0,26414.0,,,JNK3 AlphaScreen Assay,Confirmatory,,
25,530,1,1,,11110759,2230,Inactive,2499604.0,26414.0,,,JNK3 AlphaScreen Assay,Confirmatory,,
26,584,1,3,,11110758,2230,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay with detergent),Confirmatory,,
27,584,1,3,,11110759,2230,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay with detergent),Confirmatory,,
28,585,1,4,,11110758,2230,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay without detergent),Confirmatory,,
29,585,1,4,,11110759,2230,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay without detergent),Confirmatory,,
30,587,1,5,,11110758,2230,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in Texas Red Spectral Region,Other,,
31,587,1,5,,11110759,2230,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in Texas Red Spectral Region,Other,,
32,588,1,4,,11110758,2230,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in Resorufin Spectral Region,Other,,
33,588,1,4,,11110759,2230,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in Resorufin Spectral Region,Other,,
34,589,1,3,,11110758,2230,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in 4-MU Spectral Region,Other,,
35,589,1,3,,11110759,2230,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in 4-MU Spectral Region,Other,,
36,590,1,3,,11110758,2230,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in A350 Spectral Region,Other,,
37,590,1,3,,11110759,2230,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in A350 Spectral Region,Other,,
38,591,1,4,,11110758,2230,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in A488 Spectral Region,Other,,
39,591,1,4,,11110759,2230,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in A488 Spectral Region,Other,,
40,592,1,6,,11110758,2230,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in A647 Spectral Region,Other,,
41,592,1,6,,11110759,2230,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in A647 Spectral Region,Other,,
42,593,1,4,,11110758,2230,Inconclusive,,,,,qHTS Assay for Spectroscopic Profiling in Fluorescein Spectral Region,Other,,
43,593,1,4,,11110759,2230,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in Fluorescein Spectral Region,Other,,
44,594,1,4,,11110758,2230,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in Rhodamine Spectral Region,Confirmatory,,
45,594,1,4,,11110759,2230,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in Rhodamine Spectral Region,Confirmatory,,
