,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,192,1,1,,74553,3036,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  B16 Melanoma (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
1,212,1,1,,74553,3036,Inconclusive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Colon Carcinoma 38 (subcutaneous) in B6D2F1 (BDF1) mice,Other,,
2,220,1,1,,74553,3036,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Mammary Adenocarcinoma CD8F1 (subcutaneous) in CD8F1,Other,,
3,222,1,1,,74553,3036,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  Ependymoblastoma (intracerebral) in C57BL/6 mice,Other,,
4,248,1,1,,74553,3036,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
5,328,1,1,,74553,3036,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  P388 Leukemia (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
6,330,1,1,,74553,3036,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  P388 Leukemia (intraperitoneal) in CD2F1 (CDF1) mice,Other,,
7,421,1,3,,17389946,3036,Inactive,,,,,Cell Viability - BJ,Confirmatory,,
8,426,1,2,,17389946,3036,Inconclusive,,,,,Cell Viability - Jurkat,Confirmatory,,
9,427,1,1,,17389946,3036,Inconclusive,,,,,Cell Viability - Hek293,Confirmatory,,
10,433,1,1,,17389946,3036,Inactive,,,,,Cell Viability - HepG2,Confirmatory,,
11,434,1,2,,17389946,3036,Inactive,,,,,Cell Viability - MRC5,Confirmatory,,
12,435,1,2,,17389946,3036,Inactive,,,,,Cell Viability - SK-N-SH,Confirmatory,,
13,445,3,1,,17389946,3036,Inactive,10092619.0,4792.0,,,IkB Signaling,Confirmatory,,
14,530,1,1,,17389946,3036,Inconclusive,2499604.0,26414.0,,,JNK3 AlphaScreen Assay,Confirmatory,,
15,540,1,1,,17389946,3036,Inconclusive,,,,,Cell Viability - N2a,Confirmatory,,
16,541,1,1,,17389946,3036,Inactive,,,,,Cell Viability - NIH 3T3,Confirmatory,,
17,542,1,1,,17389946,3036,Active,,,,,Cell Viability - HUV-EC-C,Confirmatory,,
18,543,1,1,,17389946,3036,Inconclusive,,,,,Cell Viability - H-4-II-E,Confirmatory,,
19,544,2,1,,17389946,3036,Inactive,,,,,Cell Viability - SH-SY5Y,Confirmatory,,
20,545,1,1,,17389946,3036,Inactive,,,,,Cell Viability - Renal Proximal Tubule,Confirmatory,,
21,546,1,1,,17389946,3036,Inconclusive,,,,,Cell Viability - Mesenchymal,Confirmatory,,
