,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,541575,5955,Active,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,157,1,1,,541575,5955,Active,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
2,161,1,1,,541575,5955,Active,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
3,165,1,1,,541575,5955,Active,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
4,167,1,1,,541575,5955,Active,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
5,175,1,1,,541575,5955,Active,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
6,45745,4,4,,103355242,5955,Active,,,0.00033,IC50,Inhibitory activity of compound for AA8 cells to reduce cell density by 50% (exposed to compound for 4 hours),Confirmatory,2909741.0,
7,229741,3,3,,103355242,5955,Unspecified,,,,,Hypersensitivity factor (HF) of IC50 (AA8) / IC50 (EM-9) of compound for repair deffective mutants,Other,2909741.0,
8,229742,3,3,,103355242,5955,Unspecified,,,,,Hypersensitivity factor (HF) of IC50 (AA8) / IC50 (UV-4) of compound for repair deffective mutants,Other,2909741.0,
9,229743,3,3,,103355242,5955,Unspecified,,,,,Hypersensitivity factor (HF) of IC50 (AA8) / IC50 (UV-5) of compound for repair deffective mutants,Other,2909741.0,
10,319212,3,4,,103355242,5955,Unspecified,,,,,Genotoxicity against Salmonella Typhimurium TA 1535/pSK1002 assessed as induction of umu operon expression,Other,18341274.0,
11,319213,3,4,,103355242,5955,Unspecified,,,,,Genotoxicity against Salmonella Typhimurium TA 1535/pSK1002 assessed as induction of umu operon expression in presence of rat liver S9 fraction,Other,18341274.0,
12,319214,3,4,,103355242,5955,Unspecified,,,,,Genotoxicity against Salmonella Typhimurium NM2009 assessed as induction of umu operon expression,Other,18341274.0,
13,319215,3,4,,103355242,5955,Unspecified,,,,,Genotoxicity against Salmonella Typhimurium NM2009 assessed as induction of umu operon expression in presence of rat liver S9 fraction,Other,18341274.0,
14,450173,3,4,,103355242,5955,Unspecified,,,,,Mutagenic activity in Salmonella Typhimurium at 2.16 uM after 60 hrs by Ames test in absence of human S9 fraction,Other,19261478.0,
15,450174,3,4,,103355242,5955,Unspecified,,,,,Mutagenic activity in Salmonella Typhimurium TA98 at 2.16 uM after 60 hrs by Ames test in absence of human S9 fraction,Other,19261478.0,
16,537733,2,3,,103355242,5955,Active,,,,,Binding affinity to Candida albicans CaCdr1p expressed in yeast AD1-8u,Other,20739103.0,
17,537734,5,2,,103355242,5955,Unspecified,,,,,Antifungal activity against yeast AD1-8u expressing Candida albicans CaMdr1p by agar disk diffusion assay,Other,20739103.0,
18,537735,2,3,,103355242,5955,Active,,,,,Binding affinity to Candida albicans CaMdr1p expressed in yeast AD1-8u,Other,20739103.0,
19,537736,5,2,,103355242,5955,Unspecified,,,,,Antifungal activity against yeast AD1-8u expressing Candida albicans CaCdr1p by agar disk diffusion assay,Other,20739103.0,
