,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,76992,10679,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,157,1,1,,76992,10679,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
2,161,1,1,,76992,10679,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
3,165,1,1,,76992,10679,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
4,167,1,1,,76992,10679,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
5,175,1,1,,76992,10679,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
6,167927,3,3,,103288290,10679,Unspecified,,,,,Carcinogenic activity on all sites after oral administration,Other,7265110.0,
7,167939,3,3,,103288290,10679,Unspecified,,,,,Carcinogenic activity on breast after oral administration of the compound,Other,7265110.0,
8,167951,3,3,,103288290,10679,Unspecified,,,,,Carcinogenic activity on ear duct after oral administration of the compound; - denotes non carcinogenic activity.,Other,7265110.0,
9,168085,3,3,,103288290,10679,Unspecified,,,,,Carcinogenic activity on liver after oral administration of the compound,Other,7265110.0,
10,168112,3,3,,103288290,10679,Unspecified,,,,,Carcinogenic activity after oral administration,Other,7265110.0,
11,1159396,1,2,,103288290,10679,Unspecified,,,,,"ASTRAZENECA: Intrinsic clearance measured in human hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",Other,,
12,1259310,1,1,,333274827,10679,Inactive,,,,,AlphaScreen-based biochemical high throughput primary assay to identify activators of the E3 ligase (FBW7).,Screening,,
13,1259407,1,1,,363898870,10679,Active,,,,,CCRIS mutagenicity studies,Other,,
14,1259408,1,1,,363895689,10679,Active,,,,,GENE-TOX mutagenicity studies,Other,,
