,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,67563,6410,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,157,1,1,,67563,6410,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
2,161,1,1,,67563,6410,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
3,165,1,1,,67563,6410,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
4,167,1,1,,67563,6410,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
5,175,1,1,,67563,6410,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
6,421,1,3,,17388707,6410,Inactive,,,,,Cell Viability - BJ,Confirmatory,,
7,421,1,3,,17388708,6410,Inactive,,,,,Cell Viability - BJ,Confirmatory,,
8,426,1,2,,17388707,6410,Inactive,,,,,Cell Viability - Jurkat,Confirmatory,,
9,426,1,2,,17388708,6410,Inactive,,,,,Cell Viability - Jurkat,Confirmatory,,
10,427,1,1,,17388707,6410,Inactive,,,,,Cell Viability - Hek293,Confirmatory,,
11,427,1,1,,17388708,6410,Inactive,,,,,Cell Viability - Hek293,Confirmatory,,
12,433,1,1,,17388707,6410,Inactive,,,,,Cell Viability - HepG2,Confirmatory,,
13,433,1,1,,17388708,6410,Inactive,,,,,Cell Viability - HepG2,Confirmatory,,
14,434,1,2,,17388707,6410,Inactive,,,,,Cell Viability - MRC5,Confirmatory,,
15,434,1,2,,17388708,6410,Inactive,,,,,Cell Viability - MRC5,Confirmatory,,
16,435,1,2,,17388707,6410,Inactive,,,,,Cell Viability - SK-N-SH,Confirmatory,,
17,435,1,2,,17388708,6410,Inactive,,,,,Cell Viability - SK-N-SH,Confirmatory,,
18,445,3,1,,17388707,6410,Inactive,10092619.0,4792.0,,,IkB Signaling,Confirmatory,,
19,445,3,1,,17388708,6410,Inactive,10092619.0,4792.0,,,IkB Signaling,Confirmatory,,
20,530,1,1,,17388707,6410,Inactive,2499604.0,26414.0,,,JNK3 AlphaScreen Assay,Confirmatory,,
21,530,1,1,,17388708,6410,Inactive,2499604.0,26414.0,,,JNK3 AlphaScreen Assay,Confirmatory,,
22,540,1,1,,17388707,6410,Inactive,,,,,Cell Viability - N2a,Confirmatory,,
23,540,1,1,,17388708,6410,Inactive,,,,,Cell Viability - N2a,Confirmatory,,
24,541,1,1,,17388707,6410,Inactive,,,,,Cell Viability - NIH 3T3,Confirmatory,,
25,541,1,1,,17388708,6410,Inactive,,,,,Cell Viability - NIH 3T3,Confirmatory,,
26,542,1,1,,17388707,6410,Inactive,,,,,Cell Viability - HUV-EC-C,Confirmatory,,
27,542,1,1,,17388708,6410,Inactive,,,,,Cell Viability - HUV-EC-C,Confirmatory,,
28,543,1,1,,17388707,6410,Inactive,,,,,Cell Viability - H-4-II-E,Confirmatory,,
29,543,1,1,,17388708,6410,Inactive,,,,,Cell Viability - H-4-II-E,Confirmatory,,
30,544,2,1,,17388707,6410,Inactive,,,,,Cell Viability - SH-SY5Y,Confirmatory,,
31,544,2,1,,17388708,6410,Inactive,,,,,Cell Viability - SH-SY5Y,Confirmatory,,
32,545,1,1,,17388707,6410,Inactive,,,,,Cell Viability - Renal Proximal Tubule,Confirmatory,,
33,545,1,1,,17388708,6410,Inactive,,,,,Cell Viability - Renal Proximal Tubule,Confirmatory,,
34,546,1,1,,17388707,6410,Inactive,,,,,Cell Viability - Mesenchymal,Confirmatory,,
35,546,1,1,,17388708,6410,Inactive,,,,,Cell Viability - Mesenchymal,Confirmatory,,
36,584,1,3,,17388707,6410,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay with detergent),Confirmatory,,
37,584,1,3,,17388708,6410,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay with detergent),Confirmatory,,
