,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,122836,257484,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,157,1,1,,122836,257484,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
2,161,1,1,,122836,257484,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
3,165,1,1,,122836,257484,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
4,167,1,1,,122836,257484,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
5,175,1,1,,122836,257484,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
6,372,1,3,,8061820,257484,Inactive,28949057.0,,,,HIV-1 RNase H Inhibition,Screening,,
7,425,3,2,,17437112,257484,Inactive,16758752.0,116663.0,,IC50,MKP-3 in vitro HTS assay,Confirmatory,,
8,521,2,5,,17437112,257484,Inactive,18375660.0,5778.0,,IC50,"HTS Discovery of Chemical Inhibitors of HePTP, a Leukemia Target",Confirmatory,,
9,583,2,6,,17437112,257484,Inactive,123271505.0,,,IC50,High Throughput Screening Assay for Hsp70 Inhibitors,Confirmatory,,
10,689,2,6,,17437112,257484,Inactive,34328113.0,13838.0,,IC50,Colorimetric assay for HTS discovery of chemical inhibitors of EphA4 receptor antagonists,Confirmatory,,
11,1010,1,6,,17437112,257484,Inactive,,,,,High Throughput Screen for Inhibitors of ER Stress-induced Cell Death,Screening,,
12,1240,1,4,,17437112,257484,Inactive,27894344.0,3164.0,,,Fluorescence Polarization Screen Assay for Bcl-B Phenotype Converters,Screening,,
13,1949,1,3,,49929530,257484,Inactive,,,,,"High Throughput Screen of 100,000 compound library to Identify Inhibitors of Mycobacterium tuberculosis H37Rv",Confirmatory,,
14,1992,1,2,,17437112,257484,Inactive,4758208.0,1845.0,,,HTS Colorimetric assay for the identification of compounds that inhibit VHR1,Screening,,
15,687043,1,1,,163610193,257484,Inactive,125541954.0,,,,Fluorescence polarization based primary biochemical high throughput screening assay of ChemBridge compounds to identify inhibitors of hepatitis C virus non-structural protein 3 helicase,Screening,,
16,720488,1,2,,163610193,257484,Inactive,,,,,Fluorescence-based counterscreen assay for HCV NS3 helicase inhibitors of a ChemBridge library: biochemical high-throughput screening assay to identify compounds that enhance or quench Cy5 fluorescence,Screening,,
17,1159537,2,2,,252209168,257484,Inactive,,,,,qHTS screening for TAG (triacylglycerol) accumulators in algae,Screening,28652262.0,
18,1259354,1,1,,348455472,257484,Inactive,534286618.0,,,,Small-molecule inhibitors of ST2 (IL1RL1),Screening,,
19,1259423,1,2,,354775067,257484,Inactive,,,,,Primary cell-based high-throughput screening assay for identification of small molecule agonists of Aedes aegypti NPYLR7 [Small Molecule Inhibitors of Mosquito Biting Behavior],Screening,,
