,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,1188,1,2,,48415096,8007,Active,,,,,DSSTox (EPAFHM) EPA Fathead Minnow Acute Toxicity,Other,,
1,23251,3,3,,103176111,8007,Unspecified,,,,,Partition coefficient (logP),Other,3599019.0,
2,23252,3,3,,103176111,8007,Unspecified,,,,,Partition coefficient (logP) (benzene),Other,3599019.0,
3,23253,3,3,,103176111,8007,Unspecified,,,,,Partition coefficient (logP) (carbon tetrachloride),Other,3599019.0,
4,23254,3,3,,103176111,8007,Unspecified,,,,,Partition coefficient (logP) (chloroform),Other,3599019.0,
5,23255,3,3,,103176111,8007,Unspecified,,,,,Partition coefficient (logP) (ether),Other,3599019.0,
6,23256,3,3,,103176111,8007,Unspecified,,,,,Partition coefficient (logP) (hexane),Other,3599019.0,
7,227946,5,1,,103176111,8007,Unspecified,,,,,Decarboxylation of oxaloacetate to produce pyruvate was measured bythe conversion of NADH to NAD+ in the lactate dehydrogenase mediated transformation of pyruvate to lactate; expressed as Catalytic efficiency as the ratio of (kcat/KM),Other,11551766.0,
8,237685,4,3,,103176111,8007,Unspecified,,,,,Lipophilicity determined as logarithm of the partition coefficient in the alkane/water system,Other,15857133.0,
9,279546,8,1,,103176111,8007,Unspecified,,,400.0,EC50,Antiproliferative activity against Leishmania donovani DI700 promastigotes,Confirmatory,17116678.0,
10,279547,8,1,,103176111,8007,Unspecified,,,2100.0,EC50,Antiproliferative activity against Leishmania donovani DI700 promastigotes overproducing ODC enzyme,Confirmatory,17116678.0,
11,279548,8,1,,103176111,8007,Unspecified,,,3300.0,EC50,Antiproliferative activity against Leishmania donovani DI700 promastigotes overproducing SPDSYN enzyme,Confirmatory,17116678.0,
12,279549,6,2,,103176111,8007,Unspecified,,,200.0,EC50,Antiproliferative activity against Leishmania donovani DI700 promastigotes overproducing ADOMETDC enzyme,Confirmatory,17116678.0,
13,279550,6,2,,103176111,8007,Unspecified,,,2000.0,EC50,Antiproliferative activity against Leishmania donovani DI700 promastigotes in presence of 100 uM putrescine,Confirmatory,17116678.0,
