,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,1332,1,1,,49699389,4631,Inactive,,,,,High Throughput Screen to Identify Inhibitors of Mycobacterium tuberculosis H37Rv,Confirmatory,,
1,2062,1,2,,85220236,4631,Active,,,,,Ligands of bioamine (Class A) GPCRs,Other,,
2,2240,1,1,,85788907,4631,Inactive,38156699.0,4286.0,,,Luminescence Cell-Based Primary HTS to Identify Inhibitors of MITF,Screening,,
3,2241,1,1,,85788907,4631,Inactive,167013344.0,,,,Luminescence Cell-Based Primary HTS to Identify Inhibitors of A1,Screening,,
4,2275,1,1,,85788907,4631,Active,,,,,Luminescence Cell-Based Primary HTS to Measure Viability of BJeLR cells,Screening,,
5,2313,1,1,,85788907,4631,Inactive,,,,,Luminescence Cell-Based Primary HTS to Identify Inhibitors of the Sonic Hedgehog Signaling Pathway,Screening,,
6,2322,1,1,,85788907,4631,Inactive,,,,,Luminescence Homogenous Primary HTS to Identify Inhibitors of STK33 Activity,Screening,,
7,2330,1,1,,85788907,4631,Inactive,12830367.0,65975.0,,,Luminescence Cell-Based Primary HTS to Identify Inhibitors of STK33,Screening,,
8,4411,5,1,,103176474,4631,Active,,,0.09333,Ki,Binding affinity of a compound to rat brain 5-hydroxytryptamine 1A (serotonin) receptor assayed by radiolabeled [3H]-8-OH-DPAT ligand displacement,Confirmatory,8568799.0,
9,15120,3,3,,103176474,4631,Unspecified,,,,,Percent of the drug absorbed after administration to humans was determined,Other,10346926.0,
10,18847,3,4,,103176474,4631,Unspecified,,,,,Percent of drug absorbed by human intestine after oral administration,Other,11020286.0,
11,21254,3,4,,103176474,4631,Unspecified,,,,,Mono layer permeability of human intestinal Caco-2 cells,Other,9876108.0,
12,23471,3,3,,103176474,4631,Unspecified,,,,,Partition coefficient (logP),Other,6145802.0,
13,25049,3,3,,103176474,4631,Unspecified,,,,,pK value is evaluated,Other,6145802.0,
14,25572,3,4,,103176474,4631,Unspecified,,,,,Dissociation constant of the compound,Other,9876108.0,
15,26525,3,4,,103176474,4631,Unspecified,,,,,Distribution coefficient measured in Octanol/buffer (0.15 M KCl),Other,9876108.0,
16,27167,3,4,,103176474,4631,Unspecified,,,,,Delta logD (logD6.5 - logD7.4),Other,10891117.0,
17,28392,3,3,,103176474,4631,Unspecified,,,,,Apparent permeability coefficient (Papp) (Caco-2 cell monolayer),Other,11384238.0,
18,28399,3,3,,103176474,4631,Unspecified,,,,,Cellular permeability (Pc) (Caco-2 cell monolayer),Other,11384238.0,
19,28681,3,4,,103176474,4631,Unspecified,,,,,Partition coefficient (logD6.5),Other,10891117.0,
20,29359,3,3,,103176474,4631,Unspecified,,,,,Ionization constant (pKa),Other,10891117.0,
21,29812,3,3,,103176474,4631,Unspecified,,,,,Oral bioavailability in human,Other,10891117.0,
22,29844,3,3,,103176474,4631,Unspecified,,,,,Fraction absorbed after oral administration in humans,Other,11384238.0,
23,29845,3,4,,103176474,4631,Unspecified,,,,,Estimation of fraction absorbed (Fa) in the human intestine using biosensor technology.,Other,10841786.0,
24,41895,3,7,,103176474,4631,Unspecified,,,,,Beta-blocking activity was measured by applying the stepwise linear discriminate analysis; Active,Other,,
25,41903,3,7,,103176474,4631,Unspecified,,,,,"Beta adrenoceptor blocking potency was estimated by inhibition of 50% of the tachycardia produced by a submaximal dose of the isoproterenol (0.2ug/kg, intravenously)",Other,6118435.0,
26,48346,7,3,,103176474,4631,Unspecified,,,,,Beta-1-adrenoceptor antagonsim of compound expressed as inhibition of isoprenaline-induced tachycardia in the ganglion-blocked anesthetized cat,Other,2892934.0,
27,48368,3,6,,103176474,4631,Unspecified,,,,,Intrinsic Sympathomimetic Activity (ISA) determined from the ratio of the maximal compound and isoprenaline induced tachycardia in anesthetized ganglion blocked cats following intravenous administration,Other,2892934.0,
28,48524,4,1,,103176474,4631,Unspecified,,,,,In vivo beta-adrenoceptor blocking potency in cat (expressed as total dose infused over a period of 30 minutes causing 50% inhibition of the tachycardia by iv administration),Other,6106716.0,
29,48526,4,5,,103176474,4631,Unspecified,,,,,"Beta-adrenoceptor blocking potency in cat, measured as the degree (percent) of blockade of the vasopressor response at the dose level",Other,6106716.0,
30,48537,3,7,,103176474,4631,Unspecified,,,,,Percent inhibition of vasopressor response,Other,6118435.0,
31,78651,6,1,,103176474,4631,Unspecified,,,,,"Beta-adrenoceptor blocking potency in the isolated guinea pig heart, giving 50% inhibition of isoproterenol-induced tachycardia",Other,6145802.0,
32,78664,3,3,,103176474,4631,Unspecified,,,,,"Beta-adrenoceptor blocking potency in the isolated guinea pig heart, giving 50% inhibition of isoproterenol-induced tachycardia relative to oxprenolol",Other,6145802.0,
33,91481,4,7,,103176474,4631,Unspecified,,,,,Binding constant against human serum albumin (HSA),Other,11728183.0,
34,156202,3,4,,103176474,4631,Unspecified,,,,,Binding to POPC (palmitoyl-oleolyl-phosphatidyl-choline) liposomes using biosensor system,Other,10841786.0,
35,156204,3,4,,103176474,4631,Unspecified,,,,,Binding to POPC/GMI liposomes using biosensor system,Other,10841786.0,
36,231333,3,3,,103176474,4631,Unspecified,,,,,Ratio of [(apical to basal)/(basal to apical)] (Caco-2 cell monolayer),Other,11384238.0,
37,237585,5,2,,103176474,4631,Unspecified,,,,,Tested for fraction of oral dose absorbed orally in humans,Other,15857133.0,
38,288184,9,1,,103176474,4631,Unspecified,,,,,Permeability coefficient through artificial membrane in presence of unstirred water layer by PAMPA,Other,17418579.0,
39,288185,7,1,,103176474,4631,Unspecified,,,,,Permeability coefficient through artificial membrane in presence of stirred water layer,Other,17418579.0,
40,288192,3,4,,103176474,4631,Unspecified,,,,,"Partition coefficient, log P of the compound",Other,17418579.0,
41,311367,3,6,,103176474,4631,Unspecified,,,,,Permeability coefficient in human skin,Other,17827020.0,
42,312895,3,4,,103176474,4631,Unspecified,,,,,"Partition coefficient, log P of the compound",Other,18189348.0,
43,312896,3,4,,103176474,4631,Unspecified,,,,,"Partition coefficient, log P by UPLC method",Other,18189348.0,
44,350216,3,3,,103176474,4631,Unspecified,,,,,"Dissociation constant, pKa of the compound",Other,19397318.0,
45,350217,3,3,,103176474,4631,Unspecified,,,,,"Octanol-water partition coefficient, log Pn of the compound",Other,19397318.0,
46,350218,3,4,,103176474,4631,Unspecified,,,,,"Octanol-water partition coefficient, log PC of the compound",Other,19397318.0,
47,350219,3,4,,103176474,4631,Unspecified,,,,,"Lipophilicity, log K at pH 2 by by hydrophilic interaction chromatography using 95% acetonitrile as mobile phase",Other,19397318.0,
48,350220,3,4,,103176474,4631,Unspecified,,,,,"Lipophilicity, log K at pH 2 by by hydrophilic interaction chromatography using 100% water as mobile phase",Other,19397318.0,
49,386623,4,8,,103176474,4631,Unspecified,313104181.0,6580.0,,,Inhibition of 4-(4-(dimethylamino)styryl)-N-methylpyridinium uptake at human OCT1 expressed in HEK293 cells at 100 uM by confocal microscopy,Other,18788725.0,
50,386625,9,5,,103176474,4631,Active,313104181.0,6580.0,28.6,IC50,Inhibition of 4-(4-(dimethylamino)styryl)-N-methylpyridinium uptake at human OCT1 expressed in HEK293 cells by confocal microscopy,Confirmatory,18788725.0,
51,409954,4,9,,103176474,4631,Inactive,341940599.0,17161.0,,,Inhibition of mouse brain MAOA,Other,18834112.0,
