,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,348,2,3,,4252969,2734802,Inactive,66360678.0,,,,Glucocerebrosidase-p2,Confirmatory,,
1,357,2,1,,4252969,2734802,Inactive,,,,,AP1 Signaling Pathway,Confirmatory,,
2,410,1,5,,4252969,2734802,Inactive,73915100.0,1544.0,,,p450-cyp1a2,Confirmatory,,
3,411,2,1,,4252969,2734802,Inactive,160794.0,,,Potency,qHTS Assay for Inhibitors of Firefly Luciferase,Confirmatory,,
4,444,1,1,,4252969,2734802,Inactive,,,,,NFAT Signaling Pathway,Confirmatory,,
5,445,3,1,,4252969,2734802,Inactive,10092619.0,4792.0,,,IkB Signaling,Confirmatory,,
6,446,1,1,,4252969,2734802,Inactive,,,,,Stat Signaling Pathway,Confirmatory,,
7,447,1,1,,4252969,2734802,Inconclusive,,,,,O-Glc NAc Transferase (sOGT),Confirmatory,,
8,448,1,2,,4252969,2734802,Inactive,4325211.0,,,,Schistosoma Mansoni Peroxiredoxins (Prx2),Confirmatory,,
9,450,1,2,,4252969,2734802,Inactive,66528677.0,2908.0,,,GR-GFP Redistribution,Confirmatory,,
10,451,1,2,,4252969,2734802,Inactive,66528677.0,2908.0,,,GR-EFC Redistribution,Confirmatory,,
11,526,1,1,,4252969,2734802,Inactive,,,,,Ubiquitin-GFP Assay,Confirmatory,,
12,530,1,1,,4252969,2734802,Inactive,2499604.0,26414.0,,,JNK3 AlphaScreen Assay,Confirmatory,,
13,584,1,3,,4252969,2734802,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay with detergent),Confirmatory,,
14,585,1,4,,4252969,2734802,Inactive,119389684.0,,,,Promiscuous and Specific Inhibitors of AmpC Beta-Lactamase (assay without detergent),Confirmatory,,
15,587,1,5,,4252969,2734802,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in Texas Red Spectral Region,Other,,
16,588,1,4,,4252969,2734802,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in Resorufin Spectral Region,Other,,
17,589,1,3,,4252969,2734802,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in 4-MU Spectral Region,Other,,
18,590,1,3,,4252969,2734802,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in A350 Spectral Region,Other,,
19,591,1,4,,4252969,2734802,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in A488 Spectral Region,Other,,
20,592,1,6,,4252969,2734802,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in A647 Spectral Region,Other,,
21,593,1,4,,4252969,2734802,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in Fluorescein Spectral Region,Other,,
22,594,1,4,,4252969,2734802,Inactive,,,,,qHTS Assay for Spectroscopic Profiling in Rhodamine Spectral Region,Confirmatory,,
23,595,1,3,,4252969,2734802,Inactive,,,,,qHTS Assay for Disrupters of an Hsp90 Co-Chaperone Interaction,Confirmatory,,
24,596,1,2,,4252969,2734802,Inactive,92096784.0,4137.0,,,qHTS Assay for Tau Filament Binding,Confirmatory,,
25,597,1,3,,4252969,2734802,Inactive,,,,,qHTS Assay for Epigenetic Modulators,Confirmatory,,
26,603,1,2,,4252969,2734802,Inactive,,,,,qHTS Assay for Inhibitors of DNA Polymerase III Holoenzyme System,Confirmatory,,
27,605,1,2,,4252969,2734802,Inactive,84028058.0,,,,qHTS Assay for Inhibitors of YjeE,Confirmatory,,
28,607,1,3,,4252969,2734802,Inactive,82799486.0,5142.0,,,qHTS Assay for Inhibitors of PDE-IV,Confirmatory,,
29,662,1,1,,4252969,2734802,Inactive,,,,,Cell signaling CRE-BLA (Fsk stim),Confirmatory,,
30,875,1,2,,4252969,2734802,Inactive,159162802.0,,,Potency,qHTS Assay for Inhibitors of BRCT-Phosphoprotein Interaction (Green Fluorophore),Confirmatory,,
31,880,2,1,,50108323,2734802,Inactive,3290016.0,6002.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
32,880,2,1,,50108323,2734802,Inactive,33946324.0,2770.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
33,881,2,2,,4252969,2734802,Inactive,317373425.0,247.0,,Potency,qHTS Assay for Inhibitors of 15-hLO-2 (15-human lipoxygenase 2),Confirmatory,,
34,883,1,3,,4252969,2734802,Inactive,13699818.0,1559.0,,Potency,qHTS Assay for Inhibitors and Substrates of Cytochrome P450 2C9,Confirmatory,,
35,884,1,2,,4252969,2734802,Inactive,13435386.0,1576.0,,Potency,qHTS Assay for Inhibitors and Substrates of Cytochrome P450 3A4,Confirmatory,,
36,885,1,2,,4252969,2734802,Inactive,13435386.0,1576.0,,Potency,qHTS Assay for Activators of Cytochrome P450 3A4,Confirmatory,,
