,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,330,1,1,,461453,334704,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  P388 Leukemia (intraperitoneal) in CD2F1 (CDF1) mice,Other,,
1,608,1,6,,11537781,334704,Inactive,17149836.0,2280.0,,,NMR Based Screening Assay for FKBP12,Other,,
2,1033,2,2,,11537781,334704,Inactive,216546.0,,,,NMR Based Screening Assay for the substrate binding domain of the chaperone DnaK,Screening,,
3,1549,1,2,,11537781,334704,Inactive,89033149.0,,,,NMR Based Screening Assay for Novel Chemotypes against influenza A virus,Other,,
4,1552,1,3,,11537781,334704,Inactive,4507793.0,7334.0,,,NMR assay targeting the ubiquitin-proteasome system to modulate protein folding and degradation,Other,,
5,1637,1,2,,11537781,334704,Inactive,,,,,NMR Based Screening Assay for Influenza A RNA Promoter,Other,,
6,1648,1,2,,11537781,334704,Inactive,159164579.0,,,,NMR Based Screening Assay For Novel Chemical Probes Targeting The FRB Domain of mTOR,Other,,
7,2240,1,1,,85787978,334704,Inactive,38156699.0,4286.0,,,Luminescence Cell-Based Primary HTS to Identify Inhibitors of MITF,Screening,,
8,2241,1,1,,85787978,334704,Inactive,167013344.0,,,,Luminescence Cell-Based Primary HTS to Identify Inhibitors of A1,Screening,,
9,2275,1,1,,85787978,334704,Inactive,,,,,Luminescence Cell-Based Primary HTS to Measure Viability of BJeLR cells,Screening,,
10,2313,1,1,,85787978,334704,Inactive,,,,,Luminescence Cell-Based Primary HTS to Identify Inhibitors of the Sonic Hedgehog Signaling Pathway,Screening,,
11,2322,1,1,,85787978,334704,Inactive,,,,,Luminescence Homogenous Primary HTS to Identify Inhibitors of STK33 Activity,Screening,,
12,2330,1,1,,85787978,334704,Inactive,12830367.0,65975.0,,,Luminescence Cell-Based Primary HTS to Identify Inhibitors of STK33,Screening,,
13,354443,6,2,,103601095,334704,Inactive,,,,IC50,Antiplasmodial activity against Plasmodium falciparum D6,Confirmatory,14738394.0,
14,354444,6,2,,103601095,334704,Inactive,,,,IC50,Antiplasmodial activity against Plasmodium falciparum W2,Confirmatory,14738394.0,
15,354447,3,3,,103601095,334704,Inactive,,,,,Antifungal activity against Candida albicans B311 ATCC 90028 by antimicrobial susceptibility test,Other,14738394.0,
16,354448,3,3,,103601095,334704,Inactive,,,,,Antibacterial activity against Cryptococcus neoformans ATCC 90113 by antimicrobial susceptibility test,Other,14738394.0,
